Date,First Rand,Absa
2008/03/31,1600,10151
2008/04/01,1620,10250
2008/04/02,1708,10530
2008/04/03,1685,10520
2008/04/04,1693,10600
2008/04/07,1705,10975
2008/04/08,1717,10860
2008/04/09,1710,10850
2008/04/10,1665,10400
2008/04/11,1650,10200
2008/04/14,1616,9851
2008/04/15,1668,10010
2008/04/16,1630,9930
2008/04/17,1600,10030
2008/04/18,1619,10190
2008/04/21,1633,10200
2008/04/22,1635,10145
2008/04/23,1633,10050
2008/04/24,1596,9640
2008/04/25,1586,9551
2008/04/29,1581,9555
2008/04/30,1566,9500
2008/05/05,1555,9499
2008/05/06,1550,9305
2008/05/07,1540,9300
2008/05/08,1561,9328
2008/05/09,1555,9201
2008/05/12,1545,9090
2008/05/13,1555,9300
2008/05/14,1570,9250
2008/05/15,1584,9220
2008/05/16,1580,9004
2008/05/19,1544,9151
2008/05/20,1535,9184
2008/05/21,1540,9091
2008/05/22,1515,9050
2008/05/23,1520,8940
2008/05/26,1518,8850
2008/05/27,1500,8820
2008/05/28,1479,8599
2008/05/29,1441,8398
2008/05/30,1470,8550
2008/06/02,1461,8499
2008/06/03,1433,8390
2008/06/04,1483,8670
2008/06/05,1507,8975
2008/06/06,1448,8855
2008/06/09,1418,8730
2008/06/10,1392,8360
2008/06/11,1376,8410
2008/06/12,1384,8670
2008/06/13,1353,8235
2008/06/17,1334,8250
2008/06/18,1325,8300
2008/06/19,1321,8480
2008/06/20,1324,8438
2008/06/23,1313,8150
2008/06/24,1290,7900
2008/06/25,1305,8021
2008/06/26,1300,8100
2008/06/27,1335,8399
2008/06/30,1330,8201
2008/07/01,1309,8125
2008/07/02,1315,8150
2008/07/03,1304,8110
2008/07/04,1303,8150
2008/07/07,1348,8600
2008/07/08,1360,8655
2008/07/09,1400,8800
2008/07/10,1396,8600
2008/07/11,1372,8350
2008/07/14,1338,8300
2008/07/15,1329,8220
2008/07/16,1480,9025
2008/07/17,1550,9400
2008/07/18,1501,9200
2008/07/21,1471,9000
2008/07/22,1460,9185
2008/07/23,1550,9600
2008/07/24,1589,9975
2008/07/25,1527,9820
2008/07/28,1524,9910
2008/07/29,1600,10025
2008/07/30,1642,10325
2008/07/31,1672,10225
2008/08/01,1620,10000
2008/08/04,1628,10190
2008/08/05,1618,10200
2008/08/06,1585,10175
2008/08/07,1599,10063
2008/08/08,1578,10000
2008/08/11,1606,10401
2008/08/12,1559,10700
2008/08/13,1527,10974
2008/08/14,1546,11049
2008/08/15,1633,10990
2008/08/18,1611,10970
2008/08/19,1529,10730
2008/08/20,1510,10200
2008/08/21,1507,10300
2008/08/22,1510,10660
2008/08/25,1540,10275
2008/08/26,1524,10268
2008/08/27,1610,10590
2008/08/28,1674,10920
2008/08/29,1642,10889
2008/09/01,1650,10900
2008/09/02,1660,10870
2008/09/03,1660,11000
2008/09/04,1665,11033
2008/09/05,1656,10794
2008/09/08,1731,11300
2008/09/09,1728,11450
2008/09/10,1753,11301
2008/09/11,1669,10780
2008/09/12,1700,11100
2008/09/15,1662,10675
2008/09/16,1625,10499
2008/09/17,1581,10300
2008/09/18,1550,10249
2008/09/19,1645,10920
2008/09/22,1745,11400
2008/09/23,1625,10850
2008/09/25,1675,10960
2008/09/26,1680,10900
2008/09/29,1617,10400
2008/09/30,1671,10800
2008/10/01,1644,10810
2008/10/02,1626,10700
2008/10/03,1605,10700
2008/10/06,1475,9995
2008/10/07,1514,10050
2008/10/08,1480,9675
2008/10/09,1499,9750
2008/10/10,1452,9201
2008/10/13,1450,9930
2008/10/14,1500,10380
2008/10/15,1510,10362
2008/10/16,1438,9560
2008/10/17,1376,9120
2008/10/20,1318,9400
2008/10/21,1294,9025
2008/10/22,1197,8299
2008/10/23,1172,8180
2008/10/24,1215,8600
2008/10/27,1170,8600
2008/10/28,1220,8950
2008/10/29,1274,9300
2008/10/30,1340,9900
2008/10/31,1399,10100
2008/11/03,1416,9950
2008/11/04,1428,10010
2008/11/05,1381,9505
2008/11/06,1360,9599
2008/11/07,1364,9550
2008/11/10,1450,9710
2008/11/11,1385,9249
2008/11/12,1401,9245
2008/11/13,1375,9200
2008/11/14,1390,9110
2008/11/17,1368,9000
2008/11/18,1361,9500
2008/11/19,1410,10100
2008/11/20,1370,9500
2008/11/21,1370,9400
2008/11/24,1411,9802
2008/11/25,1500,10415
2008/11/26,1550,10420
2008/11/27,1615,10500
2008/11/28,1650,10350
2008/12/01,1650,10490
2008/12/02,1455,9850
2008/12/03,1415,9880
2008/12/04,1468,10320
2008/12/05,1524,10600
2008/12/08,1610,10950
2008/12/09,1643,11150
2008/12/10,1600,11250
2008/12/11,1511,10999
2008/12/12,1484,10575
2008/12/15,1502,10500
2008/12/17,1595,11075
2008/12/18,1690,11400
2008/12/19,1585,10860
2008/12/22,1504,10800
2008/12/23,1530,10500
2008/12/24,1560,10583
2008/12/29,1590,10690
2008/12/30,1592,10700
2008/12/31,1611,10815
2009/01/02,1578,10825
2009/01/05,1585,10925
2009/01/06,1664,10805
2009/01/07,1585,10450
2009/01/08,1540,10500
2009/01/09,1570,10800
2009/01/12,1600,11050
2009/01/13,1584,11060
2009/01/14,1570,11015
2009/01/15,1459,10710
2009/01/16,1511,10570
2009/01/19,1417,10125
2009/01/20,1415,10000
2009/01/21,1435,9900
2009/01/22,1365,9698
2009/01/23,1301,9150
2009/01/26,1330,9301
2009/01/27,1420,9650
2009/01/28,1540,10150
2009/01/29,1506,9950
2009/01/30,1490,9300
2009/02/02,1390,9125
2009/02/03,1425,9450
2009/02/04,1467,9540
2009/02/05,1423,9400
2009/02/06,1510,9900
2009/02/09,1540,10075
2009/02/10,1520,10187
2009/02/11,1485,9950
2009/02/12,1448,9500
2009/02/13,1430,9560
2009/02/16,1392,9495
2009/02/17,1320,9000
2009/02/18,1300,9300
2009/02/19,1260,9160
2009/02/20,1181,8600
2009/02/23,1210,8865
2009/02/24,1218,8900
2009/02/25,1220,8800
2009/02/26,1275,9403
2009/02/27,1205,8900
2009/03/02,1150,8300
2009/03/03,1116,8301
2009/03/04,1160,8450
2009/03/05,1140,8190
2009/03/06,1175,8130
2009/03/09,1135,7690
2009/03/10,1136,8000
2009/03/11,1187,8950
2009/03/12,1230,9000
2009/03/13,1200,9310
2009/03/16,1170,9000
2009/03/17,1128,8700
2009/03/18,1154,8816
2009/03/19,1222,9100
2009/03/20,1220,8920
2009/03/23,1268,9400
2009/03/24,1310,9650
2009/03/25,1363,9949
2009/03/26,1270,9603
2009/03/27,1250,9300
2009/03/30,1190,9165
2009/03/31,1206,9620
2009/04/01,1280,9640
2009/04/02,1330,9850
2009/04/03,1380,10099
2009/04/06,1341,10200
2009/04/07,1339,9920
2009/04/08,1302,9699
2009/04/09,1350,10000
2009/04/14,1400,10500
2009/04/15,1372,10501
2009/04/16,1320,10375
2009/04/17,1325,10150
2009/04/20,1250,9570
2009/04/21,1210,9150
2009/04/23,1275,9540
2009/04/24,1250,9455
2009/04/28,1299,9731
2009/04/29,1336,9890
2009/04/30,1305,9845
2009/05/04,1383,10450
2009/05/05,1380,9955
2009/05/06,1360,9750
2009/05/07,1321,9750
2009/05/08,1325,9836
2009/05/11,1310,9825
2009/05/12,1334,9695
2009/05/13,1300,9380
2009/05/14,1280,9500
2009/05/15,1312,9960
2009/05/18,1353,10155
2009/05/19,1390,10570
2009/05/20,1420,10665
2009/05/21,1370,10325
2009/05/22,1400,10600
2009/05/25,1352,10401
2009/05/26,1347,10313
2009/05/27,1380,10419
2009/05/28,1377,9950
2009/05/29,1365,10155
2009/06/01,1385,10220
2009/06/02,1346,10200
2009/06/03,1344,10050
2009/06/04,1354,10319
2009/06/05,1330,10250
2009/06/08,1331,10165
2009/06/09,1344,10250
2009/06/10,1355,10300
2009/06/11,1360,10200
2009/06/12,1385,10300
2009/06/15,1390,10381
2009/06/17,1358,10275
2009/06/18,1375,10370
2009/06/19,1356,10400
2009/06/22,1340,10090
2009/06/23,1329,10220
2009/06/24,1330,10507
2009/06/25,1334,10399
2009/06/26,1380,10725
2009/06/29,1400,10950
2009/06/30,1406,11000
2009/07/01,1435,11130
2009/07/02,1392,10855
2009/07/03,1424,10960
2009/07/06,1393,10950
2009/07/07,1429,11139
2009/07/08,1439,11045
2009/07/09,1450,11050
2009/07/10,1469,11280
2009/07/13,1460,11388
2009/07/14,1505,11520
2009/07/15,1539,11791
2009/07/16,1515,11800
2009/07/17,1506,11830
2009/07/20,1540,11949
2009/07/21,1545,11955
2009/07/22,1542,11902
2009/07/23,1528,12050
2009/07/24,1538,12176
2009/07/27,1526,12000
2009/07/28,1518,11697
2009/07/29,1470,11375
2009/07/30,1525,11800
2009/07/31,1517,11750
2009/08/03,1517,11970
2009/08/04,1520,12051
2009/08/05,1515,11851
2009/08/06,1526,12104
2009/08/07,1531,12160
2009/08/11,1495,12050
2009/08/12,1485,12179
2009/08/13,1485,12600
2009/08/14,1498,12300
2009/08/17,1455,11959
2009/08/18,1477,12200
2009/08/19,1468,11990
2009/08/20,1477,12115
2009/08/21,1501,12500
2009/08/24,1560,12526
2009/08/25,1558,12730
2009/08/26,1590,12750
2009/08/27,1615,12900
2009/08/28,1591,12776
2009/08/31,1588,12675
2009/09/01,1597,12630
2009/09/02,1570,12186
2009/09/03,1528,11970
2009/09/04,1535,12175
2009/09/07,1555,12300
2009/09/08,1590,12445
2009/09/09,1574,12400
2009/09/10,1555,12500
2009/09/11,1576,12505
2009/09/14,1530,12299
2009/09/15,1569,12130
2009/09/16,1570,12192
2009/09/17,1625,12700
2009/09/18,1641,12530
2009/09/21,1642,12350
2009/09/22,1655,12580
2009/09/23,1650,12370
2009/09/25,1637,12240
2009/09/28,1675,12300
2009/09/29,1627,12080
2009/09/30,1651,12000
2009/10/01,1623,11898
2009/10/02,1588,11650
2009/10/05,1591,11575
2009/10/06,1627,12005
2009/10/07,1628,12225
2009/10/08,1630,12101
2009/10/09,1630,12206
2009/10/12,1625,12400
2009/10/13,1670,12530
2009/10/14,1720,13010
2009/10/15,1715,12950
2009/10/16,1682,12899
2009/10/19,1710,12990
2009/10/20,1715,13075
2009/10/21,1765,13010
2009/10/22,1765,13000
2009/10/23,1758,12870
2009/10/26,1741,12500
2009/10/27,1730,12462
2009/10/28,1720,12440
2009/10/29,1790,12700
2009/10/30,1779,12451
2009/11/02,1725,12250
2009/11/03,1689,12050
2009/11/04,1673,12025
2009/11/05,1690,12000
2009/11/06,1635,12001
2009/11/09,1718,12250
2009/11/10,1750,12504
2009/11/11,1730,12800
2009/11/12,1758,12750
2009/11/13,1729,12800
2009/11/16,1741,13030
2009/11/17,1735,12845
2009/11/18,1746,12784
2009/11/19,1725,12600
2009/11/20,1730,12405
2009/11/23,1746,12600
2009/11/24,1780,12750
2009/11/25,1770,12760
2009/11/26,1745,12420
2009/11/27,1744,12483
2009/11/30,1737,12750
2009/12/01,1754,12691
2009/12/02,1758,12850
2009/12/03,1745,12900
2009/12/04,1770,12775
2009/12/07,1765,12500
2009/12/08,1782,12330
2009/12/09,1790,12010
2009/12/10,1810,12437
2009/12/11,1850,12600
2009/12/14,1832,12640
2009/12/15,1814,12700
2009/12/17,1834,12900
2009/12/18,1835,12808
2009/12/21,1813,12920
2009/12/22,1820,12900
2009/12/23,1822,12900
2009/12/24,1830,12900
2009/12/28,1857,12989
2009/12/29,1819,12850
2009/12/30,1815,12769
2009/12/31,1834,12850
2010/01/04,1840,12852
2010/01/05,1886,12950
2010/01/06,1892,12900
2010/01/07,1894,12851
2010/01/08,1900,12770
2010/01/11,1880,12845
2010/01/12,1865,12800
2010/01/13,1869,12950
2010/01/14,1843,13100
2010/01/15,1844,12930
2010/01/18,1858,13050
2010/01/19,1875,13150
2010/01/20,1902,13350
2010/01/21,1900,13350
2010/01/22,1870,13150
2010/01/25,1868,13256
2010/01/26,1860,13100
2010/01/27,1825,13195
2010/01/28,1850,13425
2010/01/29,1865,13425
2010/02/01,1835,13337
2010/02/02,1835,13400
2010/02/03,1839,13430
2010/02/04,1801,13400
2010/02/05,1775,12975
2010/02/08,1770,13108
2010/02/09,1825,13390
2010/02/10,1806,13323
2010/02/11,1807,13300
2010/02/12,1764,13045
2010/02/15,1829,13300
2010/02/16,1799,13300
2010/02/17,1830,13440
2010/02/18,1824,13361
2010/02/19,1800,13399
2010/02/22,1805,13380
2010/02/23,1815,13300
2010/02/24,1804,13200
2010/02/25,1810,13175
2010/02/26,1819,13280
2010/03/01,1855,13380
2010/03/02,1870,13650
2010/03/03,1890,13800
2010/03/04,1910,13785
2010/03/05,1958,13900
2010/03/08,1955,13790
2010/03/09,1935,13550
2010/03/10,1969,13800
2010/03/11,1955,13740
2010/03/12,1965,13760
2010/03/15,1966,13800
2010/03/16,1980,13910
2010/03/17,2000,14180
2010/03/18,2056,14215
2010/03/19,2045,14191
2010/03/23,2040,14050
2010/03/24,2040,14050
2010/03/25,2047,14199
2010/03/26,1989,14070
2010/03/29,1998,14150
2010/03/30,2005,14199
2010/03/31,2020,14230
2010/04/01,2020,14249
2010/04/06,2026,14295
2010/04/07,2049,14158
2010/04/08,1967,13750
2010/04/09,1995,14000
2010/04/12,1977,13970
2010/04/13,1980,13890
2010/04/14,2015,14123
2010/04/15,2012,14140
2010/04/16,2000,13851
2010/04/19,1989,13800
2010/04/20,2024,14000
2010/04/21,2015,13900
2010/04/22,1991,13868
2010/04/23,2000,13733
2010/04/26,2080,14200
2010/04/28,2000,13807
2010/04/29,2035,14025
2010/04/30,2043,14000
2010/05/03,2036,14200
2010/05/04,1999,13677
2010/05/05,1954,13325
2010/05/06,1985,13363
2010/05/07,1875,12749
2010/05/10,1985,13430
2010/05/11,2020,13710
2010/05/12,2080,14000
2010/05/13,2050,13840
2010/05/14,1990,13487
2010/05/17,1972,13150
2010/05/18,2015,13525
2010/05/19,2000,13304
2010/05/20,1900,12870
2010/05/21,1915,12775
2010/05/24,1960,13093
2010/05/25,1900,12575
2010/05/26,1956,12900
2010/05/27,1970,13010
2010/05/28,1960,13000
2010/05/31,1944,12801
2010/06/01,1944,12840
2010/06/02,1996,12975
2010/06/03,1936,12700
2010/06/04,1906,12570
2010/06/07,1860,12270
2010/06/08,1806,12240
2010/06/09,1865,12568
2010/06/10,1899,12370
2010/06/11,1857,12305
2010/06/14,1900,12550
2010/06/15,1940,12600
2010/06/17,1967,12749
2010/06/18,1895,12499
2010/06/21,1898,12665
2010/06/22,1938,12851
2010/06/23,1900,12790
2010/06/24,1900,12570
2010/06/25,1886,12601
2010/06/28,1900,12500
2010/06/29,1870,12284
2010/06/30,1806,12149
2010/07/01,1817,12146
2010/07/02,1861,12259
2010/07/05,1860,12201
2010/07/06,1908,12670
2010/07/07,1930,12765
2010/07/08,1965,13005
2010/07/09,1971,13084
2010/07/12,1960,13000
2010/07/13,2005,13375
2010/07/14,1984,13490
2010/07/15,1954,13555
2010/07/16,1980,13635
2010/07/19,1960,13500
2010/07/20,1971,13250
2010/07/21,2015,13650
2010/07/22,2052,13870
2010/07/23,2062,13925
2010/07/26,2080,14000
2010/07/27,2040,13860
2010/07/28,2035,13778
2010/07/29,2040,13885
2010/07/30,2025,13600
2010/08/02,2060,13778
2010/08/03,1992,13450
2010/08/04,1959,13372
2010/08/05,1952,13410
2010/08/06,1944,13060
2010/08/10,1905,12820
2010/08/11,1855,12540
2010/08/12,1872,12502
2010/08/13,1866,12600
2010/08/16,1876,12500
2010/08/17,1905,12700
2010/08/18,1860,12451
2010/08/19,1865,12675
2010/08/20,1845,12450
2010/08/23,1904,12490
2010/08/24,1885,12390
2010/08/25,1858,12000
2010/08/26,1875,12350
2010/08/27,1857,12300
2010/08/30,1885,12440
2010/08/31,1933,12325
2010/09/01,2014,12699
2010/09/02,1981,12560
2010/09/03,1995,12600
2010/09/06,1993,12615
2010/09/07,1950,12400
2010/09/08,1976,12606
2010/09/09,1996,12635
2010/09/10,2019,12745
2010/09/13,2055,13010
2010/09/14,2017,12807
2010/09/15,2021,13000
2010/09/16,2010,12820
2010/09/17,2000,12752
2010/09/20,2030,12890
2010/09/21,2050,13127
2010/09/22,2050,13100
2010/09/23,2062,13040
2010/09/27,2101,13502
2010/09/28,2092,13346
2010/09/29,2118,13400
2010/09/30,2146,13400
2010/10/01,2108,13250
2010/10/04,2115,13234
2010/10/05,2131,13399
2010/10/06,2117,13525
2010/10/07,2082,13201
2010/10/08,2098,13100
2010/10/11,2054,13200
2010/10/12,2069,13375
2010/10/13,2111,13700
2010/10/14,2085,13700
2010/10/15,2070,13690
2010/10/18,2066,13700
2010/10/19,2072,13500
2010/10/20,2070,13500
2010/10/21,2087,13735
2010/10/22,2065,13405
2010/10/25,2038,13314
2010/10/26,2040,13572
2010/10/27,2015,13350
2010/10/28,2042,13390
2010/10/29,2061,13599
2010/11/01,2093,13744
2010/11/02,2095,13600
2010/11/03,2140,13645
2010/11/04,2200,13775
2010/11/05,2230,13800
2010/11/08,2210,13740
2010/11/09,2230,13840
2010/11/10,2195,13754
2010/11/11,2196,13620
2010/11/12,2253,13670
2010/11/15,2247,13600
2010/11/16,2229,13350
2010/11/17,2220,13651
2010/11/18,2157,13599
2010/11/19,2123,13398
2010/11/22,2125,13400
2010/11/23,2081,13235
2010/11/24,2119,13300
2010/11/25,2115,13426
2010/11/26,2102,13400
2010/11/29,2050,13350
2010/11/30,2005,12900
2010/12/01,2029,13200
2010/12/02,2044,13250
2010/12/03,2084,13300
2010/12/06,1864,13350
2010/12/07,1860,13425
2010/12/08,1843,13500
2010/12/09,1875,13680
2010/12/10,1842,13250
2010/12/13,1830,13200
2010/12/14,1865,13295
2010/12/15,1880,13499
2010/12/17,1857,13500
2010/12/20,1870,13590
2010/12/21,1899,13581
2010/12/22,1910,13680
2010/12/23,1921,13620
2010/12/24,1911,13710
2010/12/28,1930,13789
2010/12/29,1935,13889
2010/12/30,1949,13850
2010/12/31,1951,14000
2011/01/03,1971,14200
2011/01/04,1989,14120
2011/01/05,2000,14148
2011/01/06,2015,14070
2011/01/07,1998,14050
2011/01/10,1996,13975
2011/01/11,2059,14005
2011/01/12,2090,14000
2011/01/13,2105,14200
2011/01/14,2081,14220
2011/01/17,2037,13811
2011/01/18,2031,14000
2011/01/19,2000,13900
2011/01/20,1995,13750
2011/01/21,1995,13744
2011/01/24,1984,13600
2011/01/25,1992,13500
2011/01/26,1986,13801
2011/01/27,2000,13680
2011/01/28,1955,13500
2011/01/31,1949,13300
2011/02/01,1963,13500
2011/02/02,1990,13355
2011/02/03,2002,13365
2011/02/04,1963,13350
2011/02/07,1935,13040
2011/02/08,1930,12990
2011/02/09,1912,13100
2011/02/10,1893,12905
2011/02/11,1945,13375
2011/02/14,1973,13125
2011/02/15,1975,13100
2011/02/16,2001,13060
2011/02/17,2005,13200
2011/02/18,1990,13048
2011/02/21,2005,13150
2011/02/22,1970,13100
2011/02/23,1937,12800
2011/02/24,1901,12525
2011/02/25,1951,12965
2011/02/28,1959,12975
2011/03/01,1930,12930
2011/03/02,1929,12880
2011/03/03,1936,12850
2011/03/04,1942,12900
2011/03/07,1906,12605
2011/03/08,1930,12709
2011/03/09,1934,12700
2011/03/10,1890,12675
2011/03/11,1903,12638
2011/03/14,1898,12900
2011/03/15,1828,12390
2011/03/16,1857,12512
2011/03/17,1911,12550
2011/03/18,1870,12639
2011/03/22,1868,12960
2011/03/23,1919,13090
2011/03/24,1945,13250
2011/03/25,1928,13070
2011/03/28,1890,13179
2011/03/29,1929,13450
2011/03/30,1990,13725
2011/03/31,2010,13645
2011/04/01,2038,13748
2011/04/04,2035,13800
2011/04/05,2052,13860
2011/04/06,2065,13825
2011/04/07,2045,13800
2011/04/08,2028,13775
2011/04/11,2030,13716
2011/04/12,2018,13550
2011/04/13,2027,13600
2011/04/14,1986,13525
2011/04/15,1939,13400
2011/04/18,1902,13250
2011/04/19,1935,13240
2011/04/20,1995,13750
2011/04/21,2010,13750
2011/04/26,2050,13850
2011/04/28,2060,13515
2011/04/29,2066,13595
2011/05/03,2008,13600
2011/05/04,1972,13400
2011/05/05,1970,13201
2011/05/06,2009,13400
2011/05/09,1993,13348
2011/05/10,2008,13631
2011/05/11,1999,13555
2011/05/12,1970,13300
2011/05/13,1980,13311
2011/05/16,2008,13603
2011/05/17,1985,13535
2011/05/19,2001,13675
2011/05/20,1981,13355
2011/05/23,1941,13120
2011/05/24,2000,13650
2011/05/25,1975,13330
2011/05/26,2000,13650
2011/05/27,2021,13670
2011/05/30,2025,13737
2011/05/31,2050,13726
2011/06/01,2027,13720
2011/06/02,2018,13672
2011/06/03,1980,13420
2011/06/06,1978,13400
2011/06/07,1980,13450
2011/06/08,1979,13545
2011/06/09,1978,13593
2011/06/10,1949,13450
2011/06/13,1962,13500
2011/06/14,1956,13600
2011/06/15,1940,13480
2011/06/17,1938,13300
2011/06/20,1924,13290
2011/06/21,1935,13410
2011/06/22,1910,13205
2011/06/23,1884,13050
2011/06/24,1921,13150
2011/06/27,1902,13175
2011/06/28,1934,13480
2011/06/29,1982,13455
2011/06/30,1985,13481
2011/07/01,1980,13665
2011/07/04,1979,13700
2011/07/05,2020,13850
2011/07/06,2020,13700
2011/07/07,2005,13500
2011/07/08,1950,13599
2011/07/11,1940,13494
2011/07/12,1940,13470
2011/07/13,1945,13600
2011/07/14,1970,13500
2011/07/15,1976,13625
2011/07/18,1947,13336
2011/07/19,1960,13240
2011/07/20,1971,13185
2011/07/21,1979,13569
2011/07/22,1951,13300
2011/07/25,1980,13250
2011/07/26,1959,13245
2011/07/27,1960,13150
2011/07/28,1950,13179
2011/07/29,1927,13150
2011/08/01,1953,13295
2011/08/02,1922,13401
2011/08/03,1898,13290
2011/08/04,1837,12725
2011/08/05,1867,12755
2011/08/08,1790,12355
2011/08/10,1806,12541
2011/08/11,1881,13200
2011/08/12,1917,13420
2011/08/15,1936,13500
2011/08/16,1917,13325
2011/08/17,1937,13500
2011/08/18,1900,13101
2011/08/19,1927,13500
2011/08/22,1949,13100
2011/08/23,1901,13150
2011/08/24,1937,13325
2011/08/25,1931,13055
2011/08/26,1930,13250
2011/08/29,2029,13810
2011/08/30,1999,13568
2011/08/31,2022,13949
2011/09/01,2038,14150
2011/09/02,1997,13665
2011/09/05,1986,13580
2011/09/06,1930,13400
2011/09/07,2015,13975
2011/09/08,2091,14494
2011/09/09,2050,13951
2011/09/12,2005,13831
2011/09/13,2060,13800
2011/09/14,2094,13900
2011/09/15,2096,14251
2011/09/16,2060,14150
2011/09/19,2032,13775
2011/09/20,2025,13993
2011/09/21,2043,13953
2011/09/22,2006,13510
2011/09/23,1964,13395
2011/09/26,1965,13301
2011/09/27,2039,13766
2011/09/28,2031,13770
2011/09/29,1970,13375
2011/09/30,1960,13434
2011/10/03,1979,13412
2011/10/04,1931,13315
2011/10/05,1981,13474
2011/10/06,2020,13510
2011/10/07,2065,13895
2011/10/10,1985,14050
2011/10/11,2010,13720
2011/10/12,2014,13850
2011/10/13,2004,13750
2011/10/14,1989,13800
2011/10/17,1996,13500
2011/10/18,1960,13705
2011/10/19,1925,13655
2011/10/20,1905,13766
2011/10/21,1975,13781
2011/10/24,1939,13892
2011/10/25,1990,14000
2011/10/26,1951,13980
2011/10/27,1974,14150
2011/10/28,1980,14300
2011/10/31,1974,14280
2011/11/01,1926,14109
2011/11/02,1955,14150
2011/11/03,1958,14050
2011/11/04,1935,13687
2011/11/07,1985,14155
2011/11/08,1984,14179
2011/11/09,1952,13951
2011/11/10,1956,13938
2011/11/11,1962,14000
2011/11/14,1955,13850
2011/11/15,1981,13950
2011/11/16,1988,14024
2011/11/17,1982,14060
2011/11/18,1935,13760
2011/11/21,1890,13570
2011/11/22,1920,13565
2011/11/23,1911,13470
2011/12/02,1911,13470
2011/12/05,1911,13470
2011/12/06,1911,13470
2011/12/07,1911,13470
2011/12/08,1911,13470
2011/12/09,1911,13470
2011/12/12,1911,13470
2011/12/13,2048,14105
2011/12/14,2017,14010
2011/12/15,2076,13950
2011/12/19,2050,13950
2011/12/20,2059,13830
2011/12/21,2025,13950
2011/12/22,2070,13850
2011/12/23,2075,14020
2011/12/28,2105,14200
2011/12/29,2089,14169
2011/12/30,2074,14100
2012/01/03,2129,14300
2012/01/04,2105,14360
2012/01/05,2120,14376
2012/01/06,2140,14500
2012/01/09,2133,14500
2012/01/10,2135,14561
2012/01/11,2135,14485
2012/01/12,2177,14750
2012/01/13,2173,14800
2012/01/16,2172,14800
2012/01/17,2190,14900
2012/01/18,2235,14965
2012/01/19,2269,15050
2012/01/20,2280,15140
2012/01/23,2285,15070
2012/01/24,2266,14780
2012/01/25,2220,14650
2012/01/26,2241,14850
2012/01/27,2264,14950
2012/01/30,2238,14725
2012/01/31,2255,14825
2012/02/01,2290,14865
2012/02/02,2300,14790
2012/02/03,2320,14950
