Date,First Rand,Absa
2012/02/06,2275,14790
2012/02/07,2284,14849
2012/02/08,2299,14785
2012/02/09,2329,15050
2012/02/10,2285,14900
2012/02/13,2287,15135
2012/02/14,2265,15240
2012/02/15,2285,15145
2012/02/16,2264,15095
2012/02/17,2294,15200
2012/02/20,2290,15199
2012/02/21,2302,15148
2012/02/22,2273,15010
2012/02/23,2348,15311
2012/02/24,2474,15917
2012/02/27,2396,15460
2012/02/28,2425,15810
2012/02/29,2390,15950
2012/03/01,2463,16050
2012/03/02,2445,15845
2012/03/05,2440,15898
2012/03/06,2389,15503
2012/03/07,2391,15600
2012/03/08,2424,15750
2012/03/09,2426,15900
2012/03/12,2433,15770
2012/03/13,2460,15845
2012/03/14,2485,16126
2012/03/15,2487,16100
2012/03/16,2400,16075
2012/03/19,2375,15775
2012/03/20,2360,15700
2012/03/22,2329,15550
2012/03/23,2337,15725
2012/03/26,2369,15495
2012/03/27,2416,15810
2012/03/28,2418,15700
2012/03/29,2400,15497
2012/03/30,2370,15600
2012/04/02,2390,15575
2012/04/03,2406,15701
2012/04/04,2356,15498
2012/04/05,2360,15499
2012/04/10,2383,15666
2012/04/11,2370,15740
2012/04/12,2390,15770
2012/04/13,2389,15771
2012/04/16,2360,15799
2012/04/17,2361,15608
2012/04/18,2412,15945
2012/04/19,2390,15894
2012/04/20,2470,16050
2012/04/23,2413,15725
2012/04/24,2431,15580
2012/04/25,2477,15485
2012/04/26,2511,15590
2012/04/30,2527,16000
2012/05/02,2566,15925
2012/05/03,2610,16110
2012/05/04,2607,16050
2012/05/07,2597,15977
2012/05/08,2582,15761
2012/05/09,2561,15500
2012/05/10,2620,15763
2012/05/11,2614,15795
2012/05/14,2580,15425
2012/05/15,2560,15210
2012/05/16,2594,15490
2012/05/17,2600,15234
2012/05/18,2500,15000
2012/05/21,2485,15149
2012/05/22,2530,15245
2012/05/23,2480,15100
2012/05/24,2506,15000
2012/05/25,2500,15000
2012/05/28,2497,14760
2012/05/29,2556,15030
2012/05/30,2525,14890
2012/05/31,2575,15000
2012/06/01,2571,14950
2012/06/04,2597,15114
2012/06/05,2605,15090
2012/06/06,2624,15190
2012/06/07,2695,15420
2012/06/08,2684,15355
2012/06/11,2643,15090
2012/06/12,2690,14925
2012/06/13,2690,15120
2012/06/14,2675,15200
2012/06/15,2644,15300
2012/06/18,2696,15501
2012/06/19,2760,15500
2012/06/20,2779,15599
2012/06/21,2782,15680
2012/06/22,2785,15700
2012/06/25,2763,15649
2012/06/26,2699,14350
2012/06/27,2716,14150
2012/06/28,2640,13900
2012/06/29,2639,14120
2012/07/02,2690,13705
2012/07/03,2730,13800
2012/07/04,2699,13590
2012/07/05,2682,13511
2012/07/06,2698,13500
2012/07/09,2669,13800
2012/07/10,2700,13790
2012/07/11,2710,13708
2012/07/12,2681,13675
2012/07/13,2655,13800
2012/07/16,2710,13792
2012/07/17,2738,13800
2012/07/18,2772,13895
2012/07/19,2753,13962
2012/07/20,2717,13750
2012/07/23,2697,13650
2012/07/24,2691,13650
2012/07/25,2703,13622
2012/07/26,2700,13570
2012/07/27,2765,13970
2012/07/30,2835,13840
2012/07/31,2764,13490
2012/08/01,2785,13640
2012/08/02,2790,13705
2012/08/03,2900,14060
2012/08/06,2890,13927
2012/08/07,2862,13699
2012/08/08,2840,13630
2012/08/10,2825,13749
2012/08/13,2815,13800
2012/08/14,2860,13930
2012/08/15,2815,13999
2012/08/16,2779,14306
2012/08/17,2736,14100
2012/08/20,2730,14226
2012/08/21,2765,14101
2012/08/22,2770,13900
2012/08/23,2749,14203
2012/08/24,2763,14300
2012/08/27,2782,14350
2012/08/28,2803,14324
2012/08/29,2803,14299
2012/08/30,2738,14077
2012/08/31,2745,14225
2012/09/03,2738,13939
2012/09/04,2771,13929
2012/09/05,2783,13900
2012/09/06,2808,13950
2012/09/07,2766,13824
2012/09/10,2725,13670
2012/09/11,2755,13655
2012/09/12,2735,13565
2012/09/13,2659,13625
2012/09/14,2562,13532
2012/09/17,2550,13330
2012/09/18,2637,13600
2012/09/19,2700,13700
2012/09/20,2705,13491
2012/09/21,2732,13755
2012/09/25,2765,13890
2012/09/26,2745,13591
2012/09/27,2753,13832
2012/09/28,2789,13850
2012/10/01,2789,13950
2012/10/02,2800,13993
2012/10/03,2830,13950
2012/10/04,2842,14151
2012/10/05,2739,13800
2012/10/08,2590,13716
2012/10/09,2600,13850
2012/10/10,2652,13460
2012/10/11,2680,13599
2012/10/12,2705,13740
2012/10/15,2701,13740
2012/10/16,2770,13860
2012/10/17,2802,13850
2012/10/18,2753,13930
2012/10/19,2702,13900
2012/10/22,2769,14035
2012/10/23,2778,14024
2012/10/24,2808,14000
2012/10/25,2812,14020
2012/10/26,2796,14000
2012/10/29,2843,14000
2012/10/30,2855,14132
2012/10/31,2878,13920
2012/11/01,2900,14050
2012/11/02,2950,14225
2012/11/05,2940,14300
2012/11/06,3019,14504
2012/11/07,3030,14555
2012/11/08,3030,14774
2012/11/09,2989,14585
2012/11/12,2995,14379
2012/11/13,2990,14100
2012/11/14,3037,13924
2012/11/15,2962,13940
2012/11/16,3010,14006
2012/11/19,3046,14400
2012/11/21,2956,14307
2012/11/22,2963,14195
2012/11/23,2938,13910
2012/11/24,2938,13910
2012/11/25,2938,13910
2012/11/26,2893,13800
2012/11/27,2879,13900
2012/11/28,2915,13800
2012/11/29,2963,13883
2012/11/30,2905,14178
2012/12/03,2960,14080
2012/12/04,2974,14087
2012/12/05,3036,14170
2012/12/06,3026,14950
2012/12/07,3036,15375
2012/12/10,3080,15570
2012/12/11,3058,16000
2012/12/12,3039,15884
2012/12/13,3008,16000
2012/12/14,2970,15826
2012/12/18,3007,16285
2012/12/19,3035,16288
2012/12/20,3133,16400
2012/12/21,3066,16450
2012/12/24,3067,16420
2012/12/27,3100,16450
2012/12/28,3095,16420
2012/12/31,3100,16400
2013/01/02,3127,16549
2013/01/03,3140,16600
2013/01/04,3157,16530
2013/01/07,3211,16335
2013/01/08,3216,16600
2013/01/09,3198,16744
2013/01/10,3164,16600
2013/01/11,3175,16699
2013/01/14,3170,16800
2013/01/15,3089,16500
2013/01/16,3180,16440
2013/01/17,3250,16600
2013/01/18,3300,16175
2013/01/21,3309,16420
2013/01/22,3300,16525
2013/01/23,3261,16620
2013/01/24,3248,16752
2013/01/25,3305,16800
2013/01/28,3289,16815
2013/01/29,3333,17175
2013/01/30,3296,17130
2013/01/31,3225,17150
2013/02/01,3185,17100
2013/02/04,3119,16918
2013/02/05,3170,17150
2013/02/06,3178,17100
2013/02/07,3181,16922
2013/02/08,3178,16500
2013/02/11,3180,16490
2013/02/12,3170,16510
2013/02/13,3160,16602
2013/02/14,3149,16600
2013/02/15,3095,16520
2013/02/18,3103,16550
2013/02/19,3135,16356
2013/02/20,3110,16400
2013/02/21,3077,16205
2013/02/22,3050,16215
2013/02/25,3073,16450
2013/02/26,3030,16361
2013/02/27,2992,16150
2013/02/28,3085,16250
2013/03/01,3140,16270
2013/03/04,3083,16202
2013/03/05,3220,16395
2013/03/06,3126,16515
2013/03/07,3133,16400
2013/03/08,3145,16550
2013/03/11,3134,16530
2013/03/12,3086,16480
2013/03/13,3022,16375
2013/03/14,3058,16251
2013/03/15,3023,15999
2013/03/18,3061,15849
2013/03/19,3106,15800
2013/03/20,3132,15605
2013/03/22,3199,15250
2013/03/25,3230,15600
2013/03/26,3253,16000
2013/03/27,3225,15830
2013/03/28,3220,15500
2013/04/02,3285,15680
2013/04/03,3252,15450
2013/04/04,3240,15010
2013/04/05,3180,14821
2013/04/08,3200,15250
2013/04/09,3200,15215
2013/04/10,3207,15651
2013/04/11,3206,15700
2013/04/12,3200,15300
2013/04/15,3116,15000
2013/04/16,3140,15180
2013/04/17,3070,15045
2013/04/18,3091,14695
2013/04/19,3116,14850
2013/04/22,3096,14795
2013/04/23,3130,14675
2013/04/24,3083,14617
2013/04/25,3080,14550
2013/04/26,3095,14475
2013/04/29,3083,14449
2013/04/30,3118,14769
2013/05/02,3136,14851
2013/05/03,3100,14800
2013/05/06,3081,14900
2013/05/07,3138,14975
2013/05/08,3200,15060
2013/05/09,3201,15140
2013/05/10,3160,15000
2013/05/13,3152,15113
2013/05/14,3150,14890
2013/05/15,3175,15015
2013/05/16,3191,15424
2013/05/17,3142,15288
2013/05/20,3085,14520
2013/05/21,3165,14950
2013/05/22,3111,15000
2013/05/23,3014,14675
2013/05/24,3012,14650
2013/05/27,3010,14712
2013/05/28,3035,14770
2013/05/29,2974,14530
2013/05/30,2971,14880
2013/05/31,2950,14943
2013/06/03,2825,14390
2013/06/04,2815,14355
2013/06/05,2771,14150
2013/06/06,2700,14200
2013/06/07,2725,14350
2013/06/10,2700,14175
2013/06/11,2637,14000
2013/06/12,2650,13870
2013/06/13,2655,14000
2013/06/14,2743,14099
2013/06/18,2819,14497
2013/06/19,2823,14170
2013/06/20,2724,14045
2013/06/21,2740,13702
2013/06/24,2726,13780
2013/06/25,2780,14100
2013/06/26,2875,14700
2013/06/27,2880,14543
2013/06/28,2893,14850
2013/07/01,2949,14555
2013/07/02,2940,14795
2013/07/03,2830,14010
2013/07/04,2898,14150
2013/07/05,2809,13800
2013/07/08,2845,14050
2013/07/09,2880,14149
2013/07/10,2800,13700
2013/07/11,2855,14290
2013/07/12,2894,14399
2013/07/15,2906,14300
2013/07/16,2840,13985
2013/07/17,2845,14300
2013/07/18,2876,14290
2013/07/19,2855,14060
2013/07/22,2877,14050
2013/07/23,2926,14899
2013/07/24,2880,14949
2013/07/25,2899,14795
2013/07/26,2874,14750
2013/07/29,2925,15167
2013/07/30,2860,14100
2013/07/31,2966,14295
2013/08/01,2945,14110
2013/08/02,2950,14245
2013/08/05,2956,14067
2013/08/06,2980,14040
2013/08/07,2976,13925
2013/08/08,3010,13975
2013/08/12,3042,14010
2013/08/13,3077,14050
2013/08/14,3122,14050
2013/08/15,3085,13966
2013/08/16,3105,13997
2013/08/19,3036,13860
2013/08/20,3050,13840
2013/08/21,3020,13775
2013/08/22,3020,13740
2013/08/23,3000,13700
2013/08/26,3035,13751
2013/08/27,3055,13700
2013/08/28,2975,13530
2013/08/29,3014,13545
2013/08/30,3007,13700
2013/09/02,3055,13672
2013/09/03,3074,13945
2013/09/04,3060,13860
2013/09/05,3108,14140
2013/09/06,3136,14275
2013/09/09,3130,13875
2013/09/10,3230,13993
2013/09/11,3275,14100
2013/09/12,3356,14400
2013/09/13,3340,14190
2013/09/16,3310,14200
2013/09/17,3370,14311
2013/09/18,3322,14200
2013/09/19,3450,14679
2013/09/20,3440,14645
2013/09/23,3410,14695
2013/09/25,3470,14975
2013/09/26,3445,14950
2013/09/27,3392,14760
2013/09/30,3350,14740
2013/10/01,3436,14750
2013/10/02,3415,14575
2013/10/03,3450,14800
2013/10/04,3446,14659
2013/10/07,3389,14801
2013/10/08,3358,14650
2013/10/09,3322,14500
2013/10/10,3422,14985
2013/10/11,3420,15300
2013/10/14,3475,15300
2013/10/15,3548,15425
2013/10/16,3585,15749
2013/10/17,3572,15610
2013/10/18,3570,15560
2013/10/21,3582,15540
2013/10/22,3545,15483
2013/10/23,3533,15192
2013/10/24,3551,15160
2013/10/25,3517,15060
2013/10/28,3600,15420
2013/10/29,3600,15550
2013/10/30,3619,15340
2013/10/31,3600,15499
2013/11/01,3543,15192
2013/11/04,3536,15199
2013/11/05,3479,15100
2013/11/06,3445,15099
2013/11/07,3428,14900
2013/11/08,3320,14755
2013/11/11,3320,14730
2013/11/12,3328,14715
2013/11/13,3286,14500
2013/11/14,3290,14598
2013/11/15,3300,14633
2013/11/18,3360,13905
2013/11/19,3310,13791
2013/11/20,3325,13794
2013/11/21,3300,13550
2013/11/22,3280,13370
2013/11/25,3300,13315
2013/11/26,3185,13207
2013/11/27,3300,13600
2013/11/28,3358,13531
2013/11/29,3381,13600
2013/12/02,3385,13660
2013/12/03,3280,13290
2013/12/04,3290,13194
2013/12/05,3313,13223
2013/12/06,3405,13329
2013/12/09,3425,13199
2013/12/10,3386,13060
2013/12/11,3379,13015
2013/12/12,3270,12815
2013/12/13,3292,12849
2013/12/17,3350,12700
2013/12/18,3342,12650
2013/12/19,3400,12755
2013/12/20,3399,13290
2013/12/23,3386,13062
2013/12/24,3404,13185
2013/12/27,3474,13222
2013/12/30,3542,13442
2013/12/31,3589,13225
2014/01/02,3571,13385
2014/01/03,3550,13350
2014/01/06,3462,13031
2014/01/07,3500,13230
2014/01/08,3445,13157
2014/01/09,3378,13160
2014/01/10,3385,13200
2014/01/13,3432,13160
2014/01/14,3375,13000
2014/01/15,3400,13290
2014/01/16,3380,13285
2014/01/17,3343,12950
2014/01/20,3330,12900
2014/01/21,3400,13025
2014/01/22,3421,13304
2014/01/23,3400,13330
2014/01/24,3289,13323
2014/01/27,3271,13100
2014/01/28,3275,13086
2014/01/29,3200,12850
2014/01/30,3102,12500
2014/01/31,3112,13000
2014/02/03,3048,12605
2014/02/04,3055,12500
2014/02/05,3041,12600
2014/02/06,3067,12400
2014/02/07,3145,12650
2014/02/10,3125,12406
2014/02/11,3105,12750
2014/02/12,3161,13162
2014/02/13,3140,12987
2014/02/14,3180,13030
2014/02/17,3228,13280
2014/02/18,3213,13411
2014/02/19,3237,13418
2014/02/20,3215,13300
2014/02/21,3277,13232
2014/02/24,3405,13460
2014/02/25,3441,13390
2014/02/26,3391,13280
2014/02/27,3374,13100
2014/02/28,3417,13259
2014/03/03,3449,13105
2014/03/04,3501,13290
2014/03/05,3499,13417
2014/03/06,3539,13575
2014/03/07,3541,13700
2014/03/10,3500,13650
2014/03/11,3511,13647
2014/03/12,3435,13544
2014/03/13,3441,13810
2014/03/14,3440,13955
2014/03/17,3460,14101
2014/03/18,3451,14168
2014/03/19,3480,14331
2014/03/20,3480,14351
2014/03/24,3442,14408
2014/03/25,3560,14701
2014/03/26,3665,15026
2014/03/27,3606,14900
2014/03/28,3590,15125
2014/03/31,3610,14900
2014/04/01,3610,14900
2014/04/02,3640,15023
2014/04/03,3655,15000
2014/04/04,3740,15210
2014/04/07,3809,15300
2014/04/08,3875,15528
2014/04/09,3812,15500
2014/04/10,3804,15500
2014/04/11,3716,15300
2014/04/14,3755,15130
2014/04/15,3744,14962
2014/04/16,3749,15070
2014/04/17,3800,15454
2014/04/22,3844,15310
2014/04/23,3834,15200
2014/04/24,3870,15213
2014/04/25,3907,15400
2014/04/29,3886,15350
2014/04/30,3866,15400
2014/05/02,3936,15425
2014/05/05,3890,15200
2014/05/06,3910,15199
2014/05/08,3950,15300
2014/05/09,3905,15400
2014/05/12,3915,15655
2014/05/13,3950,15650
2014/05/14,3946,15598
2014/05/15,3920,15500
2014/05/16,3900,15500
2014/05/19,3955,15500
2014/05/20,3960,15500
2014/05/21,3940,15595
2014/05/22,3980,15646
2014/05/23,4025,15850
2014/05/26,4019,15754
2014/05/27,3934,15540
2014/05/28,3963,15600
2014/05/29,3985,15490
2014/05/30,3983,15410
2014/06/02,4001,15300
2014/06/03,3966,15300
2014/06/04,3965,15450
2014/06/05,3970,15800
2014/06/06,4030,16021
2014/06/09,4030,15875
2014/06/10,4077,16269
2014/06/11,4060,16440
2014/06/12,4092,16155
2014/06/13,4043,16115
2014/06/17,4110,16052
2014/06/18,3986,15740
2014/06/19,4034,16000
2014/06/20,4096,16051
2014/06/23,4087,16200
2014/06/24,4120,16150
2014/06/25,4049,16035
2014/06/26,4040,15920
2014/06/27,4028,15890
2014/06/30,4075,16150
2014/07/01,4100,16300
2014/07/02,4082,16150
2014/07/03,4044,16076
2014/07/04,4077,15991
2014/07/07,4055,16211
2014/07/08,4093,16212
2014/07/09,4129,16375
2014/07/10,4075,16075
2014/07/11,4113,16499
2014/07/14,4142,16470
2014/07/15,4153,16650
2014/07/16,4268,16705
2014/07/17,4250,16650
2014/07/18,4258,16700
2014/07/21,4248,16615
2014/07/22,4315,16660
2014/07/23,4350,16794
2014/07/24,4318,16887
2014/07/25,4266,16900
2014/07/28,4377,17120
2014/07/29,4433,17230
2014/07/30,4288,16910
2014/07/31,4325,16750
2014/08/01,4363,16757
2014/08/04,4458,16900
2014/08/05,4423,17000
2014/08/06,4358,16761
2014/08/07,4331,16788
2014/08/08,4342,16687
2014/08/11,4423,16980
2014/08/12,4439,17000
2014/08/13,4419,16810
2014/08/14,4415,16750
2014/08/15,4310,16658
2014/08/18,4295,16873
2014/08/19,4331,16860
2014/08/20,4274,16500
2014/08/21,4350,16747
2014/08/22,4346,16763
2014/08/25,4362,16821
2014/08/26,4375,17000
2014/08/27,4325,16900
2014/08/28,4344,16850
2014/08/29,4325,16658
2014/09/01,4350,16750
2014/09/02,4439,16830
2014/09/03,4457,17225
2014/09/04,4530,17700
2014/09/05,4585,17550
2014/09/08,4661,17200
2014/09/09,4528,16650
2014/09/10,4520,16550
2014/09/11,4436,16453
2014/09/12,4398,16345
2014/09/15,4325,16253
2014/09/16,4400,16352
2014/09/17,4414,16250
2014/09/18,4472,16328
2014/09/19,4513,16150
2014/09/22,4360,15852
2014/09/23,4339,15797
2014/09/25,4230,15455
2014/09/26,4314,15567
2014/09/29,4301,15545
2014/09/30,4302,15413
2014/10/01,4280,15480
2014/10/02,4215,15400
2014/10/03,4260,15479
2014/10/06,4245,15700
2014/10/07,4186,15722
2014/10/08,4140,15600
2014/10/09,4144,15700
2014/10/10,4080,15450
2014/10/13,4140,15691
2014/10/14,4213,15855
2014/10/15,4121,15500
2014/10/16,4232,15381
2014/10/17,4310,15469
2014/10/20,4271,15652
2014/10/21,4349,15950
2014/10/22,4330,15875
2014/10/23,4329,15901
2014/10/24,4340,15950
2014/10/27,4354,16211
2014/10/28,4504,16410
2014/10/29,4610,17100
2014/10/30,4590,17100
2014/10/31,4720,17416
2014/11/03,4760,17537
2014/11/04,4720,17272
2014/11/05,4672,16884
2014/11/06,4689,16890
2014/11/07,4640,16900
2014/11/10,4720,17310
2014/11/11,4780,17500
2014/11/12,4835,17501
2014/11/13,4867,17728
2014/11/14,4875,17630
2014/11/17,4882,17599
2014/11/18,4895,17799
2014/11/19,4846,17900
2014/11/20,4780,17609
2014/11/21,4981,18150
2014/11/24,4997,18282
2014/11/25,4973,18100
2014/11/26,4978,18068
2014/11/27,4999,18039
2014/11/28,4970,17840
2014/12/01,4865,17505
2014/12/02,4900,18000
2014/12/03,4915,18175
2014/12/04,4830,17751
2014/12/05,4897,17950
2014/12/08,4968,18150
2014/12/09,4875,17850
2014/12/10,4915,17723
2014/12/11,4858,17200
2014/12/12,4771,17313
2014/12/15,4699,16954
2014/12/17,4662,17011
2014/12/18,4983,17800
2014/12/19,4900,17739
2014/12/22,4977,17769
2014/12/23,5014,18126
2014/12/24,4950,18000
2014/12/29,5100,18273
2014/12/30,5014,18093
2014/12/31,5057,18200
2015/01/02,5002,17989
2015/01/05,4772,17375
2015/01/06,4868,17828
2015/01/07,4965,18200
2015/01/08,5031,18670
2015/01/09,4899,18169
2015/01/12,4821,17800
2015/01/13,4963,18475
2015/01/14,4843,18117
2015/01/15,4892,18171
2015/01/16,4825,18075
2015/01/19,4774,18118
2015/01/20,4834,18074
2015/01/21,4776,18210
2015/01/22,4850,18590
2015/01/23,4903,18863
2015/01/26,4975,19122
2015/01/27,5128,19701
2015/01/28,5243,19950
2015/01/29,5138,19750
2015/01/30,5208,19891
2015/02/02,5160,18995
2015/02/03,5250,19289
2015/02/04,5145,18733
2015/02/05,5160,18560
2015/02/06,5188,19198
2015/02/09,5190,18923
2015/02/10,5190,18794
2015/02/11,5144,18722
2015/02/12,5249,18700
2015/02/13,5249,18600
2015/02/16,5299,18500
2015/02/17,5285,18551
2015/02/18,5263,18938
2015/02/19,5250,19190
2015/02/20,5205,19000
2015/02/23,5235,19002
2015/02/24,5305,18970
2015/02/25,5337,19464
2015/02/26,5405,19470
2015/02/27,5350,19273
2015/03/02,5323,19050
2015/03/03,5271,18425
2015/03/04,5282,18700
2015/03/05,5398,18612
2015/03/06,5458,18227
2015/03/09,5370,17791
2015/03/10,5260,17490
2015/03/11,5290,17380
2015/03/12,5505,17600
2015/03/13,5448,17400
2015/03/16,5502,17895
2015/03/17,5460,18032
2015/03/18,5449,18110
2015/03/19,5365,18423
2015/03/20,5396,18000
2015/03/23,5365,17907
2015/03/24,5495,18655
2015/03/25,5487,18355
2015/03/26,5447,18340
2015/03/27,5455,18300
2015/03/30,5592,18540
2015/03/31,5584,18500
2015/04/01,5598,18993
2015/04/02,5632,18967
2015/04/07,5712,19100
2015/04/08,5720,19450
2015/04/09,5765,19170
2015/04/10,5728,19120
2015/04/13,5720,18450
2015/04/14,5735,18501
2015/04/15,5715,18311
2015/04/16,5750,18450
2015/04/17,5690,18470
2015/04/20,5729,18501
2015/04/21,5749,19050
2015/04/22,5750,18956
2015/04/23,5800,19075
2015/04/24,5759,19000
2015/04/28,5720,19200
2015/04/29,5649,19099
2015/04/30,5683,19058
2015/05/04,5652,18761
2015/05/05,5630,18930
2015/05/06,5472,18800
2015/05/07,5418,18408
2015/05/08,5463,18622
2015/05/11,5452,18300
2015/05/12,5447,18290
2015/05/13,5420,18100
2015/05/14,5361,17851
2015/05/15,5392,18580
2015/05/18,5477,18675
2015/05/19,5507,18509
2015/05/20,5470,18410
2015/05/21,5452,18250
2015/05/22,5455,18210
2015/05/25,5452,18276
2015/05/26,5350,17854
2015/05/27,5343,18249
2015/05/28,5305,17825
2015/05/29,5200,17573
2015/06/01,5200,17775
2015/06/02,5250,17870
2015/06/03,5164,17670
2015/06/04,5160,17605
2015/06/05,5140,17721
2015/06/08,5230,18000
2015/06/09,5230,18000
2015/06/10,5304,18158
2015/06/11,5280,18348
2015/06/12,5212,17962
2015/06/15,5101,17727
2015/06/17,5102,17496
2015/06/18,5079,17707
2015/06/19,5107,17384
2015/06/22,5230,17794
2015/06/23,5340,18026
2015/06/24,5344,18000
2015/06/25,5450,18200
2015/06/26,5328,18079
2015/06/29,5252,17734
2015/06/30,5332,18298
2015/07/01,5252,18119
2015/07/02,5309,18208
2015/07/03,5299,18280
2015/07/06,5240,18277
2015/07/07,5050,17886
2015/07/08,5195,18200
2015/07/09,5301,18550
2015/07/10,5336,18859
2015/07/13,5462,18843
2015/07/14,5469,18825
2015/07/15,5490,18690
2015/07/16,5490,18762
2015/07/17,5520,18737
2015/07/20,5575,18920
2015/07/21,5550,19153
2015/07/22,5459,18823
2015/07/23,5529,18969
2015/07/24,5474,18734
2015/07/27,5360,18813
2015/07/28,5356,18690
2015/07/29,5485,18328
2015/07/30,5390,18430
2015/07/31,5474,18619
2015/08/03,5460,18436
2015/08/04,5638,18955
2015/08/05,5725,18843
2015/08/06,5688,18433
2015/08/07,5631,18500
2015/08/11,5650,18500
2015/08/12,5396,17938
2015/08/13,5459,18100
2015/08/14,5393,17893
2015/08/17,5276,18034
2015/08/18,5331,17848
2015/08/19,5210,17630
2015/08/20,5167,17410
2015/08/21,5116,17372
2015/08/24,4993,16922
2015/08/25,5333,17457
2015/08/26,5266,16930
2015/08/27,5219,17271
2015/08/28,5289,17441
2015/08/31,5291,17376
2015/09/01,5061,17023
2015/09/02,5158,17275
2015/09/03,5229,17600
2015/09/04,5038,17498
2015/09/07,5020,16600
2015/09/08,5102,16901
2015/09/09,5209,17100
2015/09/10,5073,17001
2015/09/11,5041,17041
2015/09/14,5170,17150
2015/09/15,5182,16950
2015/09/16,5225,17310
2015/09/17,5295,17675
2015/09/18,5259,17700
2015/09/21,5210,17300
2015/09/22,5168,17232
2015/09/23,5129,17160
2015/09/25,5060,17128
2015/09/28,4876,16705
2015/09/29,4874,16900
2015/09/30,4915,17020
2015/10/01,5006,17262
2015/10/02,5015,17350
2015/10/05,5092,17842
2015/10/06,5070,17785
2015/10/07,5110,17900
2015/10/08,4965,17500
2015/10/09,4992,17700
2015/10/12,4981,17500
2015/10/13,4933,17377
2015/10/14,4874,17331
2015/10/15,4919,17267
2015/10/16,4865,17418
2015/10/19,4999,17833
2015/10/20,4967,17666
2015/10/21,4967,17460
2015/10/22,5054,17410
2015/10/23,5108,17758
2015/10/26,5137,17890
2015/10/27,5115,17640
2015/10/28,5175,17945
2015/10/29,5066,17712
2015/10/30,5079,17760
2015/11/02,5219,17776
2015/11/03,5156,17691
2015/11/04,5177,17953
2015/11/05,5164,17925
2015/11/06,5072,17583
2015/11/09,5079,17499
2015/11/10,5031,17200
2015/11/11,4930,17000
2015/11/12,4824,16577
2015/11/13,4752,16310
2015/11/16,4722,16400
2015/11/17,4787,16803
2015/11/18,4800,16392
2015/11/19,5004,17091
2015/11/20,5023,17289
2015/11/23,4932,17014
