Date,Nedbank,RMB
2004/05/12,1124,1412
2004/05/13,1125,1460
2004/05/14,1120,1415
2004/05/17,1125,1450
2004/05/18,1120,1405
2004/05/19,1121,1482
2004/05/20,1120,1501
2004/05/21,1125,1513
2004/05/24,1125,1490
2004/05/25,1125,1508
2004/05/26,1130,1531
2004/05/27,1125,1587
2004/05/28,1115,1570
2004/05/31,1115,1590
2004/06/01,1100,1585
2004/06/02,1099,1605
2004/06/03,1099,1590
2004/06/04,1095,1592
2004/06/07,1120,1601
2004/06/08,1115,1600
2004/06/09,1115,1605
2004/06/10,1115,1586
2004/06/11,1110,1571
2004/06/14,1110,1614
2004/06/15,1110,1588
2004/06/17,1100,1600
2004/06/18,1105,1600
2004/06/21,1100,1600
2004/06/22,1105,1590
2004/06/23,1098,1589
2004/06/24,1098,1631
2004/06/25,1100,1590
2004/06/28,1100,1587
2004/06/29,1095,1600
2004/06/30,1095,1615
2004/07/01,1096,1611
2004/07/02,1110,1600
2004/07/05,1100,1610
2004/07/06,1110,1605
2004/07/07,1120,1610
2004/07/08,1118,1601
2004/07/09,1110,1600
2004/07/12,1105,1595
2004/07/13,1110,1625
2004/07/14,1110,1641
2004/07/15,1116,1656
2004/07/16,1110,1590
2004/07/19,1110,1570
2004/07/20,1110,1570
2004/07/21,1110,1610
2004/07/22,1120,1573
2004/07/23,1118,1590
2004/07/26,1123,1605
2004/07/27,1130,1610
2004/07/28,1135,1600
2004/07/29,1138,1580
2004/07/30,1136,1609
2004/08/02,1140,1599
2004/08/03,1145,1598
2004/08/04,1160,1590
2004/08/05,1163,1565
2004/08/06,1170,1549
2004/08/10,1170,1540
2004/08/11,1175,1525
2004/08/12,1169,1530
2004/08/13,1169,1530
2004/08/16,1170,1530
2004/08/17,1170,1515
2004/08/18,1173,1512
2004/08/19,1171,1509
2004/08/20,1170,1539
2004/08/23,1140,1580
2004/08/24,1140,1598
2004/08/25,1140,1600
2004/08/26,1100,1600
2004/08/27,1135,1620
2004/08/30,1135,1618
2004/08/31,1133,1615
2004/09/01,1145,1635
2004/09/02,1140,1665
2004/09/03,1131,1660
2004/09/06,1150,1650
2004/09/07,1150,1670
2004/09/08,1165,1679
2004/09/09,1175,1708
2004/09/10,1175,1699
2004/09/13,1175,1705
2004/09/14,1175,1708
2004/09/15,1140,1715
2004/09/16,1135,1735
2004/09/17,1140,1770
2004/09/20,1131,1810
2004/09/21,1125,1841
2004/09/22,1135,1810
2004/09/23,1140,1800
2004/09/27,1146,1815
2004/09/28,1140,1816
2004/09/29,1137,1897
2004/09/30,1135,1879
2004/10/01,1135,1880
2004/10/04,1137,1875
2004/10/05,1130,1845
2004/10/06,1121,1865
2004/10/07,1130,1840
2004/10/08,1160,1795
2004/10/11,1160,1820
2004/10/12,1160,1802
2004/10/13,1150,1815
2004/10/14,1150,1820
2004/10/15,1150,1850
2004/10/18,1148,1813
2004/10/19,1150,1845
2004/10/20,1150,1800
2004/10/21,1145,1850
2004/10/22,1140,1865
2004/10/25,1139,1789
2004/10/26,1148,1865
2004/10/27,1130,1867
2004/10/28,1130,1851
2004/10/29,1135,1880
2004/11/01,1140,1948
2004/11/02,1145,1930
2004/11/03,1140,1920
2004/11/04,1145,1945
2004/11/05,1140,1983
2004/11/08,1145,2020
2004/11/09,1140,1980
2004/11/10,1170,1950
2004/11/11,1165,1980
2004/11/12,1175,1980
2004/11/15,1175,1975
2004/11/16,1185,1975
2004/11/17,1185,1975
2004/11/18,1170,1981
2004/11/19,1173,1975
2004/11/22,1190,1965
2004/11/23,1190,1951
2004/11/24,1185,2000
2004/11/25,1180,2125
2004/11/26,1185,2100
2004/11/29,1185,2120
2004/11/30,1184,2100
2004/12/01,1180,2105
2004/12/02,1180,2165
2004/12/03,1180,2169
2004/12/06,1180,2150
2004/12/07,1180,2135
2004/12/08,1180,2105
2004/12/09,1200,2100
2004/12/10,1200,2100
2004/12/13,1210,2151
2004/12/14,1245,2160
2004/12/15,1271,2150
2004/12/17,1300,2190
2004/12/20,1317,2190
2004/12/21,1342,2185
2004/12/22,1370,2190
2004/12/23,1307,2190
2004/12/24,1300,2185
2004/12/28,1310,2185
2004/12/29,1300,2185
2004/12/30,1310,2190
2004/12/31,1200,2176
2005/01/03,1220,2210
2005/01/04,1225,2200
2005/01/05,1266,2200
2005/01/06,1290,2130
2005/01/07,1295,2120
2005/01/10,1300,2140
2005/01/11,1305,2120
2005/01/12,1308,2125
2005/01/13,1305,2125
2005/01/14,1304,2105
2005/01/17,1295,2091
2005/01/18,1260,2049
2005/01/19,1230,2050
2005/01/20,1235,2021
2005/01/21,1240,2060
2005/01/24,1235,2050
2005/01/25,1225,2040
2005/01/26,1230,2055
2005/01/27,1250,2095
2005/01/28,1265,2110
2005/01/31,1250,2150
2005/02/01,1246,2149
2005/02/02,1241,2120
2005/02/03,1240,2129
2005/02/04,1210,2125
2005/02/07,1240,2090
2005/02/08,1230,2050
2005/02/09,1240,2120
2005/02/10,1250,2150
2005/02/11,1250,2135
2005/02/14,1250,2115
2005/02/15,1250,2150
2005/02/16,1250,2160
2005/02/17,1250,2205
2005/02/18,1250,2181
2005/02/21,1220,2200
2005/02/22,1220,2200
2005/02/23,1230,2200
2005/02/24,1235,2180
2005/02/25,1250,2229
2005/02/28,1225,2175
2005/03/01,1250,2160
2005/03/02,1240,2165
2005/03/03,1240,2160
2005/03/04,1250,2210
2005/03/07,1250,2215
2005/03/08,1240,2215
2005/03/09,1250,2240
2005/03/10,1250,2215
2005/03/11,1250,2220
2005/03/14,1195,2239
2005/03/15,1196,2219
2005/03/16,1200,2160
2005/03/17,1180,2133
2005/03/18,1180,2116
2005/03/22,1150,2145
2005/03/23,1175,2076
2005/03/24,1160,2080
2005/03/29,1180,2075
2005/03/30,1180,2087
2005/03/31,1190,2143
2005/04/01,1200,2200
2005/04/04,1198,2173
2005/04/05,1195,2094
2005/04/06,1200,2106
2005/04/07,1200,2075
2005/04/08,1200,2118
2005/04/11,1200,2101
2005/04/12,1220,2070
2005/04/13,1220,2058
2005/04/14,1215,2107
2005/04/15,1215,2117
2005/04/18,1230,2135
2005/04/19,1230,2106
2005/04/20,1230,2100
2005/04/21,1220,2100
2005/04/22,1215,2079
2005/04/25,1230,2055
2005/04/26,1230,2130
2005/04/28,1210,2095
2005/04/29,1210,2065
2005/05/03,1210,2087
2005/05/04,1210,2135
2005/05/05,1230,2179
2005/05/06,1230,2205
2005/05/09,1201,2270
2005/05/10,1205,2250
2005/05/11,1210,2269
2005/05/12,1210,2200
2005/05/13,1210,2201
2005/05/16,1210,2230
2005/05/17,1210,2200
2005/05/18,1205,2220
2005/05/19,1185,2220
2005/05/20,1175,2205
2005/05/23,1200,2211
2005/05/24,1210,2209
2005/05/25,1210,2260
2005/05/26,1210,2245
2005/05/27,1210,2240
2005/05/30,1210,2218
2005/05/31,1210,2155
2005/06/01,1206,2168
2005/06/02,1215,2165
2005/06/03,1195,2225
2005/06/06,1203,2279
2005/06/07,1210,2325
2005/06/08,1210,2311
2005/06/09,1215,2318
2005/06/10,1210,2313
2005/06/13,1210,2299
2005/06/14,1209,2227
2005/06/15,1209,2299
2005/06/17,1209,2281
2005/06/20,1209,2299
2005/06/21,1208,2297
2005/06/22,1206,2300
2005/06/23,1209,2289
2005/06/24,1195,2235
2005/06/27,1190,2215
2005/06/28,1196,2235
2005/06/29,1209,2248
2005/06/30,1209,2225
2005/07/01,1198,2202
2005/07/04,1190,2202
2005/07/05,1200,2225
2005/07/06,1200,2213
2005/07/07,1208,2195
2005/07/08,1200,2245
2005/07/11,1205,2255
2005/07/12,1210,2345
2005/07/13,1215,2400
2005/07/14,1220,2470
2005/07/15,1227,2390
2005/07/18,1230,2459
2005/07/19,1221,2520
2005/07/20,1226,2480
2005/07/21,1245,2490
2005/07/22,1245,2520
2005/07/25,1240,2510
2005/07/26,1244,2500
2005/07/27,1240,2530
2005/07/28,1241,2550
2005/07/29,1240,2505
2005/08/01,1235,2525
2005/08/02,1235,2579
2005/08/03,1230,2570
2005/08/04,1217,2535
2005/08/05,1205,2557
2005/08/08,1205,2600
2005/08/10,1211,2699
2005/08/11,1217,2650
2005/08/12,1255,2630
2005/08/15,1255,2563
2005/08/16,1230,2600
2005/08/17,1194,2514
2005/08/18,1200,2486
2005/08/19,1200,2514
2005/08/22,1156,2549
2005/08/23,1160,2551
2005/08/24,1150,2503
2005/08/25,1165,2485
2005/08/26,1160,2420
2005/08/29,1160,2444
2005/08/30,1160,2406
2005/08/31,1160,2405
2005/09/01,1166,2480
2005/09/02,1160,2574
2005/09/05,1160,2558
2005/09/06,1165,2575
2005/09/07,1180,2649
2005/09/08,1195,2615
2005/09/09,1185,2590
2005/09/12,1179,2620
2005/09/13,1180,2650
2005/09/14,1193,2630
2005/09/15,1189,2665
2005/09/16,1175,2636
2005/09/19,1180,2590
2005/09/20,1180,2630
2005/09/21,1181,2620
2005/09/22,1189,2580
2005/09/23,1189,2540
2005/09/26,1170,2619
2005/09/27,1170,2615
2005/09/28,1195,2600
2005/09/29,1200,2619
2005/09/30,1195,2620
2005/10/03,1180,2570
2005/10/04,1165,2540
2005/10/05,1170,2539
2005/10/06,1195,2465
2005/10/07,1175,2456
2005/10/10,1194,2475
2005/10/11,1199,2532
2005/10/12,1200,2528
2005/10/13,1200,2436
2005/10/14,1199,2430
2005/10/17,1199,2434
2005/10/18,1199,2386
2005/10/19,1199,2333
2005/10/20,1199,2449
2005/10/21,1199,2405
2005/10/24,1199,2510
2005/10/25,1202,2492
2005/10/26,1200,2535
2005/10/27,1210,2474
2005/10/28,1210,2500
2005/10/31,1210,2420
2005/11/01,1215,2440
2005/11/02,1211,2480
2005/11/03,1215,2536
2005/11/04,1220,2450
2005/11/07,1230,2460
2005/11/08,1230,2390
2005/11/09,1225,2420
2005/11/10,1225,2507
2005/11/11,1230,2506
2005/11/14,1230,2624
2005/11/15,1235,2545
2005/11/16,1240,2539
2005/11/17,1239,2524
2005/11/18,1235,2475
2005/11/21,1236,2475
2005/11/22,1245,2410
2005/11/23,1250,2436
2005/11/24,1255,2500
2005/11/25,1250,2453
2005/11/28,1251,2425
2005/11/29,1255,2410
2005/11/30,1249,2400
2005/12/01,1245,2401
2005/12/02,1245,2475
2005/12/05,1225,2475
2005/12/06,1245,2550
2005/12/07,1241,2655
2005/12/08,1240,2640
2005/12/09,1260,2620
2005/12/12,1250,2630
2005/12/13,1260,2650
2005/12/14,1275,2588
2005/12/15,1275,2720
2005/12/19,1288,2686
2005/12/20,1276,2770
2005/12/21,1280,2850
2005/12/22,1289,2851
2005/12/23,1285,2885
2005/12/27,1297,2925
2005/12/28,1270,2832
2005/12/29,1296,2875
2005/12/30,1275,2790
2006/01/03,1290,2825
2006/01/04,1290,2780
2006/01/05,1273,2736
2006/01/06,1290,2910
2006/01/09,1275,2889
2006/01/10,1276,2882
2006/01/11,1275,2950
2006/01/12,1288,2890
2006/01/13,1280,2900
2006/01/16,1279,2814
2006/01/17,1275,2746
2006/01/18,1270,2740
2006/01/19,1270,2900
2006/01/20,1270,2925
2006/01/23,1271,2906
2006/01/24,1290,2957
2006/01/25,1285,2935
2006/01/26,1285,2863
2006/01/27,1285,2844
2006/01/30,1285,2820
2006/01/31,1279,2850
2006/02/01,1290,2935
2006/02/02,1285,2963
2006/02/03,1298,2855
2006/02/06,1286,2936
2006/02/07,1280,2896
2006/02/08,1285,2825
2006/02/09,1285,2855
2006/02/10,1286,2850
2006/02/13,1299,2805
2006/02/14,1320,2710
2006/02/15,1322,2746
2006/02/16,1300,2870
2006/02/17,1285,3025
2006/02/20,1310,3000
2006/02/21,1323,3046
2006/02/22,1323,3089
2006/02/23,1335,3120
2006/02/24,1335,2960
2006/02/27,1325,3000
2006/02/28,1335,2800
2006/03/02,1330,2945
2006/03/03,1330,2850
2006/03/06,1315,2883
2006/03/07,1315,2701
2006/03/08,1320,2779
2006/03/09,1315,2900
2006/03/10,1310,2859
2006/03/13,1250,2899
2006/03/14,1240,2900
2006/03/15,1230,3000
2006/03/16,1230,3020
2006/03/17,1229,3000
2006/03/20,1227,3015
2006/03/22,1230,3049
2006/03/23,1227,3080
2006/03/24,1230,3050
2006/03/27,1230,3076
2006/03/28,1245,3009
2006/03/29,1275,3001
2006/03/30,1260,3020
2006/03/31,1260,2915
2006/04/03,1261,2941
2006/04/04,1240,2948
2006/04/05,1260,2967
2006/04/06,1250,2860
2006/04/07,1260,2950
2006/04/10,1230,2920
2006/04/11,1210,2975
2006/04/12,1200,2895
2006/04/13,1200,2900
2006/04/18,1210,2915
2006/04/19,1200,2960
2006/04/20,1210,2959
2006/04/21,1210,2944
2006/04/24,1215,2905
2006/04/25,1211,2890
2006/04/26,1250,2831
2006/04/28,1257,2900
2006/05/02,1236,2860
2006/05/03,1250,2838
2006/05/04,1260,2841
2006/05/05,1275,2871
2006/05/08,1265,2839
2006/05/09,1260,2870
2006/05/10,1260,2871
2006/05/11,1270,2840
2006/05/12,1260,2760
2006/05/15,1240,2650
2006/05/16,1240,2685
2006/05/17,1225,2680
2006/05/18,1230,2636
2006/05/19,1230,2600
2006/05/22,1230,2535
2006/05/23,1225,2650
2006/05/24,1225,2600
2006/05/25,1220,2645
2006/05/26,1220,2695
2006/05/29,1230,2735
2006/05/30,1215,2615
2006/05/31,1215,2660
2006/06/01,1215,2650
2006/06/02,1215,2769
2006/06/05,1215,2750
2006/06/06,1200,2600
2006/06/07,1220,2570
2006/06/08,1210,2360
2006/06/09,1205,2584
2006/06/12,1210,2502
2006/06/13,1170,2539
2006/06/14,1140,2602
2006/06/15,1139,2710
2006/06/19,1150,2650
2006/06/20,1160,2689
2006/06/21,1180,2613
2006/06/22,1200,2615
2006/06/23,1219,2471
2006/06/26,1210,2282
2006/06/27,1215,2360
2006/06/28,1220,2400
2006/06/29,1215,2430
2006/06/30,1220,2470
2006/07/03,1230,2600
2006/07/04,1229,2600
2006/07/05,1220,2533
2006/07/06,1230,2524
2006/07/07,1230,2532
2006/07/10,1230,2580
2006/07/11,1230,2520
2006/07/12,1221,2545
2006/07/13,1210,2470
2006/07/14,1220,2425
2006/07/17,1208,2399
2006/07/18,1203,2365
2006/07/19,1210,2500
2006/07/20,1210,2445
2006/07/21,1210,2430
2006/07/24,1225,2448
2006/07/25,1215,2450
2006/07/26,1215,2453
2006/07/27,1215,2565
2006/07/28,1215,2490
2006/07/31,1215,2545
2006/08/01,1215,2433
2006/08/02,1220,2430
2006/08/03,1215,2406
2006/08/04,1230,2455
2006/08/07,1230,2396
2006/08/08,1229,2445
2006/08/10,1215,2399
2006/08/11,1225,2406
2006/08/14,1229,2434
2006/08/15,1230,2443
2006/08/16,1240,2450
2006/08/17,1245,2556
2006/08/18,1240,2530
2006/08/21,1215,2545
2006/08/22,1230,2610
2006/08/23,1220,2630
2006/08/24,1215,2633
2006/08/25,1216,2601
2006/08/28,1200,2636
2006/08/29,1170,2670
2006/08/30,1165,2719
2006/08/31,1170,2716
2006/09/01,1165,2715
2006/09/04,1160,2780
2006/09/05,1160,2770
2006/09/06,1160,2737
2006/09/07,1200,2700
2006/09/08,1168,2687
2006/09/11,1155,2620
2006/09/12,1129,2635
2006/09/13,1118,2691
2006/09/14,1120,2649
2006/09/15,1115,2700
2006/09/18,1110,2812
2006/09/19,1111,2780
2006/09/20,1110,2760
2006/09/21,1110,2800
2006/09/22,1119,2759
2006/09/26,1110,2790
2006/09/27,1120,2712
2006/09/28,1130,2710
2006/09/29,1125,2700
2006/10/02,1160,2677
2006/10/03,1168,2660
2006/10/04,1168,2691
2006/10/05,1150,2773
2006/10/06,1140,2756
2006/10/09,1160,2755
2006/10/10,1155,2745
2006/10/11,1150,2750
2006/10/12,1119,2798
2006/10/13,1120,2850
2006/10/16,1110,2860
2006/10/17,1131,2810
2006/10/18,1150,2850
2006/10/19,1145,2850
2006/10/20,1150,2838
2006/10/23,1160,2790
2006/10/24,1150,2830
2006/10/25,1145,2780
2006/10/26,1142,2750
2006/10/27,1140,2775
2006/10/30,1130,2758
2006/10/31,1125,2899
2006/11/01,1125,2905
2006/11/02,1136,2890
2006/11/03,1135,2920
2006/11/06,1140,2950
2006/11/07,1130,2985
2006/11/08,1135,3020
2006/11/09,1145,3000
2006/11/10,1130,2985
2006/11/13,1125,3002
2006/11/14,1130,2960
2006/11/15,1130,2950
2006/11/16,1131,2935
2006/11/17,1111,2920
2006/11/20,1111,2930
2006/11/21,1115,2983
2006/11/22,1111,3050
2006/11/23,1100,3080
2006/11/24,1095,3042
2006/11/27,1095,3001
2006/11/28,1091,3000
2006/11/29,1090,3060
2006/11/30,1095,3030
2006/12/01,1090,3018
2006/12/04,1090,3020
2006/12/05,1095,3019
2006/12/06,1100,2985
2006/12/07,1105,2990
2006/12/08,1110,2966
2006/12/11,1125,2959
2006/12/12,1130,2940
2006/12/13,1150,3000
2006/12/14,1120,3050
2006/12/15,1115,3095
2006/12/18,1126,3136
2006/12/19,1140,3130
2006/12/20,1135,3243
2006/12/21,1130,3385
2006/12/22,1120,3382
2006/12/27,1130,3420
2006/12/28,1130,3380
2006/12/29,1140,3340
2007/01/02,1140,3379
2007/01/03,1130,3260
2007/01/04,1130,3176
2007/01/05,1120,3289
2007/01/09,1110,3380
2007/01/10,1120,3355
2007/01/11,1120,3362
2007/01/12,1120,3380
2007/01/15,1110,3500
2007/01/16,1110,3520
2007/01/17,1110,3523
2007/01/18,1100,3600
2007/01/19,1105,3520
2007/01/22,1090,3590
2007/01/23,1085,3520
2007/01/24,1095,3520
2007/01/25,1105,3400
2007/01/26,1095,3420
2007/01/29,1110,3342
2007/01/30,1100,3400
2007/01/31,1110,3350
2007/02/01,1115,3440
2007/02/02,1115,3450
2007/02/05,1115,3390
2007/02/06,1115,3427
2007/02/07,1102,3350
2007/02/08,1109,3300
2007/02/09,1110,3344
2007/02/12,1100,3330
2007/02/13,1100,3330
2007/02/14,1100,3291
2007/02/15,1105,3400
2007/02/16,1120,3500
2007/02/19,1120,3464
2007/02/20,1100,3450
2007/02/21,1085,3400
2007/02/22,1051,3541
2007/02/23,1070,3550
2007/02/26,1075,3562
2007/02/27,1070,3355
2007/02/28,1065,3427
2007/03/01,1075,3300
2007/03/02,1080,3330
2007/03/05,1100,3175
2007/03/06,1090,3220
2007/03/07,1100,3235
2007/03/08,1080,3396
2007/03/09,1080,3475
2007/03/12,1070,3490
2007/03/13,1070,3370
2007/03/14,1090,3250
2007/03/15,1090,3280
2007/03/16,1025,3200
2007/03/19,1015,3216
2007/03/20,1015,3300
2007/03/22,1020,3440
2007/03/23,1010,3484
2007/03/26,1020,3345
2007/03/27,1015,3360
2007/03/28,1014,3315
2007/03/29,1013,3470
2007/03/30,1016,3599
2007/04/02,1015,3533
2007/04/03,1010,3720
2007/04/04,1002,3580
2007/04/05,1000,3585
2007/04/10,1000,3620
2007/04/11,999,3550
2007/04/12,995,3581
2007/04/13,995,3700
2007/04/16,1005,3698
2007/04/17,1025,3730
2007/04/18,1025,3768
2007/04/19,1020,3721
2007/04/20,1020,3810
2007/04/23,1020,3725
2007/04/24,1022,3757
2007/04/25,1030,3770
2007/04/26,1049,3700
2007/04/30,1049,3758
2007/05/02,1070,3705
2007/05/03,1095,3670
2007/05/04,1101,3610
2007/05/07,1090,3623
2007/05/08,1080,3575
2007/05/09,1090,3585
2007/05/10,1086,3650
2007/05/11,1090,3597
2007/05/14,1091,3550
2007/05/15,1112,3520
2007/05/16,1107,3485
2007/05/17,1107,3451
2007/05/18,1099,3484
2007/05/21,1100,3484
2007/05/22,1100,3500
2007/05/23,1100,3645
2007/05/24,1114,3621
2007/05/25,1110,3590
2007/05/28,1111,3520
2007/05/29,1130,3499
2007/05/30,1125,3441
2007/05/31,1120,3465
2007/06/01,1130,3420
2007/06/04,1105,3360
2007/06/05,1125,3400
2007/06/06,1110,3356
2007/06/07,1120,3379
2007/06/08,1120,3328
2007/06/11,1100,3410
2007/06/12,1110,3350
2007/06/13,1105,3385
2007/06/14,1105,3470
2007/06/15,1090,3550
2007/06/18,1070,3459
2007/06/19,1076,3460
2007/06/20,1075,3450
2007/06/21,1085,3428
2007/06/22,1060,3400
2007/06/25,1075,3406
2007/06/26,1080,3305
2007/06/27,1070,3266
2007/06/28,1072,3300
2007/06/29,1076,3286
2007/07/02,1070,3320
2007/07/03,1065,3320
2007/07/04,1065,3250
2007/07/05,1070,3230
2007/07/06,1070,3300
2007/07/09,1070,3440
2007/07/10,1070,3550
2007/07/11,1065,3550
2007/07/12,1060,3466
2007/07/13,1080,3460
2007/07/16,1075,3495
2007/07/17,1080,3499
2007/07/18,1078,3484
2007/07/19,1075,3450
2007/07/20,1066,3445
2007/07/23,1070,3511
2007/07/24,1070,3581
2007/07/25,1060,3512
2007/07/26,1060,3460
