Date,Nedbank,RMB
2007/07/27,1070,3384
2007/07/30,1065,3399
2007/07/31,1065,3400
2007/08/01,1065,3350
2007/08/02,1065,3399
2007/08/03,1080,3271
2007/08/06,1071,3290
2007/08/07,1065,3311
2007/08/08,1061,3440
2007/08/10,1059,3356
2007/08/13,1059,3382
2007/08/14,1075,3255
2007/08/15,1075,3310
2007/08/16,1045,3262
2007/08/17,1042,3115
2007/08/20,1050,3200
2007/08/21,1075,3180
2007/08/22,1070,3230
2007/08/23,1075,3275
2007/08/24,1075,3288
2007/08/27,1045,3345
2007/08/28,1015,3295
2007/08/29,1015,3350
2007/08/30,1005,3392
2007/08/31,1000,3455
2007/09/03,1000,3510
2007/09/04,1026,3470
2007/09/05,1000,3413
2007/09/06,1020,3400
2007/09/07,1020,3292
2007/09/10,1020,3379
2007/09/11,1000,3465
2007/09/12,1019,3344
2007/09/13,1018,3381
2007/09/14,1010,3357
2007/09/17,1005,3335
2007/09/18,1000,3270
2007/09/19,1000,3331
2007/09/20,995,3345
2007/09/21,990,3270
2007/09/25,970,3200
2007/09/26,995,3280
2007/09/27,995,3351
2007/09/28,1010,3337
2007/10/01,1000,3303
2007/10/02,1009,3411
2007/10/03,1005,3580
2007/10/04,1000,3615
2007/10/05,1000,3615
2007/10/08,1007,3600
2007/10/09,1005,3601
2007/10/10,1005,3610
2007/10/11,1004,3700
2007/10/12,1000,3622
2007/10/15,1003,3486
2007/10/16,1005,3495
2007/10/17,1005,3579
2007/10/18,1000,3531
2007/10/19,1005,3503
2007/10/22,1000,3480
2007/10/23,1000,3471
2007/10/24,1000,3541
2007/10/25,1000,3670
2007/10/26,998,3800
2007/10/29,1001,3840
2007/10/30,1010,3840
2007/10/31,1005,3800
2007/11/01,1005,3750
2007/11/02,1005,3700
2007/11/05,1005,3700
2007/11/06,1011,3810
2007/11/07,1020,3705
2007/11/08,1019,3750
2007/11/09,1020,3765
2007/11/12,1006,3745
2007/11/13,1016,3760
2007/11/14,1020,3800
2007/11/15,1019,3726
2007/11/16,1000,3700
2007/11/19,1000,3618
2007/11/20,1015,3600
2007/11/21,1024,3520
2007/11/22,1020,3619
2007/11/23,1020,3550
2007/11/26,997,3400
2007/11/27,995,3290
2007/11/28,1000,3315
2007/11/29,1005,3320
2007/11/30,1020,3400
2007/12/03,1000,3318
2007/12/04,1005,3245
2007/12/05,1001,3315
2007/12/06,1005,3320
2007/12/07,1006,3300
2007/12/10,1015,3265
2007/12/11,1008,3290
2007/12/12,1021,3290
2007/12/13,1020,3200
2007/12/14,1022,3043
2007/12/18,1015,3002
2007/12/19,1015,2970
2007/12/20,1015,3080
2007/12/21,1020,3007
2007/12/24,1020,3049
2007/12/27,1021,3100
2007/12/28,1030,3110
2007/12/31,1030,2960
2008/01/02,1020,3031
2008/01/03,1030,3006
2008/01/04,1020,2976
2008/01/07,1010,2933
2008/01/08,1010,2970
2008/01/09,1003,2901
2008/01/10,1019,2821
2008/01/11,1020,2810
2008/01/14,1000,2820
2008/01/15,1000,2790
2008/01/16,1000,2775
2008/01/17,1010,2795
2008/01/18,1000,2750
2008/01/21,993,2685
2008/01/22,980,2700
2008/01/23,990,2699
2008/01/24,994,2849
2008/01/25,1030,2725
2008/01/28,1000,2641
2008/01/29,1010,2660
2008/01/30,1000,2733
2008/01/31,1010,2600
2008/02/01,1012,2840
2008/02/04,1005,2780
2008/02/05,1000,2600
2008/02/06,1005,2628
2008/02/07,1002,2574
2008/02/08,1000,2580
2008/02/11,1015,2540
2008/02/12,1020,2600
2008/02/13,1020,2660
2008/02/14,1020,2670
2008/02/15,1020,2575
2008/02/18,1020,2665
2008/02/19,1020,2780
2008/02/20,1020,2750
2008/02/21,1040,2770
2008/02/22,1025,2800
2008/02/25,1050,2800
2008/02/26,1025,3000
2008/02/27,1035,2900
2008/02/28,1037,2830
2008/02/29,1055,2800
2008/03/03,1050,2786
2008/03/04,1060,2702
2008/03/05,1055,2575
2008/03/06,1060,2663
2008/03/07,1055,2560
2008/03/10,1050,2530
2008/03/11,1050,2656
2008/03/12,1038,2612
2008/03/13,1020,2597
2008/03/14,1025,2580
2008/03/17,1015,2441
2008/03/18,1025,2537
2008/03/19,1050,2580
2008/03/20,998,2455
2008/03/25,995,2580
2008/03/26,990,2570
2008/03/27,990,2590
2008/03/28,980,2550
2008/03/31,980,2450
2008/04/01,980,2500
2008/04/02,985,2650
2008/04/03,970,2680
2008/04/04,970,2667
2008/04/07,975,2710
2008/04/08,962,2725
2008/04/09,978,2702
2008/04/10,970,2650
2008/04/11,980,2600
2008/04/14,995,2555
2008/04/15,1015,2610
2008/04/16,1001,2581
2008/04/17,1009,2542
2008/04/18,1010,2575
2008/04/21,1000,2599
2008/04/22,997,2550
2008/04/23,1000,2562
2008/04/24,997,2500
2008/04/25,1000,2435
2008/04/29,993,2461
2008/04/30,995,2488
2008/05/05,995,2455
2008/05/06,990,2450
2008/05/07,995,2446
2008/05/08,985,2470
2008/05/09,1002,2495
2008/05/12,990,2485
2008/05/13,980,2481
2008/05/14,980,2480
2008/05/15,970,2530
2008/05/16,975,2510
2008/05/19,971,2451
2008/05/20,981,2445
2008/05/21,985,2420
2008/05/22,990,2400
2008/05/23,990,2385
2008/05/26,995,2410
2008/05/27,990,2400
2008/05/28,970,2376
2008/05/29,969,2320
2008/05/30,960,2372
2008/06/02,955,2340
2008/06/03,970,2308
2008/06/04,976,2380
2008/06/05,990,2382
2008/06/06,974,2345
2008/06/09,972,2280
2008/06/10,970,2251
2008/06/11,960,2200
2008/06/12,950,2215
2008/06/13,951,2170
2008/06/17,975,2140
2008/06/18,985,2125
2008/06/19,990,2134
2008/06/20,985,2140
2008/06/23,980,2092
2008/06/24,970,2076
2008/06/25,995,2105
2008/06/26,994,2100
2008/06/27,994,2158
2008/06/30,998,2100
2008/07/01,995,2119
2008/07/02,971,2092
2008/07/03,965,2042
2008/07/04,975,2071
2008/07/07,950,2110
2008/07/08,950,2146
2008/07/09,970,2220
2008/07/10,980,2211
2008/07/11,965,2205
2008/07/14,965,2193
2008/07/15,975,2179
2008/07/16,970,2348
2008/07/17,990,2485
2008/07/18,1005,2401
2008/07/21,996,2315
2008/07/22,995,2245
2008/07/23,1000,2375
2008/07/24,1000,2489
2008/07/25,1020,2380
2008/07/28,1015,2424
2008/07/29,1020,2520
2008/07/30,1025,2618
2008/07/31,1020,2600
2008/08/01,1028,2475
2008/08/04,1040,2476
2008/08/05,1060,2460
2008/08/06,1061,2410
2008/08/07,1060,2432
2008/08/08,1070,2420
2008/08/11,1100,2428
2008/08/12,1095,2400
2008/08/13,1095,2400
2008/08/14,1100,2410
2008/08/15,1100,2496
2008/08/18,1080,2463
2008/08/19,1070,2399
2008/08/20,1072,2418
2008/08/21,1110,2365
2008/08/22,1075,2415
2008/08/25,1025,2450
2008/08/26,1000,2445
2008/08/27,1000,2515
2008/08/28,1010,2670
2008/08/29,1010,2617
2008/09/01,1000,2562
2008/09/02,1005,2560
2008/09/03,1005,2558
2008/09/04,1005,2550
2008/09/05,990,2540
2008/09/08,991,2700
2008/09/09,994,2695
2008/09/10,994,2700
2008/09/11,1000,2600
2008/09/12,1000,2600
2008/09/15,980,2530
2008/09/16,995,2520
2008/09/17,995,2360
2008/09/18,983,2350
2008/09/19,980,2600
2008/09/22,983,2705
2008/09/23,985,2585
2008/09/25,980,2640
2008/09/26,975,2620
2008/09/29,977,2471
2008/09/30,976,2600
2008/10/01,967,2480
2008/10/02,970,2480
2008/10/03,960,2579
2008/10/06,950,2287
2008/10/07,945,2400
2008/10/08,930,2261
2008/10/09,935,2265
2008/10/10,930,2299
2008/10/13,940,2300
2008/10/14,940,2445
2008/10/15,938,2300
2008/10/16,925,2225
2008/10/17,925,2131
2008/10/20,930,2100
2008/10/21,930,2060
2008/10/22,930,1900
2008/10/23,930,1850
2008/10/24,925,1990
2008/10/27,900,1900
2008/10/28,912,1985
2008/10/29,905,2010
2008/10/30,909,2150
2008/10/31,915,2269
2008/11/03,910,2290
2008/11/04,910,2233
2008/11/05,910,2268
2008/11/06,910,2175
2008/11/07,915,2228
2008/11/10,950,2280
2008/11/11,1000,2210
2008/11/12,985,2265
2008/11/13,965,2246
2008/11/14,960,2300
2008/11/17,963,2210
2008/11/18,965,2180
2008/11/19,975,2220
2008/11/20,981,2294
2008/11/21,985,2210
2008/11/24,1000,2250
2008/11/25,1000,2400
2008/11/26,1000,2490
2008/11/27,1000,2550
2008/11/28,970,2669
2008/12/01,975,2510
2008/12/02,970,2345
2008/12/03,970,2230
2008/12/04,970,2420
2008/12/05,975,2498
2008/12/08,995,2630
2008/12/09,1000,2630
2008/12/10,990,2600
2008/12/11,990,2450
2008/12/12,992,2370
2008/12/15,992,2340
2008/12/17,1000,2520
2008/12/18,995,2674
2008/12/19,1000,2411
2008/12/22,1000,2300
2008/12/23,1000,2425
2008/12/24,1000,2389
2008/12/29,990,2451
2008/12/30,990,2504
2008/12/31,990,2570
2009/01/02,990,2467
2009/01/05,990,2525
2009/01/06,995,2588
2009/01/07,1005,2500
2009/01/08,1010,2435
2009/01/09,1010,2510
2009/01/12,1015,2530
2009/01/13,1015,2500
2009/01/14,1029,2385
2009/01/15,1025,2331
2009/01/16,1005,2393
2009/01/19,1010,2215
2009/01/20,1009,2240
2009/01/21,1000,2220
2009/01/22,979,2187
2009/01/23,975,2129
2009/01/26,980,2085
2009/01/27,970,2200
2009/01/28,970,2360
2009/01/29,979,2320
2009/01/30,973,2295
2009/02/02,962,2117
2009/02/03,981,2225
2009/02/04,1000,2325
2009/02/05,985,2250
2009/02/06,1005,2460
2009/02/09,1005,2360
2009/02/10,1010,2404
2009/02/11,1010,2310
2009/02/12,1010,2350
2009/02/13,1014,2230
2009/02/16,1006,2170
2009/02/17,1009,2100
2009/02/18,1010,2060
2009/02/19,1008,2004
2009/02/20,1010,1930
2009/02/23,1010,1942
2009/02/24,1010,2018
2009/02/25,1005,2017
2009/02/26,1007,2075
2009/02/27,1005,1925
2009/03/02,1007,1800
2009/03/03,1007,1865
2009/03/04,1010,1840
2009/03/05,1010,1815
2009/03/06,1005,1805
2009/03/09,1010,1804
2009/03/10,1010,1817
2009/03/11,1002,1840
2009/03/12,1001,1950
2009/03/13,1009,1921
2009/03/16,1008,1900
2009/03/17,1006,1845
2009/03/18,1001,1925
2009/03/19,1005,2002
2009/03/20,1007,2000
2009/03/23,955,2085
2009/03/24,955,2112
2009/03/25,970,2225
2009/03/26,968,2115
2009/03/27,967,2074
2009/03/30,956,1985
2009/03/31,950,2060
2009/04/01,955,2031
2009/04/02,950,2180
2009/04/03,959,2201
2009/04/06,950,2208
2009/04/07,1000,2150
2009/04/08,996,2085
2009/04/09,975,2250
2009/04/14,990,2300
2009/04/15,990,2297
2009/04/16,990,2205
2009/04/17,995,2200
2009/04/20,990,2100
2009/04/21,965,2015
2009/04/23,970,2047
2009/04/24,980,2050
2009/04/28,985,2117
2009/04/29,992,2177
2009/04/30,998,2240
2009/05/04,997,2310
2009/05/05,996,2293
2009/05/06,1000,2247
2009/05/07,1005,2180
2009/05/08,1012,2199
2009/05/11,1018,2203
2009/05/12,1018,2225
2009/05/13,1018,2141
2009/05/14,1020,2135
2009/05/15,1025,2190
2009/05/18,1025,2250
2009/05/19,1035,2316
2009/05/20,1040,2325
2009/05/21,1040,2275
2009/05/22,1050,2307
2009/05/25,1050,2230
2009/05/26,1065,2248
2009/05/27,1060,2235
2009/05/28,1050,2250
2009/05/29,1050,2205
2009/06/01,1060,2251
2009/06/02,1060,2235
2009/06/03,1055,2205
2009/06/04,1060,2215
2009/06/05,1065,2187
2009/06/08,1059,2150
2009/06/09,1063,2156
2009/06/10,1065,2205
2009/06/11,1060,2200
2009/06/12,1055,2230
2009/06/15,1065,2256
2009/06/17,1066,2189
2009/06/18,1060,2245
2009/06/19,1055,2235
2009/06/22,1052,2230
2009/06/23,1055,2192
2009/06/24,1053,2235
2009/06/25,1050,2230
2009/06/26,1050,2290
2009/06/29,1005,2348
2009/06/30,995,2345
2009/07/01,990,2400
2009/07/02,1002,2342
2009/07/03,1010,2380
2009/07/06,1040,2349
2009/07/07,1030,2412
2009/07/08,1020,2428
2009/07/09,1030,2435
2009/07/10,1039,2489
2009/07/13,1020,2454
2009/07/14,1021,2558
2009/07/15,1030,2570
2009/07/16,1040,2544
2009/07/17,1045,2495
2009/07/20,1041,2549
2009/07/21,1045,2551
2009/07/22,1045,2580
2009/07/23,1040,2560
2009/07/24,1040,2600
2009/07/27,1040,2525
2009/07/28,1040,2521
2009/07/29,1040,2442
2009/07/30,1050,2528
2009/07/31,1050,2525
2009/08/03,1012,2520
2009/08/04,1015,2520
2009/08/05,1030,2550
2009/08/06,1035,2575
2009/08/07,1028,2599
2009/08/11,1033,2500
2009/08/12,1020,2460
2009/08/13,1020,2462
2009/08/14,1020,2499
2009/08/17,1040,2437
2009/08/18,1040,2440
2009/08/19,1038,2411
2009/08/20,1035,2431
2009/08/21,1040,2530
2009/08/24,990,2595
2009/08/25,980,2619
2009/08/26,980,2620
2009/08/27,985,2669
2009/08/28,990,2684
2009/08/31,980,2645
2009/09/01,985,2683
2009/09/02,982,2660
2009/09/03,990,2545
2009/09/04,982,2595
2009/09/07,985,2555
2009/09/08,984,2669
2009/09/09,975,2600
2009/09/10,986,2615
2009/09/11,975,2616
2009/09/14,975,2570
2009/09/15,976,2560
2009/09/16,978,2601
2009/09/17,976,2720
2009/09/18,976,2750
2009/09/21,982,2740
2009/09/22,980,2809
2009/09/23,972,2720
2009/09/25,965,2790
2009/09/28,960,2790
2009/09/29,960,2744
2009/09/30,958,2732
2009/10/01,955,2705
2009/10/02,956,2619
2009/10/05,956,2699
2009/10/06,956,2667
2009/10/07,974,2700
2009/10/08,986,2699
2009/10/09,989,2690
2009/10/12,995,2705
2009/10/13,998,2734
2009/10/14,998,2800
2009/10/15,999,2820
2009/10/16,1000,2720
2009/10/19,1000,2800
2009/10/20,1000,2827
2009/10/21,1005,2900
2009/10/22,1008,2865
2009/10/23,1030,2890
2009/10/26,1010,2814
2009/10/27,1010,2829
2009/10/28,1010,2828
2009/10/29,1005,2920
2009/10/30,1005,2865
2009/11/02,1010,2783
2009/11/03,1010,2745
2009/11/04,1005,2745
2009/11/05,1007,2705
2009/11/06,1009,2647
2009/11/09,1007,2766
2009/11/10,1014,2775
2009/11/11,1014,2825
2009/11/12,1014,2866
2009/11/13,1011,2773
2009/11/16,1007,2831
2009/11/17,1005,2830
2009/11/18,1010,2826
2009/11/19,1003,2822
2009/11/20,1000,2760
2009/11/23,1000,2800
2009/11/24,1000,2837
2009/11/25,995,2828
2009/11/26,999,2750
2009/11/27,990,2775
2009/11/30,996,2800
2009/12/01,997,2830
2009/12/02,993,2833
2009/12/03,990,2800
2009/12/04,998,2770
2009/12/07,998,2761
2009/12/08,999,2824
2009/12/09,995,2790
2009/12/10,1000,2780
2009/12/11,1000,2870
2009/12/14,999,2895
2009/12/15,998,2876
2009/12/17,1009,2930
2009/12/18,1010,2931
2009/12/21,1010,2900
2009/12/22,1018,2920
2009/12/23,1015,2882
2009/12/24,1005,2910
2009/12/28,1003,2957
2009/12/29,1005,2910
2009/12/30,1005,2887
2009/12/31,1005,2960
2010/01/04,1000,2950
2010/01/05,1000,3020
2010/01/06,1010,3000
2010/01/07,1010,3000
2010/01/08,1005,3010
2010/01/11,1007,2980
2010/01/12,1009,2916
2010/01/13,1010,2965
2010/01/14,1004,2950
2010/01/15,1010,2915
2010/01/18,1020,3000
2010/01/19,1020,3005
2010/01/20,1030,3080
2010/01/21,1030,3060
2010/01/22,1050,3010
2010/01/25,1060,3022
2010/01/26,1031,3025
2010/01/27,1050,3000
2010/01/28,1056,3060
2010/01/29,1050,3089
2010/02/01,1050,3003
2010/02/02,1060,3015
2010/02/03,1070,3040
2010/02/04,1085,2952
2010/02/05,1060,2886
2010/02/08,1064,2886
2010/02/09,1075,2960
2010/02/10,1065,2952
2010/02/11,1080,2954
2010/02/12,1080,2843
2010/02/15,1080,3000
2010/02/16,1090,2955
2010/02/17,1081,2951
2010/02/18,1091,3010
2010/02/19,1100,2955
2010/02/22,1100,2922
2010/02/23,1095,2962
2010/02/24,1100,2900
2010/02/25,1100,2913
2010/02/26,1090,2939
2010/03/01,1090,2950
2010/03/02,1095,3022
2010/03/03,1093,3080
2010/03/04,1100,3090
2010/03/05,1100,3107
2010/03/08,1075,3160
2010/03/09,1100,3078
2010/03/10,1085,3179
2010/03/11,1099,3115
2010/03/12,1100,3150
2010/03/15,1086,3135
2010/03/16,1095,3208
2010/03/17,1100,3210
2010/03/18,1103,3323
2010/03/19,1059,3255
2010/03/23,1059,3260
2010/03/24,1050,3250
2010/03/25,1058,3250
2010/03/26,1050,3200
2010/03/29,1046,3180
2010/03/30,1055,3147
2010/03/31,1053,3237
2010/04/01,1041,3220
2010/04/06,1059,3250
2010/04/07,1060,3280
2010/04/08,1057,3174
2010/04/09,1060,3277
2010/04/12,1055,3233
2010/04/13,1062,3228
2010/04/14,1100,3287
2010/04/15,1070,3288
2010/04/16,1050,3275
2010/04/19,1060,3250
2010/04/20,1053,3300
2010/04/21,1052,3338
2010/04/22,1041,3321
2010/04/23,1050,3300
2010/04/26,1050,3425
2010/04/28,1050,3317
2010/04/29,1044,3367
2010/04/30,1040,3367
2010/05/03,1028,3390
2010/05/04,1030,3325
2010/05/05,1030,3250
2010/05/06,1030,3290
2010/05/07,1034,3081
2010/05/10,1021,3299
2010/05/11,1030,3315
2010/05/12,1030,3484
2010/05/13,1030,3475
2010/05/14,1021,3365
2010/05/17,1021,3350
2010/05/18,1030,3415
2010/05/19,1020,3440
2010/05/20,1030,3273
2010/05/21,1023,3272
2010/05/24,1020,3420
2010/05/25,1015,3300
2010/05/26,1030,3441
2010/05/27,1028,3470
2010/05/28,1030,3413
2010/05/31,1020,3374
2010/06/01,1020,3320
2010/06/02,1025,3370
2010/06/03,1030,3305
2010/06/04,1030,3220
2010/06/07,1027,3120
2010/06/08,1030,3003
2010/06/09,1030,3050
2010/06/10,1021,3138
2010/06/11,1030,3075
2010/06/14,1030,3235
2010/06/15,1030,3270
2010/06/17,1024,3295
2010/06/18,1030,3285
2010/06/21,1030,3278
2010/06/22,1025,3300
2010/06/23,1030,3289
2010/06/24,1025,3240
2010/06/25,1021,3280
2010/06/28,1021,3270
2010/06/29,1030,3240
2010/06/30,1022,3120
2010/07/01,1030,3177
2010/07/02,1030,3184
2010/07/05,1040,3174
2010/07/06,1060,3290
2010/07/07,1030,3312
2010/07/08,1040,3358
2010/07/09,1040,3358
2010/07/12,1050,3360
2010/07/13,1055,3410
2010/07/14,1055,3414
2010/07/15,1060,3354
2010/07/16,1056,3379
2010/07/19,1070,3400
2010/07/20,1080,3371
2010/07/21,1100,3475
2010/07/22,1100,3530
2010/07/23,1100,3558
2010/07/26,1100,3551
2010/07/27,1100,3509
2010/07/28,1100,3470
2010/07/29,1090,3479
2010/07/30,1100,3450
2010/08/02,1099,3500
2010/08/03,1098,3365
2010/08/04,1095,3293
2010/08/05,1098,3310
2010/08/06,1099,3280
2010/08/10,1100,3250
2010/08/11,1092,3180
2010/08/12,1100,3162
2010/08/13,1100,3157
2010/08/16,1100,3167
2010/08/17,1105,3243
2010/08/18,1110,3135
2010/08/19,1117,3160
2010/08/20,1110,3126
2010/08/23,1066,3232
2010/08/24,1061,3205
2010/08/25,1060,3180
2010/08/26,1061,3219
2010/08/27,1060,3219
2010/08/30,1056,3288
2010/08/31,1065,3333
2010/09/01,1050,3429
2010/09/02,1060,3422
2010/09/03,1052,3397
2010/09/06,1060,3430
2010/09/07,1055,3335
2010/09/08,1040,3387
2010/09/09,1045,3440
2010/09/10,1035,3459
2010/09/13,1030,3511
2010/09/14,1030,3491
2010/09/15,1030,3500
2010/09/16,1040,3490
2010/09/17,1045,3461
2010/09/20,1060,3562
2010/09/21,1031,3577
2010/09/22,1058,3540
2010/09/23,1055,3590
2010/09/27,1050,3680
2010/09/28,1061,3680
2010/09/29,1068,3734
2010/09/30,1068,3795
2010/10/01,1050,3770
2010/10/04,1055,3740
2010/10/05,1060,3780
2010/10/06,1063,3790
2010/10/07,1067,3697
2010/10/08,1075,3754
2010/10/11,1070,3705
2010/10/12,1065,3736
2010/10/13,1065,3782
2010/10/14,1065,3717
2010/10/15,1078,3648
2010/10/18,1070,3686
2010/10/19,1068,3695
2010/10/20,1065,3629
2010/10/21,1080,3715
2010/10/22,1070,3635
2010/10/25,1075,3596
2010/10/26,1078,3645
2010/10/27,1070,3605
2010/10/28,1072,3650
2010/10/29,1072,3614
2010/11/01,1072,3685
