Date,Nedbank,RMB
2010/11/02,1075,3635
2010/11/03,1080,3700
2010/11/04,1085,3679
2010/11/05,1070,3675
2010/11/08,1070,3695
2010/11/09,1082,3712
2010/11/10,1080,3750
2010/11/11,1080,3680
2010/11/12,1090,3713
2010/11/15,1074,3655
2010/11/16,1080,3638
2010/11/17,1080,3647
2010/11/18,1078,3626
2010/11/19,1073,3595
2010/11/22,1075,3564
2010/11/23,1076,3515
2010/11/24,1080,3603
2010/11/25,1076,3631
2010/11/26,1080,3650
2010/11/29,1080,3584
2010/11/30,1074,3531
2010/12/01,1080,3550
2010/12/02,1070,3549
2010/12/03,1057,3639
2010/12/06,1060,3601
2010/12/07,1075,3555
2010/12/08,1067,3619
2010/12/09,1060,3635
2010/12/10,1058,3587
2010/12/13,1065,3565
2010/12/14,1065,3560
2010/12/15,1070,3694
2010/12/17,1070,3800
2010/12/20,1090,3760
2010/12/21,1072,3825
2010/12/22,1075,3858
2010/12/23,1075,3880
2010/12/24,1075,3831
2010/12/28,1075,3870
2010/12/29,1070,3861
2010/12/30,1072,3850
2010/12/31,1070,3850
2011/01/03,1068,3865
2011/01/04,1069,3886
2011/01/05,1070,3925
2011/01/06,1079,3955
2011/01/07,1075,3900
2011/01/10,1060,3910
2011/01/11,1055,3969
2011/01/12,1070,3970
2011/01/13,1060,3985
2011/01/14,1065,3960
2011/01/17,1070,3920
2011/01/18,1070,3931
2011/01/19,1065,3911
2011/01/20,1064,3853
2011/01/21,1060,3872
2011/01/24,1050,3859
2011/01/25,1060,3870
2011/01/26,1050,3820
2011/01/27,1070,3927
2011/01/28,1070,3899
2011/01/31,1075,3837
2011/02/01,1050,3850
2011/02/02,1046,3875
2011/02/03,1060,3870
2011/02/04,1060,3829
2011/02/07,1055,3755
2011/02/08,1060,3716
2011/02/09,1066,3700
2011/02/10,1061,3661
2011/02/11,1069,3715
2011/02/14,1070,3735
2011/02/15,1070,3748
2011/02/16,1050,3757
2011/02/17,1085,3774
2011/02/18,1060,3775
2011/02/21,1041,3837
2011/02/22,1041,3783
2011/02/23,1045,3700
2011/02/24,1040,3727
2011/02/25,1040,3835
2011/02/28,1041,3844
2011/03/01,1032,3790
2011/03/02,1031,3784
2011/03/03,1032,3750
2011/03/04,1032,3800
2011/03/07,1030,3800
2011/03/08,1015,3742.424242
2011/03/09,1012,3756.818182
2011/03/10,1006,3653.181818
2011/03/11,1010,3661.818182
2011/03/14,1030,3648.863636
2011/03/15,1025,3509.242424
2011/03/16,1000,3615.757576
2011/03/17,1000,3653.181818
2011/03/18,970,3588.409091
2011/03/22,986,3645.984848
2011/03/23,1000,3670.454545
2011/03/24,1020,3706.439394
2011/03/25,1036,3762.575758
2011/03/28,1035,3706.439394
2011/03/29,1045,3755.378788
2011/03/30,1035,3883.484848
2011/03/31,1035,4030.30303
2011/04/01,1025,4000.075758
2011/04/04,1017,3964.090909
2011/04/05,1010,4000.075758
2011/04/06,1025,4214.545455
2011/04/07,1040,4038.939394
2011/04/08,1014,4060.530303
2011/04/11,1025,4097.954545
2011/04/12,1015,4086.439394
2011/04/13,1035,4007.272727
2011/04/14,1035,3873.409091
2011/04/15,1015,3835.984848
2011/04/18,1000,3670.454545
2011/04/19,1000,3768.333333
2011/04/20,1000,3897.878788
2011/04/21,1000,3887.80303
2011/04/26,980,4027.424242
2011/04/28,985,4049.015152
2011/04/29,990,4077.80303
2011/05/03,975,3991.439394
2011/05/04,1000,3866.212121
2011/05/05,1019,3828.787879
2011/05/06,1019,3900.757576
2011/05/09,1020,3900.757576
2011/05/10,1025,3979.924242
2011/05/11,1033,3958.333333
2011/05/12,1025,3886.363636
2011/05/13,1027,3922.348485
2011/05/16,1025,3955.454545
2011/05/17,1023,3920.909091
2011/05/19,1009,3943.939394
2011/05/20,1009,3887.80303
2011/05/23,995,3797.121212
2011/05/24,1000,3919.469697
2011/05/25,990,3871.969697
2011/05/26,980,3951.136364
2011/05/27,1000,3977.045455
2011/05/30,990,3943.939394
2011/05/31,1000,4059.090909
2011/06/01,996,4028.863636
2011/06/02,995,3929.545455
2011/06/03,1000,3860.454545
2011/06/06,1000,3837.424242
2011/06/07,1000,3850.378788
2011/06/08,1005,3843.181818
2011/06/09,1000,3814.393939
2011/06/10,995,3742.424242
2011/06/13,1005,3728.030303
2011/06/14,1030,3726.590909
2011/06/15,1029,3728.030303
2011/06/17,1010,3807.19697
2011/06/20,1010,3713.636364
2011/06/21,1010,3697.80303
2011/06/22,1011,3660.378788
2011/06/23,1033,3602.80303
2011/06/24,1036,3627.272727
2011/06/27,1030,3677.651515
2011/06/28,1035,3735.227273
2011/06/29,1040,3778.409091
2011/06/30,1042,3835.984848
2011/07/01,1040,3857.575758
2011/07/04,1036,3857.575758
2011/07/05,1043,3907.954545
2011/07/06,1041,3907.954545
2011/07/07,1044,3857.575758
2011/07/08,1037,3818.712121
2011/07/11,1045,3785.606061
2011/07/12,1045,3800
2011/07/13,1040,3785.606061
2011/07/14,1025,3800
2011/07/15,1024,3828.787879
2011/07/18,1025,3758.257576
2011/07/19,1015,3752.5
2011/07/20,1015,3771.212121
2011/07/21,1015,3800
2011/07/22,1004,3728.030303
2011/07/25,996,3772.651515
2011/07/26,995,3752.5
2011/07/27,995,3755.378788
2011/07/28,1005,3679.090909
2011/07/29,1006,3634.469697
2011/08/01,1015,3667.575758
2011/08/02,1020,3641.666667
2011/08/03,1030,3592.727273
2011/08/04,1030,3479.015152
2011/08/05,1020,3507.80303
2011/08/08,1013,3365.30303
2011/08/10,1018,3316.363636
2011/08/11,1025,3432.954545
2011/08/12,1040,3545.227273
2011/08/15,1040,3548.106061
2011/08/16,1030,3470.378788
2011/08/17,1030,3525.075758
2011/08/18,1010,3470.378788
2011/08/19,1025,3480.454545
2011/08/22,1000,3546.666667
2011/08/23,1005,3502.045455
2011/08/24,1005,3484.772727
2011/08/25,1005,3499.166667
2011/08/26,1000,3532.272727
2011/08/29,1000,3633.030303
2011/08/30,1000,3640.227273
2011/08/31,1000,3663.257576
2011/09/01,996,3697.80303
2011/09/02,1005,3584.090909
2011/09/05,995,3558.181818
2011/09/06,999,3464.621212
2011/09/07,1000,3612.878788
2011/09/08,1000,3751.060606
2011/09/09,1000,3697.80303
2011/09/12,1000,3648.863636
2011/09/13,1000,3720.833333
2011/09/14,1003,3854.69697
2011/09/15,1005,3866.212121
2011/09/16,1010,3821.590909
2011/09/19,1012,3729.469697
2011/09/20,1017,3776.969697
2011/09/21,1005,3764.015152
2011/09/22,1019,3605.681818
2011/09/23,1015,3535.151515
2011/09/26,1013,3597.045455
2011/09/27,1020,3692.045455
2011/09/28,1021,3756.818182
2011/09/29,1025,3647.424242
2011/09/30,1025,3654.621212
2011/10/03,1026,3654.621212
2011/10/04,1026,3555.30303
2011/10/05,1045,3699.242424
2011/10/06,1050,3729.469697
2011/10/07,1075,3771.212121
2011/10/10,1050,3676.212121
2011/10/11,1070,3621.515152
2011/10/12,1035,3637.348485
2011/10/13,1040,3599.924242
2011/10/14,1040,3591.287879
2011/10/17,1040,3588.409091
2011/10/18,1040,3543.787879
2011/10/19,1050,3566.818182
2011/10/20,1050,3490.530303
2011/10/21,1050,3566.818182
2011/10/24,1060,3552.424242
2011/10/25,1060,3633.030303
2011/10/26,1060,3605.681818
2011/10/27,1069,3633.030303
2011/10/28,1070,3598.484848
2011/10/31,1051,3605.681818
2011/11/01,1054,3484.772727
2011/11/02,1060,3620.075758
2011/11/03,1073,3620.075758
2011/11/04,1072,3610
2011/11/07,1075,3723.712121
2011/11/08,1080,3735.227273
2011/11/09,1075,3669.015152
2011/11/10,1065,3661.818182
2011/11/11,1072,3650.30303
2011/11/14,1075,3640.227273
2011/11/15,1075,3723.712121
2011/11/16,1066,3730.909091
2011/11/17,1075,3702.121212
2011/11/18,1070,3599.924242
2011/11/21,1065,3527.954545
2011/11/22,1085,3542.348485
2011/11/23,1080,3517.878788
2011/12/02,1080,3517.878788
2011/12/05,1080,3517.878788
2011/12/06,1080,3517.878788
2011/12/07,1080,3517.878788
2011/12/08,1080,3517.878788
2011/12/09,1080,3517.878788
2011/12/12,1080,3517.878788
2011/12/13,1061,3866.212121
2011/12/14,1078,3785.606061
2011/12/15,1095,3789.924242
2011/12/19,1100,3828.787879
2011/12/20,1105,3792.80303
2011/12/21,1100,3785.606061
2011/12/22,1095,3846.060606
2011/12/23,1100,3884.924242
2011/12/28,1080,3942.5
2011/12/29,1078,3949.69697
2011/12/30,1095,3929.545455
2012/01/03,1085,3984.242424
2012/01/04,1090,4008.712121
2012/01/05,1093,4047.575758
2012/01/06,1110,4099.393939
2012/01/09,1085,4080.681818
2012/01/10,1095,4060.530303
2012/01/11,1100,4080.681818
2012/01/12,1100,4131.060606
2012/01/13,1105,4097.954545
2012/01/16,1107,4102.272727
2012/01/17,1100,4172.80303
2012/01/18,1130,4208.787879
2012/01/19,1117,4275
2012/01/20,1120,4302.348485
2012/01/23,1115,4312.424242
2012/01/24,1115,4247.651515
2012/01/25,1110,4210.227273
2012/01/26,1115,4246.212121
2012/01/27,1110,4246.212121
2012/01/30,1105,4200.151515
2012/01/31,1105,4190.075758
2012/02/01,1100,4312.424242
2012/02/02,1060,4354.166667
2012/02/03,1080,4395.909091
2012/02/06,1082,4349.848485
2012/02/07,1083,4378.636364
2012/02/08,1085,4387.272727
2012/02/09,1091,4447.727273
2012/02/10,1100,4309.545455
2012/02/13,1092,4339.772727
2012/02/14,1095,4296.590909
2012/02/15,1082,4336.893939
2012/02/16,1080,4310.984848
2012/02/17,1062,4358.484848
2012/02/20,1065,4357.045455
2012/02/21,1090,4375.757576
2012/02/22,1070,4312.424242
2012/02/23,1064,4420.378788
2012/02/24,1065,4585.909091
2012/02/27,1085,4508.181818
2012/02/28,1070,4560
2012/02/29,1070,4498.106061
2012/03/01,1060,4598.863636
2012/03/02,1060,4598.863636
2012/03/05,1075,4601.742424
2012/03/06,1085,4483.712121
2012/03/07,1100,4534.090909
2012/03/08,1102,4577.272727
2012/03/09,1102,4606.060606
2012/03/12,1105,4606.060606
2012/03/13,1100,4646.363636
2012/03/14,1095,4706.818182
2012/03/15,1092,4703.939394
2012/03/16,1045,4534.090909
2012/03/19,1044,4548.484848
2012/03/20,1070,4493.787879
2012/03/22,1076,4391.590909
2012/03/23,1085,4416.060606
2012/03/26,1091,4466.439394
2012/03/27,1100,4557.121212
2012/03/28,1100,4567.19697
2012/03/29,1101,4534.090909
2012/03/30,1100,4500.984848
2012/04/02,1099,4548.484848
2012/04/03,1100,4558.560606
2012/04/04,1095,4450.606061
2012/04/05,1100,4511.060606
2012/04/10,1100,4548.484848
2012/04/11,1100,4519.69697
2012/04/12,1100,4545.606061
2012/04/13,1105,4542.727273
2012/04/16,1095,4502.424242
2012/04/17,1099,4562.878788
2012/04/18,1098,4663.636364
2012/04/19,1100,4594.545455
2012/04/20,1100,4735.606061
2012/04/23,1115,4643.484848
2012/04/24,1120,4678.030303
2012/04/25,1120,4750
2012/04/26,1135,4833.484848
2012/04/30,1120,4836.363636
2012/05/02,1120,4908.333333
2012/05/03,1130,4991.818182
2012/05/04,1121,5022.045455
2012/05/07,1126,4984.621212
2012/05/08,1125,4914.090909
2012/05/09,1120,4893.939394
2012/05/10,1105,4951.515152
2012/05/11,1092,4937.121212
2012/05/14,1101,4880.984848
2012/05/15,1120,4843.560606
2012/05/16,1120,4873.787879
2012/05/17,1110,4878.106061
2012/05/18,1116,4724.090909
2012/05/21,1116,4692.424242
2012/05/22,1120,4787.424242
2012/05/23,1123,4678.030303
2012/05/24,1125,4732.727273
2012/05/25,1125,4726.969697
2012/05/28,1125,4742.80303
2012/05/29,1135,4803.257576
2012/05/30,1135,4712.575758
2012/05/31,1140,4807.575758
2012/06/01,1143,4793.181818
2012/06/04,1130,4807.575758
2012/06/05,1135,4807.575758
2012/06/06,1131,4821.969697
2012/06/07,1135,4978.863636
2012/06/08,1140,4948.636364
2012/06/11,1140,4929.924242
2012/06/12,1141,5023.484848
2012/06/13,1130,5007.651515
2012/06/14,1135,4980.30303
2012/06/15,1129,4944.318182
2012/06/18,1130,5124.242424
2012/06/19,1125,5186.136364
2012/06/20,1121,5219.242424
2012/06/21,1100,5255.227273
2012/06/22,1100,5246.590909
2012/06/25,1096,5197.651515
2012/06/26,1093,5095.454545
2012/06/27,1116,5135.757576
2012/06/28,1125,4937.121212
2012/06/29,1095,5020.606061
2012/07/02,1100,5081.060606
2012/07/03,1099,5128.560606
2012/07/04,1085,5108.409091
2012/07/05,1100,5045.075758
2012/07/06,1100,5082.5
2012/07/09,1080,5030.681818
2012/07/10,1080,5037.878788
2012/07/11,1078,5023.484848
2012/07/12,1080,4980.30303
2012/07/13,1065,4970.227273
2012/07/16,1068,5121.363636
2012/07/17,1075,5194.772727
2012/07/18,1074,5232.19697
2012/07/19,1105,5183.257576
2012/07/20,1093,5170.30303
2012/07/23,1063,5154.469697
2012/07/24,1061,5127.121212
2012/07/25,1065,5145.833333
2012/07/26,1065,5173.181818
2012/07/27,1080,5361.742424
2012/07/30,1073,5446.666667
2012/07/31,1065,5278.257576
2012/08/01,1050,5343.030303
2012/08/02,1050,5338.712121
2012/08/03,1054,5505.681818
2012/08/06,1065,5474.015152
2012/08/07,1050,5436.590909
2012/08/08,1060,5416.439394
2012/08/10,1060,5410.681818
2012/08/13,1055,5419.318182
2012/08/14,1075,5522.954545
2012/08/15,1075,5439.469697
2012/08/16,1084,5400.606061
2012/08/17,1099,5315.681818
2012/08/20,1065,5268.181818
2012/08/21,1060,5298.409091
2012/08/22,1052,5286.893939
2012/08/23,1060,5296.969697
2012/08/24,1062,5330.075758
2012/08/27,1050,5383.333333
2012/08/28,1050,5377.575758
2012/08/29,1060,5343.030303
2012/08/30,1058,5242.272727
2012/08/31,1046,5233.636364
2012/09/03,1043,5271.060606
2012/09/04,1040,5282.575758
2012/09/05,1035,5282.575758
2012/09/06,1035,5307.045455
2012/09/07,1050,5282.575758
2012/09/10,1035,5180.378788
2012/09/11,1025,5253.787879
2012/09/12,1045,5181.818182
2012/09/13,1036,5148.712121
2012/09/14,1039,5059.469697
2012/09/17,1036,5037.878788
2012/09/18,1036,5124.242424
2012/09/19,1049,5213.484848
2012/09/20,1038,5189.015152
2012/09/21,1050,5226.439394
2012/09/25,1055,5302.727273
2012/09/26,1065,5294.090909
2012/09/27,1071,5259.545455
2012/09/28,1085,5325.757576
2012/10/01,1085,5363.181818
2012/10/02,1090,5396.287879
2012/10/03,1080,5402.045455
2012/10/04,1089,5426.515152
2012/10/05,1090,5305.606061
2012/10/08,1089,5043.636364
2012/10/09,1091,5063.787879
2012/10/10,1094,5124.242424
2012/10/11,1092,5178.939394
2012/10/12,1090,5229.318182
2012/10/15,1100,5245.151515
2012/10/16,1106,5328.636364
2012/10/17,1100,5360.30303
2012/10/18,1120,5350.227273
2012/10/19,1110,5248.030303
2012/10/22,1116,5386.212121
2012/10/23,1105,5384.772727
2012/10/24,1115,5443.787879
2012/10/25,1115,5459.621212
2012/10/26,1114,5435.151515
2012/10/29,1117,5497.045455
2012/10/30,1115,5586.287879
2012/10/31,1115,5475.454545
2012/11/01,1116,5603.560606
2012/11/02,1118,5571.893939
2012/11/05,1115,5720.151515
2012/11/06,1100,5809.393939
2012/11/07,1080,5799.318182
2012/11/08,1085,5823.787879
2012/11/09,1075,5770.530303
2012/11/12,1080,5756.136364
2012/11/13,1077,5754.69697
2012/11/14,1072,5779.166667
2012/11/15,1080,5668.333333
2012/11/16,1095,5738.863636
2012/11/19,1080,5868.409091
2012/11/21,1100,5681.287879
2012/11/22,1110,5711.515152
2012/11/23,1125,5556.060606
2012/11/24,1125,5556.060606
2012/11/25,1125,5556.060606
2012/11/26,1100,5520.075758
2012/11/27,1100,5564.69697
2012/11/28,1100,5580.530303
2012/11/29,1100,5642.424242
2012/11/30,1110,5639.545455
2012/12/03,1105,5687.045455
2012/12/04,1104,5705.757576
2012/12/05,1100,5812.272727
2012/12/06,1130,5865.530303
2012/12/07,1105,5891.439394
2012/12/10,1100,5901.515152
2012/12/11,1110,5887.121212
2012/12/12,1107,5843.939394
2012/12/13,1082,5786.363636
2012/12/14,1085,5734.545455
2012/12/18,1060,5771.969697
2012/12/19,1060,5848.257576
2012/12/20,1060,5985
2012/12/21,1100,5851.136364
2012/12/24,1095,5862.651515
2012/12/27,1090,5969.166667
2012/12/28,1089,5946.136364
2012/12/31,1089,5858.333333
2013/01/02,1089,6045.454545
2013/01/03,1080,6088.636364
2013/01/04,1074,6176.439394
2013/01/07,1064,6213.863636
2013/01/08,1070,6189.393939
2013/01/09,1065,6252.727273
2013/01/10,1070,6160.606061
2013/01/11,1064,6210.984848
2013/01/14,1065,6203.787879
2013/01/15,1065,6055.530303
2013/01/16,1065,6199.469697
2013/01/17,1065,6311.742424
2013/01/18,1066,6333.333333
2013/01/21,1060,6441.287879
2013/01/22,1081,6396.666667
2013/01/23,1065,6323.257576
2013/01/24,1080,6282.954545
2013/01/25,1060,6353.484848
2013/01/28,1060,6389.469697
2013/01/29,1066,6428.333333
2013/01/30,1060,6297.348485
2013/01/31,1069,6177.878788
2013/02/01,1062,6095.833333
2013/02/04,1060,6087.19697
2013/02/05,1066,6208.106061
2013/02/06,1060,6111.666667
2013/02/07,1055,6131.818182
2013/02/08,1060,6159.166667
2013/02/11,1063,6223.939394
2013/02/12,1070,6192.272727
2013/02/13,1050,6153.409091
2013/02/14,1050,6085.757576
2013/02/15,1050,6055.530303
2013/02/18,1045,6084.318182
2013/02/19,1039,6133.257576
2013/02/20,1055,6045.454545
2013/02/21,1050,5964.848485
2013/02/22,1051,5907.272727
2013/02/25,1080,5930.30303
2013/02/26,1060,5861.212121
2013/02/27,1070,5746.060606
2013/02/28,1060,5892.878788
2013/03/01,1060,5956.212121
2013/03/04,1080,5911.590909
2013/03/05,1060,6103.030303
2013/03/06,1070,5905.833333
2013/03/07,1065,5900.075758
2013/03/08,1063,5944.69697
2013/03/11,1080,5879.924242
2013/03/12,1080,5830.984848
2013/03/13,1079,5760.454545
2013/03/14,1066,5881.363636
2013/03/15,1025,5761.893939
2013/03/18,1025,5843.939394
2013/03/19,1045,5901.515152
2013/03/20,1040,5901.515152
2013/03/22,1035,6023.863636
2013/03/25,1045,6045.454545
2013/03/26,1045,6067.045455
2013/03/27,1058,6005.151515
2013/03/28,1060,5987.878788
2013/04/02,1065,6159.166667
2013/04/03,1062,5995.075758
2013/04/04,1038,5976.363636
2013/04/05,1050,5887.121212
2013/04/08,1038,5996.515152
2013/04/09,1037,5941.818182
2013/04/10,1049,5985
2013/04/11,1040,5930.30303
2013/04/12,1040,5901.515152
2013/04/15,1042,5737.424242
2013/04/16,1045,5848.257576
2013/04/17,1045,5704.318182
2013/04/18,1035,5702.878788
2013/04/19,1040,5823.787879
2013/04/22,1040,5721.590909
2013/04/23,1036,5851.136364
2013/04/24,1040,5763.333333
2013/04/25,1030,5746.060606
2013/04/26,1030,5720.151515
2013/04/29,1030,5707.19697
2013/04/30,1020,5733.106061
2013/05/02,1020,5842.5
2013/05/03,1015,5782.045455
2013/05/06,1030,5733.106061
2013/05/07,1010,5806.515152
2013/05/08,1020,5959.090909
2013/05/09,1030,5908.712121
2013/05/10,1029,5891.439394
2013/05/13,1029,5888.560606
2013/05/14,1025,5911.590909
2013/05/15,1030,5908.712121
2013/05/16,1025,5972.045455
2013/05/17,1025,5858.333333
2013/05/20,1029,5720.151515
