Date,Nedbank,RMB
2013/05/21,1028,5920.227273
2013/05/22,1027,5842.5
2013/05/23,1028,5656.818182
2013/05/24,1025,5656.818182
2013/05/27,1030,5659.69697
2013/05/28,1029,5744.621212
2013/05/29,1030,5640.984848
2013/05/30,1048,5665.454545
2013/05/31,1030,5727.348485
2013/06/03,1030,5417.878788
2013/06/04,1035,5469.69697
2013/06/05,1034,5364.621212
2013/06/06,1033,5282.575758
2013/06/07,1032,5309.924242
2013/06/10,1045,5256.666667
2013/06/11,1031,5181.818182
2013/06/12,1030,5189.015152
2013/06/13,1031,5246.590909
2013/06/14,1031,5397.727273
2013/06/18,1040,5511.439394
2013/06/19,1045,5498.484848
2013/06/20,1045,5260.984848
2013/06/21,1032,5312.80303
2013/06/24,1038,5253.787879
2013/06/25,1049,5364.621212
2013/06/26,1034,5528.712121
2013/06/27,1040,5599.242424
2013/06/28,1034,5671.212121
2013/07/01,1034,5813.712121
2013/07/02,1035,5799.318182
2013/07/03,1048,5609.318182
2013/07/04,1043,5700
2013/07/05,1035,5507.121212
2013/07/08,1035,5599.242424
2013/07/09,1034,5622.272727
2013/07/10,1040,5426.515152
2013/07/11,1040,5603.560606
2013/07/12,1038,5728.787879
2013/07/15,1025,5743.181818
2013/07/16,1025,5632.348485
2013/07/17,1033,5557.5
2013/07/18,1035,5610.757576
2013/07/19,1042,5584.848485
2013/07/22,1050,5594.924242
2013/07/23,1048,5790.681818
2013/07/24,1029,5695.681818
2013/07/25,1030,5710.075758
2013/07/26,1025,5640.984848
2013/07/29,1017,5746.060606
2013/07/30,1017,5702.878788
2013/07/31,1017,5843.939394
2013/08/01,1018,5858.333333
2013/08/02,1027,5895.757576
2013/08/05,1023,5823.787879
2013/08/06,1027,5809.393939
2013/08/07,1023,5898.636364
2013/08/08,1020,5901.515152
2013/08/12,1013,5993.636364
2013/08/13,1015,6013.787879
2013/08/14,1019,6136.136364
2013/08/15,1012,6002.272727
2013/08/16,1013,6031.060606
2013/08/19,1015,5910.151515
2013/08/20,1017,5966.287879
2013/08/21,1013,5927.424242
2013/08/22,1016,5891.439394
2013/08/23,1017,5930.30303
2013/08/26,970,5960.530303
2013/08/27,965,5959.090909
2013/08/28,964,5774.848485
2013/08/29,969,5874.166667
2013/08/30,960,5819.469697
2013/09/02,962,5974.924242
2013/09/03,955,6045.454545
2013/09/04,953,5937.5
2013/09/05,950,6080
2013/09/06,950,6153.409091
2013/09/09,946,6087.19697
2013/09/10,943,6254.166667
2013/09/11,942,6333.333333
2013/09/12,950,6516.136364
2013/09/13,944,6517.575758
2013/09/16,950,6470.075758
2013/09/17,962,6621.212121
2013/09/18,985,6484.469697
2013/09/19,965,6837.121212
2013/09/20,970,6756.515152
2013/09/23,965,6729.166667
2013/09/25,969,6851.515152
2013/09/26,969,6785.30303
2013/09/27,965,6690.30303
2013/09/30,965,6642.80303
2013/10/01,970,6782.424242
2013/10/02,965,6765.151515
2013/10/03,970,6801.136364
2013/10/04,975,6772.348485
2013/10/07,970,6684.545455
2013/10/08,970,6599.621212
2013/10/09,975,6543.484848
2013/10/10,971,6749.318182
2013/10/11,975,6730.606061
2013/10/14,972,6837.121212
2013/10/15,970,6956.590909
2013/10/16,971,7078.939394
2013/10/17,970,7030
2013/10/18,972,7038.636364
2013/10/21,977,7060.227273
2013/10/22,978,7064.545455
2013/10/23,975,6979.621212
2013/10/24,975,7024.242424
2013/10/25,976,6981.060606
2013/10/28,972,7139.393939
2013/10/29,974,7130.757576
2013/10/30,970,7188.333333
2013/10/31,973,7244.469697
2013/11/01,970,7168.181818
2013/11/04,973,7132.19697
2013/11/05,970,6973.863636
2013/11/06,972,6958.030303
2013/11/07,970,6873.106061
2013/11/08,974,6677.348485
2013/11/11,973,6711.893939
2013/11/12,975,6665.833333
2013/11/13,971,6588.106061
2013/11/14,973,6609.69697
2013/11/15,973,6671.590909
2013/11/18,971,6828.484848
2013/11/19,972,6693.181818
2013/11/20,988,6733.484848
2013/11/21,986,6609.69697
2013/11/22,986,6621.212121
2013/11/25,995,6664.393939
2013/11/26,995,6539.166667
2013/11/27,995,6677.348485
2013/11/28,995,6822.727273
2013/11/29,995,6789.621212
2013/12/02,998,6763.712121
2013/12/03,998,6501.742424
2013/12/04,1005,6513.257576
2013/12/05,1010,6570.833333
2013/12/06,1011,6707.575758
2013/12/09,1011,6798.257576
2013/12/10,1013,6773.787879
2013/12/11,1013,6662.954545
2013/12/12,1015,6405.30303
2013/12/13,1015,6560.757576
2013/12/17,1017,6687.424242
2013/12/18,1020,6644.242424
2013/12/19,1025,6697.5
2013/12/20,1049,6567.954545
2013/12/23,1050,6606.818182
2013/12/24,1049,6606.818182
2013/12/27,1050,6721.969697
2013/12/30,1050,6953.712121
2013/12/31,1037,6959.469697
2014/01/02,1026,7037.19697
2014/01/03,1030,6986.818182
2014/01/06,1045,6750.757576
2014/01/07,1056,6840
2014/01/08,1056,6773.787879
2014/01/09,1050,6665.833333
2014/01/10,1050,6723.409091
2014/01/13,1050,6901.893939
2014/01/14,1056,6687.424242
2014/01/15,1055,6660.075758
2014/01/16,1025,6637.045455
2014/01/17,1020,6553.560606
2014/01/20,1019,6611.136364
2014/01/21,1000,6746.439394
2014/01/22,1000,6848.636364
2014/01/23,1000,6780.984848
2014/01/24,1070,6619.772727
2014/01/27,1030,6536.287879
2014/01/28,1020,6510.378788
2014/01/29,1008,6297.348485
2014/01/30,980,6111.666667
2014/01/31,1000,6154.848485
2014/02/03,1035,6045.454545
2014/02/04,1004,6117.424242
2014/02/05,1005,6044.015152
2014/02/06,1010,6133.257576
2014/02/07,1000,6261.363636
2014/02/10,1000,6160.606061
2014/02/11,1000,6127.5
2014/02/12,1006,6280.075758
2014/02/13,1010,6235.454545
2014/02/14,1010,6317.5
2014/02/17,1020,6426.893939
2014/02/18,1000,6365
2014/02/19,990,6413.939394
2014/02/20,990,6448.484848
2014/02/21,991,6616.893939
2014/02/24,980,6832.80303
2014/02/25,985,6956.590909
2014/02/26,988,6822.727273
2014/02/27,981,6760.833333
2014/02/28,980,6891.818182
2014/03/03,981,6887.5
2014/03/04,995,6886.060606
2014/03/05,980,6801.136364
2014/03/06,980,6922.045455
2014/03/07,970,6845.757576
2014/03/10,975,6726.287879
2014/03/11,970,6835.681818
2014/03/12,970,6657.19697
2014/03/13,976,6749.318182
2014/03/14,970,6785.30303
2014/03/17,950,6793.939394
2014/03/18,950,6642.80303
2014/03/19,950,6631.287879
2014/03/20,952,6606.818182
2014/03/24,958,6448.484848
2014/03/25,956,6721.969697
2014/03/26,955,6916.287879
2014/03/27,953,6887.5
2014/03/28,965,6868.787879
2014/03/31,980,6903.333333
2014/04/01,970,6910.530303
2014/04/02,976,6983.939394
2014/04/03,985,7025.681818
2014/04/04,991,7110.606061
2014/04/07,1002,7182.575758
2014/04/08,1000,7237.272727
2014/04/09,1003,7205.606061
2014/04/10,1003,7254.545455
2014/04/11,1006,7073.181818
2014/04/14,1012,7122.121212
2014/04/15,980,7011.287879
2014/04/16,980,7113.484848
2014/04/17,980,7283.333333
2014/04/22,975,7320.757576
2014/04/23,984,7232.954545
2014/04/24,975,7255.984848
2014/04/25,982,7401.363636
2014/04/29,1010,7304.924242
2014/04/30,1010,7255.984848
2014/05/02,1005,7513.636364
2014/05/05,990,7327.954545
2014/05/06,995,7385.530303
2014/05/08,1000,7384.090909
2014/05/09,994,7325.075758
2014/05/12,997,7280.454545
2014/05/13,990,7448.863636
2014/05/14,1000,7388.409091
2014/05/15,1015,7330.833333
2014/05/16,1015,7290.530303
2014/05/19,1005,7458.939394
2014/05/20,1000,7437.348485
2014/05/21,976,7376.893939
2014/05/22,976,7427.272727
2014/05/23,992,7565.454545
2014/05/26,993,7558.257576
2014/05/27,998,7355.30303
2014/05/28,1015,7394.166667
2014/05/29,1019,7494.924242
2014/05/30,1005,7481.969697
2014/06/02,990,7492.045455
2014/06/03,1000,7466.136364
2014/06/04,990,7450.30303
2014/06/05,990,7471.893939
2014/06/06,991,7592.80303
2014/06/09,991,7555.378788
2014/06/10,991,7651.818182
2014/06/11,992,7647.5
2014/06/12,1000,7644.621212
2014/06/13,1000,7520.833333
2014/06/17,989,7618.712121
2014/06/18,984,7513.636364
2014/06/19,982,7611.515152
2014/06/20,980,7702.19697
2014/06/23,980,7644.621212
2014/06/24,990,7650.378788
2014/06/25,990,7556.818182
2014/06/26,980,7556.818182
2014/06/27,988,7556.818182
2014/06/30,990,7569.772727
2014/07/01,985,7591.363636
2014/07/02,1000,7611.515152
2014/07/03,980,7533.787879
2014/07/04,990,7572.651515
2014/07/07,980,7592.80303
2014/07/08,981,7621.590909
2014/07/09,982,7718.030303
2014/07/10,980,7600
2014/07/11,990,7653.257576
2014/07/14,990,7700.757576
2014/07/15,985,7732.424242
2014/07/16,983,7895.075758
2014/07/17,998,7890.757576
2014/07/18,1005,7916.666667
2014/07/21,1006,7854.772727
2014/07/22,995,8008.787879
2014/07/23,995,8096.590909
2014/07/24,1000,8034.69697
2014/07/25,995,8010.227273
2014/07/28,995,8170
2014/07/29,995,8229.015152
2014/07/30,1001,7982.878788
2014/07/31,1015,8037.575758
2014/08/01,1000,8007.348485
2014/08/04,1010,8272.19697
2014/08/05,1015,8247.727273
2014/08/06,1000,8010.227273
2014/08/07,1000,8003.030303
2014/08/08,1015,8031.818182
2014/08/11,1020,8250.606061
2014/08/12,1015,8164.242424
2014/08/13,1001,8240.530303
2014/08/14,1015,8227.575758
2014/08/15,1012,8082.19697
2014/08/18,1015,8103.787879
2014/08/19,1016,8172.878788
2014/08/20,1030,8057.727273
2014/08/21,1030,8191.590909
2014/08/22,1030,8121.060606
2014/08/25,1000,8148.409091
2014/08/26,1000,8239.090909
2014/08/27,979,8145.530303
2014/08/28,985,8181.515152
2014/08/29,1000,8057.727273
2014/09/01,1014,8135.454545
2014/09/02,1029,8319.69697
2014/09/03,1010,8385.909091
2014/09/04,989,8541.363636
2014/09/05,985,8508.257576
2014/09/08,985,8594.621212
2014/09/09,975,8393.106061
2014/09/10,975,8341.287879
2014/09/11,985,8322.575758
2014/09/12,985,8257.80303
2014/09/15,975,8146.969697
2014/09/16,1018,8270.757576
2014/09/17,990,8347.045455
2014/09/18,990,8439.166667
2014/09/19,985,8424.772727
2014/09/22,970,8157.045455
2014/09/23,970,8072.121212
2014/09/25,988,7923.863636
2014/09/26,970,8170
2014/09/29,970,8090.833333
2014/09/30,987,8161.363636
2014/10/01,995,8054.848485
2014/10/02,1000,7886.439394
2014/10/03,1000,8075
2014/10/06,1000,8053.409091
2014/10/07,988,7952.651515
2014/10/08,960,7882.121212
2014/10/09,960,7925.30303
2014/10/10,965,7745.378788
2014/10/13,955,7844.69697
2014/10/14,935,7978.560606
2014/10/15,930,7778.484848
2014/10/16,934,7838.939394
2014/10/17,935,8010.227273
2014/10/20,948,7933.939394
2014/10/21,930,8151.287879
2014/10/22,938,8086.515152
2014/10/23,930,8027.5
2014/10/24,931,8044.772727
2014/10/27,925,8060.606061
2014/10/28,932,8329.772727
2014/10/29,940,8560.075758
2014/10/30,938,8506.818182
2014/10/31,935,8810.530303
2014/11/03,940,8806.212121
2014/11/04,935,8721.287879
2014/11/05,936,8609.015152
2014/11/06,937,8680.984848
2014/11/07,937,8578.787879
2014/11/10,937,8773.106061
2014/11/11,937,8803.333333
2014/11/12,940,8906.969697
2014/11/13,940,8917.045455
2014/11/14,941,8895.454545
2014/11/17,940,8863.787879
2014/11/18,940,8892.575758
2014/11/19,941,8846.515152
2014/11/20,941,8649.318182
2014/11/21,942,9075.378788
2014/11/24,942,9045.151515
2014/11/25,941,8996.212121
2014/11/26,950,8953.030303
2014/11/27,949,9118.560606
2014/11/28,946,9014.924242
2014/12/01,941,8783.181818
2014/12/02,941,8935.757576
2014/12/03,941,8999.090909
2014/12/04,941,8775.984848
2014/12/05,950,8902.651515
2014/12/08,944,8961.666667
2014/12/09,941,8676.666667
2014/12/10,942,8931.439394
2014/12/11,940,8869.545455
2014/12/12,940,8754.393939
2014/12/15,941,8626.287879
2014/12/17,950,8562.954545
2014/12/18,955,9065.30303
2014/12/19,980,9079.69697
2014/12/22,961,9062.424242
2014/12/23,980,9115.681818
2014/12/24,966,9020.681818
2014/12/29,972,9284.090909
2014/12/30,985,9168.939394
2014/12/31,975,9261.060606
2015/01/02,975,9120
2015/01/05,942,8672.348485
2015/01/06,940,8932.878788
2015/01/07,940,9096.969697
2015/01/08,941,9155.984848
2015/01/09,955,8986.136364
2015/01/12,906,8809.090909
2015/01/13,917,9147.348485
2015/01/14,940,8866.666667
2015/01/15,960,8919.924242
2015/01/16,960,8791.818182
2015/01/19,950,8801.893939
2015/01/20,928,8837.878788
2015/01/21,930,8780.30303
2015/01/22,931,8894.015152
2015/01/23,945,9042.272727
2015/01/26,947,9166.060606
2015/01/27,950,9286.969697
2015/01/28,951,9445.30303
2015/01/29,951,9263.939394
2015/01/30,950,9538.863636
2015/02/02,965,9406.439394
2015/02/03,975,9471.212121
2015/02/04,965,9337.348485
2015/02/05,970,9397.80303
2015/02/06,965,9514.393939
2015/02/09,955,9533.106061
2015/02/10,960,9505.757576
2015/02/11,970,9439.545455
2015/02/12,965,9694.318182
2015/02/13,957,9724.545455
2015/02/16,955,9783.560606
2015/02/17,965,9717.348485
2015/02/18,940,9721.666667
2015/02/19,910,9551.818182
2015/02/20,910,9606.515152
2015/02/23,890,9763.409091
2015/02/24,899,9931.818182
2015/02/25,950,9923.181818
2015/02/26,940,9927.5
2015/02/27,935,9770.606061
2015/03/02,935,9812.348485
2015/03/03,962,9625.227273
2015/03/04,935,9816.666667
2015/03/05,935,9910.227273
2015/03/06,930,10018.18182
2015/03/09,932,9844.015152
2015/03/10,932,9571.969697
2015/03/11,930,9479.848485
2015/03/12,915,9926.060606
2015/03/13,915,9967.80303
2015/03/16,905,10035.45455
2015/03/17,880,9878.560606
2015/03/18,876,9964.924242
2015/03/19,876,9720.227273
2015/03/20,875,9839.69697
2015/03/23,875,9672.727273
2015/03/24,866,9960.606061
2015/03/25,850,9859.848485
2015/03/26,850,9766.287879
2015/03/27,880,9910.227273
2015/03/30,870,10169.31818
2015/03/31,855,10058.48485
2015/04/01,861,10205.30303
2015/04/02,864,10218.25758
2015/04/07,846,10316.13636
2015/04/08,880,10280.15152
2015/04/09,860,10392.42424
2015/04/10,865,10379.4697
2015/04/13,880,10350.68182
2015/04/14,880,10442.80303
2015/04/15,885,10301.74242
2015/04/16,890,10442.80303
2015/04/17,890,10277.27273
2015/04/20,885,10421.21212
2015/04/21,895,10363.63636
2015/04/22,890,10403.93939
2015/04/23,890,10491.74242
2015/04/24,890,10473.0303
2015/04/28,880,10419.77273
2015/04/29,882,10320.45455
2015/04/30,890,10323.33333
2015/05/04,880,10254.24242
2015/05/05,880,10215.37879
2015/05/06,870,10061.36364
2015/05/07,875,9789.318182
2015/05/08,875,9846.893939
2015/05/11,875,9926.060606
2015/05/12,880,9867.045455
2015/05/13,882,9859.848485
2015/05/14,880,9688.560606
2015/05/15,899,9823.863636
2015/05/18,900,9931.818182
2015/05/19,885,10012.42424
2015/05/20,880,9976.439394
2015/05/21,890,9951.969697
2015/05/22,890,9920.30303
2015/05/25,882,9982.19697
2015/05/26,889,9691.439394
2015/05/27,900,9665.530303
2015/05/28,904,9609.393939
2015/05/29,905,9423.712121
2015/06/01,905,9363.257576
2015/06/02,912,9452.5
2015/06/03,920,9238.030303
2015/06/04,923,9249.545455
2015/06/05,923,9262.5
2015/06/08,937,9363.257576
2015/06/09,945,9317.19697
2015/06/10,948,9478.409091
2015/06/11,950,9406.439394
2015/06/12,962,9288.409091
2015/06/15,965,9120
2015/06/17,983,9033.636364
2015/06/18,976,9032.19697
2015/06/19,975,9068.181818
2015/06/22,975,9331.590909
2015/06/23,975,9512.954545
2015/06/24,975,9456.818182
2015/06/25,980,9643.939394
2015/06/26,975,9564.772727
2015/06/29,975,9436.666667
2015/06/30,956,9564.772727
2015/07/01,960,9406.439394
2015/07/02,951,9512.954545
2015/07/03,952,9471.212121
2015/07/06,962,9341.666667
2015/07/07,950,9063.863636
2015/07/08,935,9223.636364
2015/07/09,940,9507.19697
2015/07/10,942,9596.439394
2015/07/13,970,9779.242424
2015/07/14,950,9750.454545
2015/07/15,951,9786.439394
2015/07/16,955,9874.242424
2015/07/17,945,9956.287879
2015/07/20,945,9976.439394
2015/07/21,965,9895.833333
2015/07/22,951,9747.575758
2015/07/23,955,9898.712121
2015/07/24,934,9702.954545
2015/07/27,925,9571.969697
2015/07/28,909,9635.30303
2015/07/29,905,9787.878788
2015/07/30,909,9622.348485
2015/07/31,925,9838.257576
2015/08/03,927,9756.212121
2015/08/04,965,10165
2015/08/05,945,10231.21212
2015/08/06,939,10169.31818
2015/08/07,925,10185.15152
2015/08/11,915,10236.9697
2015/08/12,910,9658.333333
2015/08/13,915,9820.984848
2015/08/14,918,9736.060606
2015/08/17,915,9464.015152
2015/08/18,912,9633.863636
2015/08/19,915,9487.045455
2015/08/20,921,9285.530303
2015/08/21,926,9256.742424
2015/08/24,880,8971.742424
2015/08/25,880,9563.333333
2015/08/26,880,9452.5
2015/08/27,865,9344.545455
2015/08/28,879,9702.954545
2015/08/31,875,9665.530303
2015/09/01,870,9286.969697
2015/09/02,865,9550.378788
2015/09/03,900,9741.818182
2015/09/04,885,9278.333333
2015/09/07,868,9069.621212
2015/09/08,868,9262.5
2015/09/09,870,9299.924242
2015/09/10,870,9291.287879
2015/09/11,871,9112.80303
2015/09/14,870,9469.772727
2015/09/15,871,9540.30303
2015/09/16,885,9616.590909
2015/09/17,884,9852.651515
2015/09/18,880,9766.287879
2015/09/21,875,9757.651515
2015/09/22,870,9799.393939
2015/09/23,880,9776.363636
2015/09/25,880,9655.454545
2015/09/28,898,9312.878788
2015/09/29,900,9331.590909
2015/09/30,900,9488.484848
2015/10/01,950,9819.545455
2015/10/02,900,9750.454545
2015/10/05,910,9744.69697
2015/10/06,910,9779.242424
2015/10/07,920,9975
2015/10/08,895,9759.090909
2015/10/09,885,9828.181818
2015/10/12,880,9710.151515
2015/10/13,880,9652.575758
2015/10/14,880,9583.484848
2015/10/15,875,9557.575758
2015/10/16,865,9520.151515
2015/10/19,860,9753.333333
2015/10/20,860,9567.651515
2015/10/21,864,9514.393939
2015/10/22,864,9609.393939
2015/10/23,870,9593.560606
2015/10/26,875,9707.272727
2015/10/27,865,9643.939394
2015/10/28,862,9708.712121
2015/10/29,857,9626.666667
2015/10/30,860,9713.030303
2015/11/02,860,9793.636364
2015/11/03,855,9682.80303
2015/11/04,869,9744.69697
2015/11/05,865,9704.393939
2015/11/06,852,9571.969697
2015/11/09,860,9534.545455
2015/11/10,865,9389.166667
2015/11/11,855,9333.030303
2015/11/12,855,9022.121212
2015/11/13,855,8788.939394
2015/11/16,860,8780.30303
2015/11/17,850,8953.030303
2015/11/18,850,8853.712121
2015/11/19,840,9107.045455
2015/11/20,845,9263.939394
2015/11/23,841,9212.121212
