Date,Truworth,MrPrice
2004/05/12,1000,780
2004/05/13,980,781
2004/05/14,980,780
2004/05/17,970,760
2004/05/18,960,760
2004/05/19,970,765
2004/05/20,966,750
2004/05/21,982,750
2004/05/24,965,761
2004/05/25,967,755
2004/05/26,975,775
2004/05/27,961,780
2004/05/28,943,790
2004/05/31,955,805
2004/06/01,975,820
2004/06/02,974,820
2004/06/03,975,820
2004/06/04,970,805
2004/06/07,970,810
2004/06/08,975,810
2004/06/09,975,810
2004/06/10,976,810
2004/06/11,975,815
2004/06/14,1000,810
2004/06/15,985,810
2004/06/17,951,811
2004/06/18,975,820
2004/06/21,975,795
2004/06/22,985,785
2004/06/23,992,800
2004/06/24,994,800
2004/06/25,980,810
2004/06/28,1005,815
2004/06/29,1005,810
2004/06/30,1011,810
2004/07/01,1020,815
2004/07/02,1040,815
2004/07/05,1050,815
2004/07/06,1020,814
2004/07/07,1015,825
2004/07/08,1025,830
2004/07/09,1030,815
2004/07/12,1025,810
2004/07/13,1025,810
2004/07/14,1040,825
2004/07/15,1040,830
2004/07/16,1038,825
2004/07/19,1030,825
2004/07/20,1025,825
2004/07/21,1024,825
2004/07/22,1015,825
2004/07/23,1000,825
2004/07/26,1020,825
2004/07/27,1015,825
2004/07/28,1015,824
2004/07/29,1000,825
2004/07/30,1025,825
2004/08/02,1050,822
2004/08/03,1010,820
2004/08/04,1035,814
2004/08/05,1038,800
2004/08/06,1031,799
2004/08/10,1040,800
2004/08/11,1029,790
2004/08/12,1050,800
2004/08/13,1050,795
2004/08/16,1062,795
2004/08/17,1050,781
2004/08/18,1040,770
2004/08/19,1050,798
2004/08/20,1050,785
2004/08/23,1046,780
2004/08/24,1050,785
2004/08/25,1055,795
2004/08/26,1050,790
2004/08/27,1060,790
2004/08/30,1050,790
2004/08/31,1060,800
2004/09/01,1095,820
2004/09/02,1130,820
2004/09/03,1175,840
2004/09/06,1130,837
2004/09/07,1126,835
2004/09/08,1160,825
2004/09/09,1210,835
2004/09/10,1200,830
2004/09/13,1179,821
2004/09/14,1165,810
2004/09/15,1190,816
2004/09/16,1200,819
2004/09/17,1210,829
2004/09/20,1250,825
2004/09/21,1280,825
2004/09/22,1270,850
2004/09/23,1280,840
2004/09/27,1290,845
2004/09/28,1319,869
2004/09/29,1294,885
2004/09/30,1280,890
2004/10/01,1250,900
2004/10/04,1275,900
2004/10/05,1270,910
2004/10/06,1275,890
2004/10/07,1280,880
2004/10/08,1280,864
2004/10/11,1275,855
2004/10/12,1265,840
2004/10/13,1260,846
2004/10/14,1257,850
2004/10/15,1260,860
2004/10/18,1260,870
2004/10/19,1285,875
2004/10/20,1300,875
2004/10/21,1294,880
2004/10/22,1279,880
2004/10/25,1285,880
2004/10/26,1269,880
2004/10/27,1249,899
2004/10/28,1300,891
2004/10/29,1399,900
2004/11/01,1399,960
2004/11/02,1400,975
2004/11/03,1430,990
2004/11/04,1500,980
2004/11/05,1515,990
2004/11/08,1575,990
2004/11/09,1575,1026
2004/11/10,1620,1050
2004/11/11,1599,1075
2004/11/12,1590,1090
2004/11/15,1600,1080
2004/11/16,1594,1080
2004/11/17,1555,1100
2004/11/18,1550,1095
2004/11/19,1555,1095
2004/11/22,1544,1090
2004/11/23,1532,1080
2004/11/24,1550,1080
2004/11/25,1565,1090
2004/11/26,1650,1099
2004/11/29,1635,1105
2004/11/30,1675,1130
2004/12/01,1650,1130
2004/12/02,1650,1150
2004/12/03,1620,1150
2004/12/06,1592,1135
2004/12/07,1570,1085
2004/12/08,1530,1044
2004/12/09,1550,1020
2004/12/10,1575,1040
2004/12/13,1595,1060
2004/12/14,1600,1090
2004/12/15,1600,1110
2004/12/17,1627,1110
2004/12/20,1615,1115
2004/12/21,1650,1112
2004/12/22,1681,1136
2004/12/23,1715,1160
2004/12/24,1715,1170
2004/12/28,1715,1200
2004/12/29,1725,1220
2004/12/30,1715,1220
2004/12/31,1710,1244
2005/01/03,1720,1240
2005/01/04,1715,1252
2005/01/05,1650,1230
2005/01/06,1600,1190
2005/01/07,1615,1170
2005/01/10,1610,1148
2005/01/11,1620,1120
2005/01/12,1590,1055
2005/01/13,1620,1090
2005/01/14,1578,1100
2005/01/17,1570,1125
2005/01/18,1574,1115
2005/01/19,1615,1102
2005/01/20,1610,1130
2005/01/21,1661,1113
2005/01/24,1705,1130
2005/01/25,1670,1130
2005/01/26,1698,1132
2005/01/27,1715,1140
2005/01/28,1720,1140
2005/01/31,1700,1143
2005/02/01,1650,1115
2005/02/02,1615,1135
2005/02/03,1625,1130
2005/02/04,1595,1120
2005/02/07,1605,1100
2005/02/08,1600,1100
2005/02/09,1600,1100
2005/02/10,1600,1090
2005/02/11,1612,1100
2005/02/14,1640,1100
2005/02/15,1640,1125
2005/02/16,1640,1125
2005/02/17,1635,1095
2005/02/18,1647,1095
2005/02/21,1661,1110
2005/02/22,1690,1150
2005/02/23,1750,1170
2005/02/24,1773,1180
2005/02/25,1800,1200
2005/02/28,1740,1200
2005/03/01,1730,1101
2005/03/02,1749,1150
2005/03/03,1750,1180
2005/03/04,1780,1190
2005/03/07,1760,1200
2005/03/08,1740,1200
2005/03/09,1711,1190
2005/03/10,1726,1200
2005/03/11,1685,1200
2005/03/14,1670,1250
2005/03/15,1670,1260
2005/03/16,1624,1200
2005/03/17,1590,1220
2005/03/18,1620,1170
2005/03/22,1620,1200
2005/03/23,1625,1155
2005/03/24,1620,1120
2005/03/29,1590,1140
2005/03/30,1610,1120
2005/03/31,1630,1145
2005/04/01,1640,1130
2005/04/04,1601,1115
2005/04/05,1590,1110
2005/04/06,1594,1109
2005/04/07,1600,1106
2005/04/08,1601,1115
2005/04/11,1600,1115
2005/04/12,1572,1080
2005/04/13,1570,1080
2005/04/14,1592,1125
2005/04/15,1580,1100
2005/04/18,1560,1070
2005/04/19,1645,1082
2005/04/20,1584,1080
2005/04/21,1580,1085
2005/04/22,1600,1085
2005/04/25,1585,1090
2005/04/26,1578,1090
2005/04/28,1580,1110
2005/04/29,1605,1120
2005/05/03,1620,1110
2005/05/04,1630,1120
2005/05/05,1640,1135
2005/05/06,1670,1150
2005/05/09,1702,1158
2005/05/10,1680,1166
2005/05/11,1660,1168
2005/05/12,1692,1175
2005/05/13,1680,1175
2005/05/16,1660,1175
2005/05/17,1662,1155
2005/05/18,1661,1150
2005/05/19,1701,1155
2005/05/20,1724,1155
2005/05/23,1700,1170
2005/05/24,1681,1185
2005/05/25,1676,1205
2005/05/26,1701,1225
2005/05/27,1704,1226
2005/05/30,1701,1215
2005/05/31,1675,1210
2005/06/01,1670,1180
2005/06/02,1730,1175
2005/06/03,1730,1200
2005/06/06,1724,1221
2005/06/07,1825,1235
2005/06/08,1760,1245
2005/06/09,1752,1245
2005/06/10,1801,1240
2005/06/13,1815,1240
2005/06/14,1779,1240
2005/06/15,1775,1290
2005/06/17,1819,1250
2005/06/20,1841,1210
2005/06/21,1850,1180
2005/06/22,1825,1190
2005/06/23,1790,1199
2005/06/24,1755,1190
2005/06/27,1750,1200
2005/06/28,1768,1199
2005/06/29,1771,1190
2005/06/30,1740,1190
2005/07/01,1725,1199
2005/07/04,1735,1199
2005/07/05,1755,1200
2005/07/06,1760,1210
2005/07/07,1760,1200
2005/07/08,1801,1216
2005/07/11,1800,1245
2005/07/12,1840,1245
2005/07/13,1891,1250
2005/07/14,1880,1290
2005/07/15,1860,1280
2005/07/18,1825,1290
2005/07/19,1845,1295
2005/07/20,1838,1295
2005/07/21,1809,1300
2005/07/22,1802,1300
2005/07/25,1880,1339
2005/07/26,1837,1360
2005/07/27,1880,1363
2005/07/28,1900,1400
2005/07/29,1880,1425
2005/08/01,1890,1451
2005/08/02,1930,1460
2005/08/03,1940,1440
2005/08/04,1941,1420
2005/08/05,1926,1395
2005/08/08,1965,1410
2005/08/10,1975,1410
2005/08/11,1915,1420
2005/08/12,1890,1435
2005/08/15,1900,1420
2005/08/16,1865,1420
2005/08/17,1820,1410
2005/08/18,1840,1420
2005/08/19,1920,1456
2005/08/22,1976,1465
2005/08/23,1981,1460
2005/08/24,1940,1460
2005/08/25,1908,1450
2005/08/26,1920,1470
2005/08/29,1920,1455
2005/08/30,1885,1421
2005/08/31,1900,1425
2005/09/01,1890,1425
2005/09/02,1950,1430
2005/09/05,1930,1440
2005/09/06,1950,1430
2005/09/07,1963,1455
2005/09/08,1975,1470
2005/09/09,2000,1510
2005/09/12,1980,1480
2005/09/13,1985,1470
2005/09/14,1990,1451
2005/09/15,1995,1469
2005/09/16,1965,1465
2005/09/19,2020,1470
2005/09/20,2065,1500
2005/09/21,2019,1500
2005/09/22,2020,1469
2005/09/23,2000,1499
2005/09/26,1995,1456
2005/09/27,1980,1470
2005/09/28,1966,1470
2005/09/29,1990,1470
2005/09/30,2030,1470
2005/10/03,2016,1450
2005/10/04,2002,1455
2005/10/05,1985,1465
2005/10/06,1950,1450
2005/10/07,1950,1390
2005/10/10,1940,1396
2005/10/11,1956,1410
2005/10/12,1970,1401
2005/10/13,1930,1370
2005/10/14,1850,1342
2005/10/17,1883,1390
2005/10/18,1890,1391
2005/10/19,1881,1375
2005/10/20,1901,1430
2005/10/21,1902,1461
2005/10/24,1940,1465
2005/10/25,1855,1500
2005/10/26,1900,1510
2005/10/27,1880,1510
2005/10/28,1865,1490
2005/10/31,1900,1500
2005/11/01,1930,1492
2005/11/02,2010,1520
2005/11/03,2080,1570
2005/11/04,2050,1575
2005/11/07,2040,1620
2005/11/08,2041,1630
2005/11/09,2030,1600
2005/11/10,2040,1590
2005/11/11,2030,1590
2005/11/14,2025,1600
2005/11/15,2035,1575
2005/11/16,2060,1580
2005/11/17,2010,1600
2005/11/18,2045,1620
2005/11/21,2051,1614
2005/11/22,2050,1585
2005/11/23,2060,1621
2005/11/24,2060,1660
2005/11/25,2020,1675
2005/11/28,2026,1670
2005/11/29,1991,1621
2005/11/30,2000,1620
2005/12/01,1990,1627
2005/12/02,2017,1645
2005/12/05,2001,1620
2005/12/06,2112,1675
2005/12/07,2100,1674
2005/12/08,2056,1675
2005/12/09,2080,1699
2005/12/12,2110,1696
2005/12/13,2100,1695
2005/12/14,2112,1690
2005/12/15,2115,1670
2005/12/19,2115,1675
2005/12/20,2110,1700
2005/12/21,2130,1711
2005/12/22,2178,1750
2005/12/23,2225,1751
2005/12/27,2280,1800
2005/12/28,2300,1812
2005/12/29,2333,1849
2005/12/30,2400,1870
2006/01/03,2425,1850
2006/01/04,2426,1850
2006/01/05,2397,1880
2006/01/06,2431,1900
2006/01/09,2486,1950
2006/01/10,2550,1985
2006/01/11,2501,1990
2006/01/12,2500,1980
2006/01/13,2514,1970
2006/01/16,2482,1945
2006/01/17,2530,1900
2006/01/18,2500,1890
2006/01/19,2550,1948
2006/01/20,2530,1950
2006/01/23,2580,1950
2006/01/24,2560,1990
2006/01/25,2558,2000
2006/01/26,2520,2000
2006/01/27,2550,2020
2006/01/30,2550,2000
2006/01/31,2555,2000
2006/02/01,2576,2000
2006/02/02,2575,1992
2006/02/03,2535,1975
2006/02/06,2480,1946
2006/02/07,2485,1890
2006/02/08,2460,1890
2006/02/09,2500,1885
2006/02/10,2569,1870
2006/02/13,2505,1875
2006/02/14,2448,1856
2006/02/15,2449,1878
2006/02/16,2500,1945
2006/02/17,2570,1975
2006/02/20,2565,2012
2006/02/21,2509,2012
2006/02/22,2550,2058
2006/02/23,2650,2070
2006/02/24,2655,2120
2006/02/27,2710,2120
2006/02/28,2610,2120
2006/03/02,2650,2100
2006/03/03,2616,2065
2006/03/06,2650,2065
2006/03/07,2640,2065
2006/03/08,2580,2035
2006/03/09,2600,2075
2006/03/10,2659,2100
2006/03/13,2600,2085
2006/03/14,2680,2075
2006/03/15,2710,2075
2006/03/16,2701,2090
2006/03/17,2691,2085
2006/03/20,2707,2100
2006/03/22,2780,2100
2006/03/23,2820,2100
2006/03/24,2862,2130
2006/03/27,2880,2150
2006/03/28,2900,2120
2006/03/29,2876,2120
2006/03/30,2840,2160
2006/03/31,2845,2140
2006/04/03,2870,2172
2006/04/04,2801,2264
2006/04/05,2900,2270
2006/04/06,2900,2254
2006/04/07,2900,2245
2006/04/10,2860,2245
2006/04/11,2801,2250
2006/04/12,2750,2210
2006/04/13,2777,2200
2006/04/18,2760,2190
2006/04/19,2740,2199
2006/04/20,2680,2160
2006/04/21,2671,2130
2006/04/24,2662,2100
2006/04/25,2715,2090
2006/04/26,2870,2150
2006/04/28,2900,2185
2006/05/02,2900,2208
2006/05/03,2880,2240
2006/05/04,2870,2235
2006/05/05,2900,2250
2006/05/08,2895,2255
2006/05/09,2861,2260
2006/05/10,2900,2302
2006/05/11,2900,2270
2006/05/12,2830,2260
2006/05/15,2688,2120
2006/05/16,2700,2125
2006/05/17,2640,2090
2006/05/18,2499,2020
2006/05/19,2411,1982
2006/05/22,2649,1920
2006/05/23,2541,1979
2006/05/24,2438,1960
2006/05/25,2505,1991
2006/05/26,2525,2050
2006/05/29,2540,2060
2006/05/30,2491,2059
2006/05/31,2415,2050
2006/06/01,2531,2075
2006/06/02,2611,2150
2006/06/05,2650,2100
2006/06/06,2495,2050
2006/06/07,2350,1974
2006/06/08,2200,1900
2006/06/09,2300,1910
2006/06/12,2350,1910
2006/06/13,2250,1834
2006/06/14,2306,1885
2006/06/15,2360,1935
2006/06/19,2465,1960
2006/06/20,2352,1950
2006/06/21,2320,1938
2006/06/22,2150,1890
2006/06/23,2055,1750
2006/06/26,1960,1610
2006/06/27,2005,1651
2006/06/28,2011,1683
2006/06/29,2020,1700
2006/06/30,2150,1750
2006/07/03,2270,1801
2006/07/04,2240,1886
2006/07/05,2100,1800
2006/07/06,2100,1800
2006/07/07,2052,1800
2006/07/10,2115,1805
2006/07/11,2170,1805
2006/07/12,2278,1835
2006/07/13,2200,1790
2006/07/14,2160,1790
2006/07/17,2050,1757
2006/07/18,2065,1770
2006/07/19,2106,1790
2006/07/20,2175,1800
2006/07/21,2220,1750
2006/07/24,2205,1730
2006/07/25,2211,1775
2006/07/26,2257,1795
2006/07/27,2245,1800
2006/07/28,2201,1815
2006/07/31,2250,1835
2006/08/01,2170,1830
2006/08/02,2125,1815
2006/08/03,2150,1810
2006/08/04,2100,1785
2006/08/07,2120,1770
2006/08/08,2125,1810
2006/08/10,2150,1830
2006/08/11,2200,1825
2006/08/14,2220,1825
2006/08/15,2220,1829
2006/08/16,2300,1835
2006/08/17,2382,1930
2006/08/18,2365,1960
2006/08/21,2335,1980
2006/08/22,2290,1990
2006/08/23,2265,1970
2006/08/24,2330,1976
2006/08/25,2275,1980
2006/08/28,2299,1980
2006/08/29,2332,1975
2006/08/30,2357,1980
2006/08/31,2292,1950
2006/09/01,2270,1920
2006/09/04,2186,1828
2006/09/05,2211,1900
2006/09/06,2255,1900
2006/09/07,2230,1860
2006/09/08,2271,1845
2006/09/11,2185,1820
2006/09/12,2231,1811
2006/09/13,2262,1821
2006/09/14,2255,1845
2006/09/15,2231,1835
2006/09/18,2285,1835
2006/09/19,2341,1840
2006/09/20,2340,1870
2006/09/21,2359,1900
2006/09/22,2300,1910
2006/09/26,2330,1908
2006/09/27,2352,1920
2006/09/28,2375,1925
2006/09/29,2331,1900
2006/10/02,2365,1950
2006/10/03,2398,1945
2006/10/04,2460,1920
2006/10/05,2435,1920
2006/10/06,2400,1890
2006/10/09,2352,1900
2006/10/10,2429,1890
2006/10/11,2359,1915
2006/10/12,2361,1925
2006/10/13,2401,2000
2006/10/16,2450,2015
2006/10/17,2574,2111
2006/10/18,2660,2165
2006/10/19,2645,2100
2006/10/20,2646,2045
2006/10/23,2710,2000
2006/10/24,2660,2005
2006/10/25,2617,2020
2006/10/26,2600,2000
2006/10/27,2550,2089
2006/10/30,2541,2055
2006/10/31,2580,2055
2006/11/01,2620,2061
2006/11/02,2610,2151
2006/11/03,2660,2190
2006/11/06,2715,2225
2006/11/07,2752,2170
2006/11/08,2795,2190
2006/11/09,2799,2230
2006/11/10,2765,2220
2006/11/13,2713,2190
2006/11/14,2760,2198
2006/11/15,2785,2244
2006/11/16,2820,2245
2006/11/17,2809,2225
2006/11/20,2890,2225
2006/11/21,2901,2338
2006/11/22,2981,2410
2006/11/23,3026,2400
2006/11/24,2930,2400
2006/11/27,2975,2400
2006/11/28,2960,2375
2006/11/29,2970,2360
2006/11/30,2991,2340
2006/12/01,3001,2380
2006/12/04,3010,2360
2006/12/05,3010,2375
2006/12/06,2990,2365
2006/12/07,2991,2340
2006/12/08,2994,2302
2006/12/11,3000,2320
2006/12/12,2990,2300
2006/12/13,3001,2305
2006/12/14,3000,2350
2006/12/15,3000,2395
2006/12/18,3080,2470
2006/12/19,3055,2455
2006/12/20,3116,2495
2006/12/21,3132,2509
2006/12/22,3135,2486
2006/12/27,3200,2520
2006/12/28,3221,2500
2006/12/29,3204,2524
2007/01/02,3210,2500
2007/01/03,3185,2490
2007/01/04,3170,2455
2007/01/05,3130,2470
2007/01/09,3160,2522
2007/01/10,3120,2590
2007/01/11,3141,2690
2007/01/12,3171,2750
2007/01/15,3290,2805
2007/01/16,3435,2850
2007/01/17,3500,2830
2007/01/18,3551,2880
2007/01/19,3491,2888
2007/01/22,3520,2890
2007/01/23,3485,2890
2007/01/24,3492,2950
2007/01/25,3490,3021
2007/01/26,3471,3100
2007/01/29,3445,3025
2007/01/30,3386,3000
2007/01/31,3439,3000
2007/02/01,3400,2980
2007/02/02,3380,3060
2007/02/05,3300,3030
2007/02/06,3325,2949
2007/02/07,3390,2849
2007/02/08,3476,2899
2007/02/09,3565,2950
2007/02/12,3560,2940
2007/02/13,3712,3055
2007/02/14,3691,3060
2007/02/15,3620,3000
2007/02/16,3656,2970
2007/02/19,3650,2900
2007/02/20,3660,2890
2007/02/21,3570,2910
2007/02/22,3560,2920
2007/02/23,3600,2950
2007/02/26,3535,2985
2007/02/27,3498,2980
2007/02/28,3400,2970
2007/03/01,3350,2930
2007/03/02,3380,2970
2007/03/05,3210,2780
2007/03/06,3290,2761
2007/03/07,3375,2835
2007/03/08,3350,2820
2007/03/09,3301,2830
2007/03/12,3355,2811
2007/03/13,3340,2770
2007/03/14,3265,2670
2007/03/15,3275,2770
2007/03/16,3295,2800
2007/03/19,3380,2810
2007/03/20,3480,2910
2007/03/22,3580,2990
2007/03/23,3569,3088
2007/03/26,3494,3037
2007/03/27,3501,3035
2007/03/28,3630,3039
2007/03/29,3700,3000
2007/03/30,3550,2980
2007/04/02,3691,3000
2007/04/03,3635,2975
2007/04/04,3601,2970
2007/04/05,3585,2940
2007/04/10,3641,2948
2007/04/11,3675,2930
2007/04/12,3722,2930
2007/04/13,3740,2960
2007/04/16,3900,3000
2007/04/17,3850,3020
2007/04/18,3775,3070
2007/04/19,3715,3064
2007/04/20,3850,3055
2007/04/23,3875,3056
2007/04/24,3870,3066
2007/04/25,3870,3085
2007/04/26,3890,3148
2007/04/30,3926,3235
2007/05/02,4040,3240
2007/05/03,4170,3200
2007/05/04,4201,3240
2007/05/07,4152,3240
2007/05/08,4135,3221
2007/05/09,4123,3233
2007/05/10,4085,3150
2007/05/11,4101,3106
2007/05/14,4100,3075
2007/05/15,4000,3081
2007/05/16,3999,3198
2007/05/17,4054,3200
2007/05/18,4110,3187
2007/05/21,4161,3252
2007/05/22,4220,3280
2007/05/23,4300,3252
2007/05/24,4225,3180
2007/05/25,4200,3165
2007/05/28,4201,3165
2007/05/29,4165,3175
2007/05/30,4070,3095
2007/05/31,4150,3048
2007/06/01,4169,3200
2007/06/04,4030,3160
2007/06/05,3915,3090
2007/06/06,3795,3020
2007/06/07,3788,3000
2007/06/08,3680,2913
2007/06/11,3700,2960
2007/06/12,3700,2900
2007/06/13,3690,2870
2007/06/14,3675,2905
2007/06/15,3546,2900
2007/06/18,3600,2950
2007/06/19,3560,2883
2007/06/20,3645,2900
2007/06/21,3640,2925
2007/06/22,3600,2861
2007/06/25,3560,2803
2007/06/26,3530,2750
2007/06/27,3481,2715
2007/06/28,3500,2700
2007/06/29,3650,2721
2007/07/02,3642,2740
2007/07/03,3760,2830
2007/07/04,3765,2860
2007/07/05,3800,2850
2007/07/06,3800,2830
2007/07/09,3900,2890
2007/07/10,3845,2920
2007/07/11,3800,2900
2007/07/12,3780,2909
2007/07/13,3745,2890
2007/07/16,3725,2835
2007/07/17,3745,2807
2007/07/18,3730,2800
2007/07/19,3741,2798
2007/07/20,3750,2800
2007/07/23,3770,2850
2007/07/24,3685,2819
2007/07/25,3689,2772
2007/07/26,3600,2775
2007/07/27,3579,2750
2007/07/30,3600,2766
2007/07/31,3655,2780
2007/08/01,3560,2730
2007/08/02,3565,2700
2007/08/03,3594,2670
2007/08/06,3450,2640
2007/08/07,3485,2640
2007/08/08,3485,2700
2007/08/10,3485,2690
2007/08/13,3545,2700
2007/08/14,3535,2680
2007/08/15,3435,2580
2007/08/16,3300,2500
2007/08/17,3230,2500
2007/08/20,3249,2560
2007/08/21,3250,2550
2007/08/22,3275,2620
2007/08/23,3330,2670
2007/08/24,3286,2635
2007/08/27,3340,2640
2007/08/28,3300,2650
2007/08/29,3290,2581
2007/08/30,3295,2600
2007/08/31,3277,2675
2007/09/03,3375,2700
2007/09/04,3330,2770
2007/09/05,3340,2700
2007/09/06,3320,2680
2007/09/07,3310,2620
2007/09/10,3235,2595
2007/09/11,3350,2650
2007/09/12,3360,2600
2007/09/13,3290,2585
2007/09/14,3250,2551
2007/09/17,3290,2590
2007/09/18,3280,2650
2007/09/19,3299,2625
2007/09/20,3259,2660
2007/09/21,3160,2610
2007/09/25,3090,2644
2007/09/26,3150,2640
2007/09/27,3224,2625
2007/09/28,3161,2620
2007/10/01,3140,2625
2007/10/02,3230,2650
2007/10/03,3410,2720
2007/10/04,3540,2710
2007/10/05,3555,2690
2007/10/08,3500,2740
2007/10/09,3495,2710
2007/10/10,3550,2725
2007/10/11,3490,2775
2007/10/12,3410,2695
2007/10/15,3400,2690
2007/10/16,3400,2660
2007/10/17,3400,2625
2007/10/18,3371,2638
2007/10/19,3417,2720
2007/10/22,3360,2690
2007/10/23,3348,2650
2007/10/24,3350,2674
2007/10/25,3350,2645
2007/10/26,3389,2685
2007/10/29,3420,2670
2007/10/30,3399,2680
2007/10/31,3260,2640
2007/11/01,3251,2680
2007/11/02,3294,2680
2007/11/05,3320,2690
2007/11/06,3315,2650
2007/11/07,3335,2649
2007/11/08,3212,2579
2007/11/09,3300,2550
2007/11/12,3240,2550
2007/11/13,3201,2540
2007/11/14,3200,2515
2007/11/15,3175,2600
2007/11/16,3297,2525
2007/11/19,3155,2450
2007/11/20,3139,2400
2007/11/21,3080,2341
2007/11/22,3010,2300
2007/11/23,3000,2280
2007/11/26,2945,2275
2007/11/27,2875,2210
2007/11/28,2825,2190
2007/11/29,2775,2170
2007/11/30,2860,2175
2007/12/03,2820,2175
2007/12/04,2910,2174
2007/12/05,2830,2170
2007/12/06,2860,2200
2007/12/07,2900,2250
2007/12/10,2775,2235
2007/12/11,2750,2210
2007/12/12,2675,2230
2007/12/13,2715,2175
2007/12/14,2700,2160
2007/12/18,2640,2150
2007/12/19,2550,2097
2007/12/20,2525,2050
2007/12/21,2700,2110
2007/12/24,2699,2195
2007/12/27,2649,2215
2007/12/28,2700,2145
2007/12/31,2700,2200
2008/01/02,2765,2190
2008/01/03,2651,2129
2008/01/04,2595,2110
2008/01/07,2540,2051
2008/01/08,2695,2050
2008/01/09,2605,2110
2008/01/10,2646,2164
2008/01/11,2605,2140
2008/01/14,2602,2099
2008/01/15,2603,2025
2008/01/16,2555,1980
2008/01/17,2525,1970
2008/01/18,2674,1945
2008/01/21,2610,1979
2008/01/22,2690,1940
2008/01/23,2625,1960
2008/01/24,2686,2089
2008/01/25,2605,1975
2008/01/28,2510,1901
2008/01/29,2525,1900
2008/01/30,2500,1900
2008/01/31,2600,1890
2008/02/01,2495,1890
2008/02/04,2498,1920
2008/02/05,2405,1816
2008/02/06,2430,1840
2008/02/07,2375,1855
2008/02/08,2415,1822
2008/02/11,2450,1771
2008/02/12,2515,1800
2008/02/13,2550,1840
2008/02/14,2623,1920
2008/02/15,2625,1906
2008/02/18,2641,1925
2008/02/19,2686,2040
2008/02/20,2653,1980
2008/02/21,2770,1971
2008/02/22,2700,2050
2008/02/25,2683,2051
2008/02/26,2785,2010
2008/02/27,2766,2000
2008/02/28,2800,2010
2008/02/29,2651,1975
2008/03/03,2730,1930
2008/03/04,2730,1940
2008/03/05,2660,1900
2008/03/06,2619,1852
2008/03/07,2580,1815
2008/03/10,2502,1867
2008/03/11,2596,1830
2008/03/12,2629,1899
2008/03/13,2580,1870
2008/03/14,2600,1851
2008/03/17,2532,1740
2008/03/18,2500,1740
2008/03/19,2539,1750
2008/03/20,2465,1808
2008/03/25,2520,1850
2008/03/26,2499,1840
2008/03/27,2518,1840
2008/03/28,2510,1841
2008/03/31,2550,1820
2008/04/01,2689,1860
2008/04/02,2820,1867
2008/04/03,2780,1919
2008/04/04,2800,1900
2008/04/07,2831,1935
2008/04/08,2800,1920
2008/04/09,2836,1925
