Date,Truworth,MrPrice
2008/04/10,2679,1850
2008/04/11,2638,1795
2008/04/14,2610,1785
2008/04/15,2642,1800
2008/04/16,2725,1780
2008/04/17,2730,1764
2008/04/18,2710,1740
2008/04/21,2698,1715
2008/04/22,2670,1714
2008/04/23,2685,1710
2008/04/24,2650,1690
2008/04/25,2601,1685
2008/04/29,2640,1670
2008/04/30,2560,1670
2008/05/05,2650,1705
2008/05/06,2699,1700
2008/05/07,2650,1665
2008/05/08,2590,1660
2008/05/09,2593,1675
2008/05/12,2556,1650
2008/05/13,2579,1655
2008/05/14,2581,1674
2008/05/15,2560,1665
2008/05/16,2610,1665
2008/05/19,2660,1690
2008/05/20,2615,1675
2008/05/21,2550,1659
2008/05/22,2545,1640
2008/05/23,2500,1640
2008/05/26,2480,1650
2008/05/27,2390,1600
2008/05/28,2431,1650
2008/05/29,2310,1605
2008/05/30,2291,1600
2008/06/02,2340,1595
2008/06/03,2350,1599
2008/06/04,2330,1600
2008/06/05,2418,1600
2008/06/06,2446,1585
2008/06/09,2265,1600
2008/06/10,2219,1615
2008/06/11,2258,1610
2008/06/12,2250,1621
2008/06/13,2266,1612
2008/06/17,2200,1590
2008/06/18,2263,1577
2008/06/19,2235,1599
2008/06/20,2162,1590
2008/06/23,2150,1485
2008/06/24,2140,1470
2008/06/25,2100,1480
2008/06/26,2105,1480
2008/06/27,2190,1497
2008/06/30,2295,1500
2008/07/01,2270,1500
2008/07/02,2290,1520
2008/07/03,2230,1471
2008/07/04,2220,1459
2008/07/07,2212,1450
2008/07/08,2240,1440
2008/07/09,2243,1515
2008/07/10,2270,1520
2008/07/11,2246,1500
2008/07/14,2240,1530
2008/07/15,2245,1532
2008/07/16,2341,1600
2008/07/17,2575,1700
2008/07/18,2600,1743
2008/07/21,2526,1680
2008/07/22,2620,1700
2008/07/23,2790,1820
2008/07/24,2840,1890
2008/07/25,2780,1850
2008/07/28,2756,1880
2008/07/29,2810,1882
2008/07/30,2900,1940
2008/07/31,2907,1956
2008/08/01,2745,1930
2008/08/04,2773,1905
2008/08/05,2755,1916
2008/08/06,2750,1983
2008/08/07,2871,2032
2008/08/08,2950,2090
2008/08/11,3161,2214
2008/08/12,3215,2283
2008/08/13,3035,2240
2008/08/14,3100,2275
2008/08/15,3175,2280
2008/08/18,3115,2250
2008/08/19,3065,2195
2008/08/20,2949,2147
2008/08/21,2974,2110
2008/08/22,2956,2077
2008/08/25,2980,2065
2008/08/26,2935,2090
2008/08/27,2970,2150
2008/08/28,3100,2272
2008/08/29,3118,2219
2008/09/01,3050,2200
2008/09/02,3120,2250
2008/09/03,3250,2331
2008/09/04,3240,2365
2008/09/05,3240,2376
2008/09/08,3055,2456
2008/09/09,3190,2500
2008/09/10,3190,2484
2008/09/11,3080,2380
2008/09/12,3100,2380
2008/09/15,3100,2341
2008/09/16,2990,2240
2008/09/17,2880,2180
2008/09/18,2870,2250
2008/09/19,3120,2300
2008/09/22,3190,2445
2008/09/23,3043,2340
2008/09/25,2800,2250
2008/09/26,2975,2166
2008/09/29,2752,2100
2008/09/30,2919,2225
2008/10/01,2979,2191
2008/10/02,3075,2250
2008/10/03,3130,2316
2008/10/06,2990,2180
2008/10/07,3020,2199
2008/10/08,2870,2060
2008/10/09,3001,2067
2008/10/10,2875,1975
2008/10/13,3050,2130
2008/10/14,3145,2230
2008/10/15,3058,2180
2008/10/16,2820,2070
2008/10/17,2700,1955
2008/10/20,2750,2062
2008/10/21,2855,2100
2008/10/22,2760,1995
2008/10/23,2625,1930
2008/10/24,2550,1880
2008/10/27,2520,1951
2008/10/28,2670,2005
2008/10/29,2810,2200
2008/10/30,3140,2265
2008/10/31,3315,2400
2008/11/03,3305,2450
2008/11/04,3600,2470
2008/11/05,3180,2400
2008/11/06,3100,2289
2008/11/07,2990,2240
2008/11/10,3019,2300
2008/11/11,2970,2275
2008/11/12,3000,2220
2008/11/13,3099,2300
2008/11/14,3114,2450
2008/11/17,3090,2357
2008/11/18,3045,2400
2008/11/19,3100,2400
2008/11/20,3050,2400
2008/11/21,3040,2360
2008/11/24,3099,2355
2008/11/25,3145,2450
2008/11/26,3130,2440
2008/11/27,3125,2405
2008/11/28,3171,2393
2008/12/01,3220,2369
2008/12/02,3175,2345
2008/12/03,3148,2332
2008/12/04,3226,2420
2008/12/05,3230,2420
2008/12/08,3350,2456
2008/12/09,3420,2465
2008/12/10,3469,2469
2008/12/11,3440,2440
2008/12/12,3340,2430
2008/12/15,3250,2290
2008/12/17,3443,2365
2008/12/18,3390,2430
2008/12/19,3350,2405
2008/12/22,3499,2442
2008/12/23,3465,2428
2008/12/24,3475,2430
2008/12/29,3500,2450
2008/12/30,3550,2475
2008/12/31,3410,2475
2009/01/02,3695,2549
2009/01/05,3800,2650
2009/01/06,3740,2651
2009/01/07,3660,2650
2009/01/08,3515,2600
2009/01/09,3650,2580
2009/01/12,3645,2616
2009/01/13,3570,2600
2009/01/14,3545,2575
2009/01/15,3413,2488
2009/01/16,3434,2500
2009/01/19,3440,2580
2009/01/20,3480,2576
2009/01/21,3450,2550
2009/01/22,3448,2500
2009/01/23,3424,2450
2009/01/26,3450,2540
2009/01/27,3489,2580
2009/01/28,3590,2636
2009/01/29,3481,2550
2009/01/30,3525,2600
2009/02/02,3525,2580
2009/02/03,3582,2585
2009/02/04,3600,2533
2009/02/05,3561,2528
2009/02/06,3579,2578
2009/02/09,3560,2600
2009/02/10,3600,2577
2009/02/11,3550,2565
2009/02/12,3551,2530
2009/02/13,3570,2500
2009/02/16,3540,2498
2009/02/17,3459,2427
2009/02/18,3350,2415
2009/02/19,3410,2450
2009/02/20,3330,2381
2009/02/23,3250,2405
2009/02/24,3237,2409
2009/02/25,3200,2428
2009/02/26,3238,2527
2009/02/27,3114,2380
2009/03/02,3159,2360
2009/03/03,3050,2358
2009/03/04,3008,2350
2009/03/05,2897,2224
2009/03/06,2888,2220
2009/03/09,2775,2180
2009/03/10,2750,2255
2009/03/11,2791,2300
2009/03/12,2855,2300
2009/03/13,3045,2316
2009/03/16,2956,2310
2009/03/17,2894,2230
2009/03/18,3040,2400
2009/03/19,3163,2500
2009/03/20,3100,2530
2009/03/23,3145,2561
2009/03/24,3160,2573
2009/03/25,3160,2563
2009/03/26,3110,2550
2009/03/27,3150,2580
2009/03/30,3150,2500
2009/03/31,3213,2425
2009/04/01,3200,2535
2009/04/02,3300,2625
2009/04/03,3280,2669
2009/04/06,3240,2650
2009/04/07,3270,2650
2009/04/08,3325,2645
2009/04/09,3402,2630
2009/04/14,3510,2651
2009/04/15,3350,2660
2009/04/16,3449,2625
2009/04/17,3460,2635
2009/04/20,3450,2594
2009/04/21,3425,2574
2009/04/23,3530,2710
2009/04/24,3484,2715
2009/04/28,3547,2675
2009/04/29,3515,2700
2009/04/30,3400,2610
2009/05/04,3700,2770
2009/05/05,3620,2805
2009/05/06,3600,2750
2009/05/07,3550,2720
2009/05/08,3593,2755
2009/05/11,3602,2720
2009/05/12,3610,2725
2009/05/13,3456,2678
2009/05/14,3416,2638
2009/05/15,3526,2620
2009/05/18,3500,2660
2009/05/19,3510,2719
2009/05/20,3600,2660
2009/05/21,3550,2660
2009/05/22,3600,2659
2009/05/25,3624,2675
2009/05/26,3565,2650
2009/05/27,3609,2680
2009/05/28,3689,2690
2009/05/29,3630,2714
2009/06/01,3861,2820
2009/06/02,3825,2795
2009/06/03,3675,2749
2009/06/04,3800,2770
2009/06/05,3800,2870
2009/06/08,3695,2870
2009/06/09,3645,2880
2009/06/10,3700,2873
2009/06/11,3750,2931
2009/06/12,3705,2890
2009/06/15,3661,2940
2009/06/17,3590,2851
2009/06/18,3640,2840
2009/06/19,3583,2802
2009/06/22,3651,2725
2009/06/23,3540,2740
2009/06/24,3725,2741
2009/06/25,3686,2782
2009/06/26,3690,2805
2009/06/29,3685,2850
2009/06/30,3700,2808
2009/07/01,3790,2890
2009/07/02,3820,2875
2009/07/03,3795,2900
2009/07/06,3705,2880
2009/07/07,3770,2860
2009/07/08,3830,2901
2009/07/09,3800,2950
2009/07/10,3765,2970
2009/07/13,3767,2986
2009/07/14,3923,3039
2009/07/15,4049,3100
2009/07/16,4050,3043
2009/07/17,3985,3005
2009/07/20,4049,2981
2009/07/21,3946,3030
2009/07/22,3900,3040
2009/07/23,3835,3010
2009/07/24,3776,3005
2009/07/27,3798,3029
2009/07/28,3818,3050
2009/07/29,3810,2983
2009/07/30,3822,3040
2009/07/31,3999,3053
2009/08/03,4035,3079
2009/08/04,3920,3050
2009/08/05,3945,3035
2009/08/06,3880,3000
2009/08/07,3869,2975
2009/08/11,3789,2901
2009/08/12,3700,2850
2009/08/13,3784,2899
2009/08/14,3790,2915
2009/08/17,3600,2800
2009/08/18,3735,2850
2009/08/19,3721,2850
2009/08/20,3840,2911
2009/08/21,3900,2940
2009/08/24,4030,3025
2009/08/25,3955,3020
2009/08/26,4000,3003
2009/08/27,4035,3058
2009/08/28,3989,3125
2009/08/31,3935,3052
2009/09/01,3999,3090
2009/09/02,3922,3020
2009/09/03,3865,3000
2009/09/04,3851,2952
2009/09/07,3820,2975
2009/09/08,3775,2950
2009/09/09,3818,2925
2009/09/10,3894,2950
2009/09/11,4050,3019
2009/09/14,3900,2961
2009/09/15,3898,3050
2009/09/16,4000,3131
2009/09/17,4101,3203
2009/09/18,4205,3311
2009/09/21,4290,3500
2009/09/22,4215,3360
2009/09/23,4185,3360
2009/09/25,4201,3359
2009/09/28,4205,3398
2009/09/29,4139,3350
2009/09/30,4250,3400
2009/10/01,4269,3458
2009/10/02,4115,3435
2009/10/05,4205,3303
2009/10/06,4290,3375
2009/10/07,4290,3380
2009/10/08,4359,3460
2009/10/09,4499,3520
2009/10/12,4565,3580
2009/10/13,4532,3574
2009/10/14,4510,3560
2009/10/15,4559,3536
2009/10/16,4515,3580
2009/10/19,4500,3530
2009/10/20,4450,3450
2009/10/21,4550,3499
2009/10/22,4515,3510
2009/10/23,4535,3560
2009/10/26,4500,3580
2009/10/27,4490,3500
2009/10/28,4500,3400
2009/10/29,4560,3490
2009/10/30,4500,3590
2009/11/02,4400,3445
2009/11/03,4268,3300
2009/11/04,4235,3290
2009/11/05,4160,3245
2009/11/06,4152,3200
2009/11/09,4240,3290
2009/11/10,4310,3295
2009/11/11,4375,3369
2009/11/12,4377,3375
2009/11/13,4275,3330
2009/11/16,4300,3350
2009/11/17,4300,3340
2009/11/18,4230,3304
2009/11/19,4175,3310
2009/11/20,4200,3275
2009/11/23,4270,3280
2009/11/24,4304,3315
2009/11/25,4260,3299
2009/11/26,4100,3250
2009/11/27,4164,3275
2009/11/30,4161,3260
2009/12/01,4222,3245
2009/12/02,4159,3235
2009/12/03,4180,3250
2009/12/04,4100,3250
2009/12/07,4108,3230
2009/12/08,4180,3190
2009/12/09,4100,3172
2009/12/10,4216,3180
2009/12/11,4228,3262
2009/12/14,4245,3280
2009/12/15,4299,3230
2009/12/17,4300,3300
2009/12/18,4300,3445
2009/12/21,4258,3400
2009/12/22,4276,3405
2009/12/23,4299,3410
2009/12/24,4300,3420
2009/12/28,4400,3449
2009/12/29,4338,3419
2009/12/30,4325,3458
2009/12/31,4360,3500
2010/01/04,4399,3501
2010/01/05,4385,3520
2010/01/06,4448,3530
2010/01/07,4300,3560
2010/01/08,4330,3580
2010/01/11,4250,3571
2010/01/12,4249,3510
2010/01/13,4251,3525
2010/01/14,4275,3526
2010/01/15,4249,3525
2010/01/18,4225,3490
2010/01/19,4202,3510
2010/01/20,4140,3520
2010/01/21,4182,3490
2010/01/22,4140,3449
2010/01/25,4148,3439
2010/01/26,4175,3425
2010/01/27,4191,3450
2010/01/28,4200,3499
2010/01/29,4240,3519
2010/02/01,4220,3511
2010/02/02,4250,3575
2010/02/03,4389,3600
2010/02/04,4421,3650
2010/02/05,4350,3600
2010/02/08,4340,3560
2010/02/09,4350,3620
2010/02/10,4460,3642
2010/02/11,4476,3670
2010/02/12,4400,3610
2010/02/15,4434,3634
2010/02/16,4479,3645
2010/02/17,4485,3715
2010/02/18,4495,3784
2010/02/19,4684,3881
2010/02/22,4820,3837
2010/02/23,4900,3855
2010/02/24,4900,3880
2010/02/25,4850,3865
2010/02/26,4944,3855
2010/03/01,5125,3880
2010/03/02,5115,3960
2010/03/03,5190,4040
2010/03/04,5223,4075
2010/03/05,5190,4049
2010/03/08,5275,4120
2010/03/09,5420,4149
2010/03/10,5521,4210
2010/03/11,5400,4150
2010/03/12,5378,4150
2010/03/15,5370,4070
2010/03/16,5355,4060
2010/03/17,5420,4200
2010/03/18,5656,4200
2010/03/19,5468,4099
2010/03/23,5415,4100
2010/03/24,5300,4030
2010/03/25,5400,4055
2010/03/26,5447,4090
2010/03/29,5357,4075
2010/03/30,5206,4000
2010/03/31,5230,3980
2010/04/01,5397,4110
2010/04/06,5580,4215
2010/04/07,5550,4200
2010/04/08,5356,4120
2010/04/09,5399,4200
2010/04/12,5384,4156
2010/04/13,5394,4149
2010/04/14,5489,4180
2010/04/15,5425,4240
2010/04/16,5300,4121
2010/04/19,5236,4140
2010/04/20,5350,4170
2010/04/21,5400,4250
2010/04/22,5370,4176
2010/04/23,5290,4178
2010/04/26,5299,4198
2010/04/28,5220,4194
2010/04/29,5310,4181
2010/04/30,5320,4190
2010/05/03,5375,4250
2010/05/04,5281,4270
2010/05/05,5220,4090
2010/05/06,5260,4178
2010/05/07,4938,4026
2010/05/10,5261,4185
2010/05/11,5450,4280
2010/05/12,5500,4379
2010/05/13,5399,4330
2010/05/14,5365,4313
2010/05/17,5400,4302
2010/05/18,5485,4252
2010/05/19,5457,4310
2010/05/20,5260,4173
2010/05/21,5170,4116
2010/05/24,5340,4181
2010/05/25,5103,4100
2010/05/26,5300,4260
2010/05/27,5395,4400
2010/05/28,5450,4522
2010/05/31,5436,4479
2010/06/01,5415,4425
2010/06/02,5539,4550
2010/06/03,5390,4565
2010/06/04,5350,4450
2010/06/07,5275,4355
2010/06/08,5250,4392
2010/06/09,5303,4500
2010/06/10,5370,4550
2010/06/11,5450,4638
2010/06/14,5400,4606
2010/06/15,5500,4740
2010/06/17,5571,4835
2010/06/18,5641,4859
2010/06/21,5620,4770
2010/06/22,5750,4737
2010/06/23,5699,4695
2010/06/24,5546,4700
2010/06/25,5575,4615
2010/06/28,5595,4620
2010/06/29,5355,4566
2010/06/30,5363,4475
2010/07/01,5290,4500
2010/07/02,5330,4520
2010/07/05,5400,4600
2010/07/06,5530,4801
2010/07/07,5602,4855
2010/07/08,5605,4905
2010/07/09,5550,4895
2010/07/12,5574,4851
2010/07/13,5571,4942
2010/07/14,5600,4870
2010/07/15,5700,4880
2010/07/16,5635,4900
2010/07/19,5619,4940
2010/07/20,5614,4955
2010/07/21,5650,4950
2010/07/22,5745,5020
2010/07/23,5720,5038
2010/07/26,5811,5110
2010/07/27,5750,5009
2010/07/28,5795,5038
2010/07/29,5960,5085
2010/07/30,5831,5049
2010/08/02,5939,5120
2010/08/03,5783,4999
2010/08/04,5770,4925
2010/08/05,5703,4840
2010/08/06,5710,4825
2010/08/10,5720,4855
2010/08/11,5555,4800
2010/08/12,5580,4785
2010/08/13,5600,4900
2010/08/16,5620,4791
2010/08/17,5670,4775
2010/08/18,5501,4671
2010/08/19,5480,4691
2010/08/20,5421,4640
2010/08/23,5540,4637
2010/08/24,5527,4600
2010/08/25,5365,4601
2010/08/26,5434,4695
2010/08/27,5592,4851
2010/08/30,5720,4838
2010/08/31,5855,4940
2010/09/01,6100,5090
2010/09/02,6066,5034
2010/09/03,6060,4980
2010/09/06,6025,5029
2010/09/07,5946,4980
2010/09/08,5970,4934
2010/09/09,6100,5074
2010/09/10,6197,5112
2010/09/13,6350,5162
2010/09/14,6251,5147
2010/09/15,6320,5149
2010/09/16,6290,5078
2010/09/17,6170,5110
2010/09/20,6375,5150
2010/09/21,6344,5170
2010/09/22,6399,5150
2010/09/23,6475,5160
2010/09/27,6519,5272
2010/09/28,6639,5275
2010/09/29,6800,5430
2010/09/30,7000,5500
2010/10/01,6963,5489
2010/10/04,6821,5319
2010/10/05,6800,5320
2010/10/06,6710,5300
2010/10/07,6689,5300
2010/10/08,6724,5300
2010/10/11,6700,5300
2010/10/12,6847,5399
2010/10/13,6912,5539
2010/10/14,6900,5600
2010/10/15,6812,5620
2010/10/18,6943,5650
2010/10/19,6945,5845
2010/10/20,6880,5840
2010/10/21,6944,5949
2010/10/22,6880,5814
2010/10/25,6800,5762
2010/10/26,6750,5838
2010/10/27,6720,5823
2010/10/28,6849,6240
2010/10/29,6901,6366
2010/11/01,6990,6421
2010/11/02,7097,6500
2010/11/03,7269,6640
2010/11/04,7400,6690
2010/11/05,7326,6520
2010/11/08,7260,6500
2010/11/09,7236,6549
2010/11/10,7380,6519
2010/11/11,7400,6340
2010/11/12,7370,6310
2010/11/15,7400,6360
2010/11/16,7356,6350
2010/11/17,7364,6300
2010/11/18,7374,6475
2010/11/19,7428,6384
2010/11/22,7445,6430
2010/11/23,7350,6441
2010/11/24,7400,6490
2010/11/25,7440,6589
2010/11/26,7450,6609
2010/11/29,7420,6480
2010/11/30,7200,6421
2010/12/01,7375,6540
2010/12/02,7490,6690
2010/12/03,7400,6760
2010/12/06,7500,6908
2010/12/07,7395,6697
2010/12/08,7523,6709
2010/12/09,7566,6749
2010/12/10,7490,6600
2010/12/13,7386,6625
2010/12/14,7250,6644
2010/12/15,7150,6490
2010/12/17,6992,6302
2010/12/20,7009,6350
2010/12/21,7125,6399
2010/12/22,7146,6450
2010/12/23,7095,6500
2010/12/24,7025,6500
2010/12/28,7105,6443
2010/12/29,7248,6545
2010/12/30,7124,6600
2010/12/31,7165,6650
2011/01/03,7196,6613
2011/01/04,7195,6574
2011/01/05,7189,6550
2011/01/06,7200,6550
2011/01/07,7175,6566
2011/01/10,7050,6470
2011/01/11,7005,6480
2011/01/12,7000,6400
2011/01/13,6930,6450
2011/01/14,7111,6440
2011/01/17,7050,6400
2011/01/18,6800,6200
2011/01/19,6773,5995
2011/01/20,6580,5760
2011/01/21,6650,5851
2011/01/24,6680,5800
2011/01/25,6685,5751
2011/01/26,6750,5899
2011/01/27,6781,5947
2011/01/28,6542,5890
2011/01/31,6379,5686
2011/02/01,6370,5640
2011/02/02,6401,5700
2011/02/03,6575,5645
2011/02/04,6525,5589
2011/02/07,6450,5550
2011/02/08,6435,5640
2011/02/09,6300,5700
2011/02/10,6120,5601
2011/02/11,6144,5605
2011/02/14,6329,5900
2011/02/15,6435,5950
2011/02/16,6310,6007
2011/02/17,6482,5960
2011/02/18,6550,6017
2011/02/21,6679,6140
2011/02/22,6330,6000
2011/02/23,6290,5867
2011/02/24,6180,5789
2011/02/25,6300,5953
2011/02/28,6376,5995
2011/03/01,6485,6030
2011/03/02,6557,6030
2011/03/03,6625,6128
2011/03/04,6702,6127
2011/03/07,6710,6100
2011/03/08,6700,6079
2011/03/09,6751,6170
2011/03/10,6616,5895
2011/03/11,6695,5877
2011/03/14,6610,5850
2011/03/15,6479,5772
2011/03/16,6580,5880
2011/03/17,6600,5893
2011/03/18,6625,5878
2011/03/22,6695,5840
2011/03/23,6850,6090
2011/03/24,6897,6180
2011/03/25,6850,6100
2011/03/28,6870,6116
2011/03/29,6950,6075
2011/03/30,7179,6195
2011/03/31,7050,6125
2011/04/01,7200,6338
2011/04/04,7400,6352
2011/04/05,7500,6457
2011/04/06,7525,6524
2011/04/07,7520,6602
2011/04/08,7515,6620
2011/04/11,7499,6612
2011/04/12,7355,6560
2011/04/13,7301,6500
2011/04/14,7320,6600
2011/04/15,7330,6634
2011/04/18,7180,6548
2011/04/19,7165,6480
2011/04/20,7296,6504
2011/04/21,7376,6473
2011/04/26,7405,6500
2011/04/28,7545,6830
2011/04/29,7597,6720
2011/05/03,7579,6770
2011/05/04,7390,6700
2011/05/05,7300,6600
2011/05/06,7340,6622
2011/05/09,7272,6656
2011/05/10,7313,6680
2011/05/11,7285,6600
2011/05/12,7230,6579
2011/05/13,7249,6579
2011/05/16,7312,6579
2011/05/17,7286,6370
2011/05/19,7245,6389
2011/05/20,7216,6299
2011/05/23,7015,6190
2011/05/24,7200,6393
2011/05/25,7100,6326
2011/05/26,7165,6390
2011/05/27,7284,6500
2011/05/30,7173,6446
2011/05/31,7240,6401
2011/06/01,7225,6475
2011/06/02,7176,6450
2011/06/03,7000,6410
2011/06/06,6990,6400
2011/06/07,7000,6500
2011/06/08,6998,6478
2011/06/09,6985,6488
2011/06/10,6934,6510
2011/06/13,6930,6486
2011/06/14,6989,6489
2011/06/15,6950,6430
2011/06/17,6900,6600
2011/06/20,6936,6340
2011/06/21,6951,6365
2011/06/22,6900,6373
2011/06/23,6700,6240
2011/06/24,6833,6368
2011/06/27,6983,6400
2011/06/28,7189,6521
2011/06/29,7185,6651
2011/06/30,7329,6820
2011/07/01,7313,6958
2011/07/04,7310,6950
2011/07/05,7480,6870
2011/07/06,7336,6835
2011/07/07,7397,6989
2011/07/08,7299,6950
2011/07/11,7220,6853
2011/07/12,7144,6957
2011/07/13,7350,7049
2011/07/14,7250,7050
2011/07/15,7410,7100
2011/07/18,7271,7085
2011/07/19,7350,7200
2011/07/20,7333,7235
2011/07/21,7401,7321
2011/07/22,7339,7275
2011/07/25,7440,7260
2011/07/26,7398,7300
2011/07/27,7300,7340
2011/07/28,7270,7400
2011/07/29,7238,7370
2011/08/01,7320,7448
2011/08/02,7318,7500
2011/08/03,7267,7302
2011/08/04,7066,7133
2011/08/05,7154,7048
2011/08/08,6870,6850
2011/08/10,6858,6852
2011/08/11,6950,6949
2011/08/12,7100,7300
2011/08/15,7213,7370
2011/08/16,7226,7370
2011/08/17,7342,7370
2011/08/18,7314,7200
2011/08/19,7389,7190
2011/08/22,7664,7198
2011/08/23,7425,7099
2011/08/24,7591,7158
2011/08/25,7342,7020
2011/08/26,7323,6840
2011/08/29,7601,7100
2011/08/30,7675,7155
2011/08/31,7755,7375
2011/09/01,7956,7600
2011/09/02,7847,7540
2011/09/05,7562,7434
2011/09/06,7385,7456
2011/09/07,7515,7405
2011/09/08,7794,7514
2011/09/09,7658,7400
2011/09/12,7570,7390
2011/09/13,7620,7300
2011/09/14,7655,7373
2011/09/15,7842,7333
2011/09/16,7720,7402
2011/09/19,7669,7419
2011/09/20,7690,7450
2011/09/21,7505,7285
2011/09/22,7195,6900
2011/09/23,6950,6650
2011/09/26,7025,6593
2011/09/27,7148,6880
2011/09/28,7083,6800
2011/09/29,7025,6800
2011/09/30,7050,6729
2011/10/03,6940,6566
2011/10/04,6663,6512
2011/10/05,6657,6525
2011/10/06,6785,6460
2011/10/07,6901,6575
2011/10/10,7099,6735
2011/10/11,7176,6920
2011/10/12,7302,6999
2011/10/13,7220,6990
2011/10/14,7219,7040
2011/10/17,7200,7085
2011/10/18,7399,7105
2011/10/19,7500,7250
2011/10/20,7390,7170
2011/10/21,7553,7135
2011/10/24,7600,7150
2011/10/25,7715,7321
2011/10/26,7825,7400
2011/10/27,7850,7460
2011/10/28,8175,7700
2011/10/31,8020,7640
2011/11/01,7940,7550
2011/11/02,7970,7700
2011/11/03,8005,7801
2011/11/04,7950,7818
2011/11/07,8050,7900
2011/11/08,8244,8030
2011/11/09,8120,7991
2011/11/10,8035,8020
2011/11/11,8065,8026
2011/11/14,7995,8100
2011/11/15,7988,8116
2011/11/16,7782,7965
2011/11/17,7759,8090
2011/11/18,7611,8065
2011/11/21,7571,7935
2011/11/22,7516,7900
2011/11/23,7420,7780
2011/12/02,7420,7780
2011/12/05,7420,7780
2011/12/06,7420,7780
2011/12/07,7420,7780
2011/12/08,7420,7780
2011/12/09,7420,7780
2011/12/12,7420,7780
2011/12/13,7725,8255
2011/12/14,7533,8217
2011/12/15,7474,8005
2011/12/19,7580,8075
2011/12/20,7474,8100
2011/12/21,7424,8030
2011/12/22,7630,8085
2011/12/23,7477,8080
2011/12/28,7480,7960
2011/12/29,7500,7990
2011/12/30,7385,7980
2012/01/03,7655,8115
2012/01/04,7677,8250
2012/01/05,7652,8205
2012/01/06,7768,8223
2012/01/09,7900,8388
2012/01/10,7770,8433
2012/01/11,7650,8424
2012/01/12,7732,8630
2012/01/13,7720,8700
2012/01/16,7800,8683
2012/01/17,7849,8789
2012/01/18,7825,8704
2012/01/19,7870,8800
2012/01/20,7830,8892
2012/01/23,7907,8900
2012/01/24,7870,8790
2012/01/25,7850,8850
2012/01/26,7730,8790
2012/01/27,7624,8681
2012/01/30,7689,8532
2012/01/31,7821,8625
2012/02/01,8030,8800
2012/02/02,7899,8900
2012/02/03,8019,8889
2012/02/06,7920,8779
2012/02/07,7804,8722
2012/02/08,7800,8741
2012/02/09,7823,8691
2012/02/10,7770,8765
2012/02/13,7866,8873
2012/02/14,7796,8812
2012/02/15,7950,8980
2012/02/16,7876,9000
2012/02/17,7951,9000
2012/02/20,7975,9030
2012/02/21,7999,9041
2012/02/22,7996,9079
2012/02/23,8044,9000
2012/02/24,8021,8883
2012/02/27,7852,8750
2012/02/28,7991,8799
2012/02/29,8083,8922
2012/03/01,8100,9015
2012/03/02,8110,9000
2012/03/05,8075,9045
2012/03/06,7926,8947
2012/03/07,7902,9000
