Date,Coronation,Peregrine
2004/05/12,360,220
2004/05/13,350,220
2004/05/14,350,220
2004/05/17,345,220
2004/05/18,345,220
2004/05/19,345,220
2004/05/20,340,220
2004/05/21,340,220
2004/05/24,335,220
2004/05/25,330,220
2004/05/26,313,220
2004/05/27,320,215
2004/05/28,320,225
2004/05/31,320,236
2004/06/01,325,224
2004/06/02,325,218
2004/06/03,320,220
2004/06/04,320,225
2004/06/07,320,236
2004/06/08,326,238
2004/06/09,330,225
2004/06/10,330,225
2004/06/11,335,225
2004/06/14,335,225
2004/06/15,320,225
2004/06/17,310,225
2004/06/18,320,225
2004/06/21,310,225
2004/06/22,308,225
2004/06/23,300,223
2004/06/24,300,225
2004/06/25,300,225
2004/06/28,310,224
2004/06/29,303,224
2004/06/30,320,223
2004/07/01,320,223
2004/07/02,330,224
2004/07/05,330,220
2004/07/06,333,217
2004/07/07,330,225
2004/07/08,320,225
2004/07/09,310,229
2004/07/12,310,225
2004/07/13,310,225
2004/07/14,310,225
2004/07/15,310,216
2004/07/16,310,216
2004/07/19,310,220
2004/07/20,320,220
2004/07/21,315,220
2004/07/22,320,220
2004/07/23,321,215
2004/07/26,335,220
2004/07/27,340,218
2004/07/28,361,211
2004/07/29,370,215
2004/07/30,375,210
2004/08/02,370,210
2004/08/03,370,210
2004/08/04,370,214
2004/08/05,398,210
2004/08/06,385,215
2004/08/10,380,221
2004/08/11,385,210
2004/08/12,385,215
2004/08/13,370,220
2004/08/16,360,220
2004/08/17,330,220
2004/08/18,350,215
2004/08/19,340,220
2004/08/20,330,218
2004/08/23,330,225
2004/08/24,330,223
2004/08/25,330,225
2004/08/26,340,225
2004/08/27,340,223
2004/08/30,345,224
2004/08/31,350,220
2004/09/01,345,218
2004/09/02,345,220
2004/09/03,345,223
2004/09/06,345,224
2004/09/07,350,220
2004/09/08,349,220
2004/09/09,350,219
2004/09/10,345,220
2004/09/13,348,217
2004/09/14,343,217
2004/09/15,340,218
2004/09/16,340,225
2004/09/17,330,220
2004/09/20,329,225
2004/09/21,325,227
2004/09/22,320,230
2004/09/23,321,230
2004/09/27,326,235
2004/09/28,325,230
2004/09/29,345,230
2004/09/30,350,240
2004/10/01,350,240
2004/10/04,365,244
2004/10/05,370,240
2004/10/06,370,240
2004/10/07,370,245
2004/10/08,385,243
2004/10/11,370,250
2004/10/12,376,240
2004/10/13,375,245
2004/10/14,375,250
2004/10/15,384,250
2004/10/18,375,249
2004/10/19,385,250
2004/10/20,375,245
2004/10/21,370,250
2004/10/22,375,246
2004/10/25,375,245
2004/10/26,375,249
2004/10/27,375,250
2004/10/28,380,250
2004/10/29,390,250
2004/11/01,400,250
2004/11/02,400,240
2004/11/03,400,241
2004/11/04,405,240
2004/11/05,405,240
2004/11/08,410,245
2004/11/09,440,245
2004/11/10,445,245
2004/11/11,421,250
2004/11/12,422,250
2004/11/15,440,252
2004/11/16,440,252
2004/11/17,440,250
2004/11/18,440,255
2004/11/19,440,251
2004/11/22,440,255
2004/11/23,439,255
2004/11/24,439,255
2004/11/25,430,258
2004/11/26,415,264
2004/11/29,430,260
2004/11/30,435,268
2004/12/01,450,275
2004/12/02,435,277
2004/12/03,445,280
2004/12/06,418,280
2004/12/07,399,275
2004/12/08,410,275
2004/12/09,410,266
2004/12/10,385,270
2004/12/13,400,270
2004/12/14,390,275
2004/12/15,385,275
2004/12/17,390,275
2004/12/20,385,280
2004/12/21,380,280
2004/12/22,381,289
2004/12/23,382,300
2004/12/24,385,306
2004/12/28,392,319
2004/12/29,386,310
2004/12/30,395,315
2004/12/31,400,320
2005/01/03,400,315
2005/01/04,400,312
2005/01/05,396,310
2005/01/06,420,310
2005/01/07,412,310
2005/01/10,410,312
2005/01/11,415,316
2005/01/12,410,325
2005/01/13,420,330
2005/01/14,420,330
2005/01/17,420,325
2005/01/18,399,305
2005/01/19,396,320
2005/01/20,395,320
2005/01/21,385,310
2005/01/24,385,320
2005/01/25,388,320
2005/01/26,405,320
2005/01/27,410,320
2005/01/28,404,319
2005/01/31,402,315
2005/02/01,402,315
2005/02/02,400,330
2005/02/03,405,345
2005/02/04,390,340
2005/02/07,390,350
2005/02/08,382,350
2005/02/09,385,350
2005/02/10,400,360
2005/02/11,400,355
2005/02/14,400,345
2005/02/15,400,350
2005/02/16,404,349
2005/02/17,404,345
2005/02/18,405,345
2005/02/21,406,345
2005/02/22,405,340
2005/02/23,405,340
2005/02/24,407,340
2005/02/25,400,350
2005/02/28,398,340
2005/03/01,388,345
2005/03/02,384,340
2005/03/03,395,345
2005/03/04,385,348
2005/03/07,390,341
2005/03/08,390,341
2005/03/09,390,340
2005/03/10,395,347
2005/03/11,395,340
2005/03/14,390,339
2005/03/15,390,339
2005/03/16,390,335
2005/03/17,380,340
2005/03/18,370,340
2005/03/22,362,345
2005/03/23,365,340
2005/03/24,370,331
2005/03/29,370,332
2005/03/30,355,332
2005/03/31,370,335
2005/04/01,370,340
2005/04/04,375,340
2005/04/05,375,355
2005/04/06,370,350
2005/04/07,360,370
2005/04/08,371,375
2005/04/11,371,395
2005/04/12,390,380
2005/04/13,400,375
2005/04/14,405,375
2005/04/15,395,375
2005/04/18,373,370
2005/04/19,365,380
2005/04/20,355,378
2005/04/21,360,378
2005/04/22,375,380
2005/04/25,374,380
2005/04/26,361,385
2005/04/28,355,385
2005/04/29,350,390
2005/05/03,370,400
2005/05/04,370,405
2005/05/05,365,417
2005/05/06,365,425
2005/05/09,365,425
2005/05/10,375,405
2005/05/11,387,400
2005/05/12,390,395
2005/05/13,385,407
2005/05/16,373,405
2005/05/17,380,403
2005/05/18,390,405
2005/05/19,380,420
2005/05/20,400,449
2005/05/23,400,448
2005/05/24,400,445
2005/05/25,400,445
2005/05/26,400,444
2005/05/27,410,434
2005/05/30,419,420
2005/05/31,420,410
2005/06/01,410,412
2005/06/02,420,440
2005/06/03,410,440
2005/06/06,415,450
2005/06/07,415,465
2005/06/08,415,450
2005/06/09,415,450
2005/06/10,422,450
2005/06/13,420,432
2005/06/14,417,445
2005/06/15,405,445
2005/06/17,410,445
2005/06/20,410,444
2005/06/21,410,440
2005/06/22,411,440
2005/06/23,410,420
2005/06/24,410,410
2005/06/27,385,412
2005/06/28,395,417
2005/06/29,405,420
2005/06/30,395,426
2005/07/01,395,426
2005/07/04,395,430
2005/07/05,390,430
2005/07/06,395,430
2005/07/07,400,430
2005/07/08,400,435
2005/07/11,405,440
2005/07/12,420,450
2005/07/13,425,450
2005/07/14,426,455
2005/07/15,425,450
2005/07/18,430,450
2005/07/19,435,450
2005/07/20,431,450
2005/07/21,420,445
2005/07/22,425,450
2005/07/25,450,450
2005/07/26,450,460
2005/07/27,450,460
2005/07/28,456,460
2005/07/29,455,470
2005/08/01,450,460
2005/08/02,455,490
2005/08/03,460,480
2005/08/04,480,500
2005/08/05,480,519
2005/08/08,490,530
2005/08/10,495,525
2005/08/11,497,525
2005/08/12,495,519
2005/08/15,495,515
2005/08/16,495,517
2005/08/17,485,510
2005/08/18,475,510
2005/08/19,485,533
2005/08/22,480,550
2005/08/23,490,585
2005/08/24,485,580
2005/08/25,470,575
2005/08/26,465,575
2005/08/29,460,550
2005/08/30,470,556
2005/08/31,470,550
2005/09/01,479,550
2005/09/02,480,560
2005/09/05,481,555
2005/09/06,500,547
2005/09/07,501,550
2005/09/08,500,568
2005/09/09,501,561
2005/09/12,500,570
2005/09/13,490,565
2005/09/14,500,560
2005/09/15,515,584
2005/09/16,520,598
2005/09/19,523,590
2005/09/20,520,600
2005/09/21,525,600
2005/09/22,540,600
2005/09/23,538,600
2005/09/26,545,600
2005/09/27,545,595
2005/09/28,545,595
2005/09/29,530,586
2005/09/30,550,610
2005/10/03,535,615
2005/10/04,539,620
2005/10/05,535,620
2005/10/06,530,620
2005/10/07,525,600
2005/10/10,503,610
2005/10/11,520,600
2005/10/12,510,610
2005/10/13,500,600
2005/10/14,510,580
2005/10/17,540,575
2005/10/18,530,580
2005/10/19,500,575
2005/10/20,506,580
2005/10/21,517,570
2005/10/24,515,580
2005/10/25,505,580
2005/10/26,550,595
2005/10/27,540,580
2005/10/28,539,639
2005/10/31,545,625
2005/11/01,550,650
2005/11/02,545,665
2005/11/03,555,665
2005/11/04,565,663
2005/11/07,590,662
2005/11/08,581,650
2005/11/09,580,660
2005/11/10,575,660
2005/11/11,575,660
2005/11/14,585,625
2005/11/15,575,630
2005/11/16,559,620
2005/11/17,570,620
2005/11/18,570,609
2005/11/21,560,615
2005/11/22,558,617
2005/11/23,550,610
2005/11/24,550,620
2005/11/25,535,601
2005/11/28,545,610
2005/11/29,520,605
2005/11/30,515,600
2005/12/01,515,590
2005/12/02,515,590
2005/12/05,515,619
2005/12/06,520,605
2005/12/07,520,601
2005/12/08,506,605
2005/12/09,508,595
2005/12/12,520,595
2005/12/13,535,595
2005/12/14,530,600
2005/12/15,530,619
2005/12/19,535,600
2005/12/20,538,601
2005/12/21,545,619
2005/12/22,540,620
2005/12/23,545,640
2005/12/27,555,640
2005/12/28,545,640
2005/12/29,543,649
2005/12/30,550,640
2006/01/03,555,660
2006/01/04,556,655
2006/01/05,575,660
2006/01/06,575,650
2006/01/09,589,675
2006/01/10,595,700
2006/01/11,635,700
2006/01/12,629,720
2006/01/13,610,725
2006/01/16,620,715
2006/01/17,602,700
2006/01/18,610,685
2006/01/19,625,700
2006/01/20,605,725
2006/01/23,620,710
2006/01/24,615,710
2006/01/25,610,700
2006/01/26,612,711
2006/01/27,615,730
2006/01/30,620,726
2006/01/31,620,732
2006/02/01,620,750
2006/02/02,620,750
2006/02/03,620,725
2006/02/06,600,725
2006/02/07,600,725
2006/02/08,600,715
2006/02/09,604,730
2006/02/10,605,729
2006/02/13,600,720
2006/02/14,600,721
2006/02/15,601,725
2006/02/16,600,735
2006/02/17,610,800
2006/02/20,605,775
2006/02/21,607,737
2006/02/22,610,770
2006/02/23,615,775
2006/02/24,615,770
2006/02/27,625,780
2006/02/28,625,781
2006/03/02,621,795
2006/03/03,613,795
2006/03/06,620,800
2006/03/07,605,800
2006/03/08,590,790
2006/03/09,600,783
2006/03/10,601,785
2006/03/13,616,805
2006/03/14,618,810
2006/03/15,618,830
2006/03/16,619,821
2006/03/17,625,825
2006/03/20,635,825
2006/03/22,635,825
2006/03/23,635,815
2006/03/24,635,827
2006/03/27,635,835
2006/03/28,630,835
2006/03/29,633,830
2006/03/30,635,835
2006/03/31,635,825
2006/04/03,645,834
2006/04/04,650,834
2006/04/05,645,825
2006/04/06,650,835
2006/04/07,660,857
2006/04/10,650,900
2006/04/11,650,900
2006/04/12,650,900
2006/04/13,650,950
2006/04/18,632,945
2006/04/19,650,930
2006/04/20,640,925
2006/04/21,640,945
2006/04/24,635,930
2006/04/25,630,932
2006/04/26,630,936
2006/04/28,629,960
2006/05/02,630,975
2006/05/03,630,990
2006/05/04,630,985
2006/05/05,620,980
2006/05/08,620,980
2006/05/09,620,951
2006/05/10,625,965
2006/05/11,620,980
2006/05/12,605,975
2006/05/15,599,915
2006/05/16,594,910
2006/05/17,590,900
2006/05/18,580,889
2006/05/19,585,880
2006/05/22,570,860
2006/05/23,609,865
2006/05/24,600,900
2006/05/25,589,875
2006/05/26,590,914
2006/05/29,600,922
2006/05/30,594,900
2006/05/31,595,900
2006/06/01,585,898
2006/06/02,580,880
2006/06/05,585,880
2006/06/06,580,840
2006/06/07,570,825
2006/06/08,545,770
2006/06/09,540,760
2006/06/12,520,780
2006/06/13,510,785
2006/06/14,500,770
2006/06/15,530,795
2006/06/19,549,795
2006/06/20,550,790
2006/06/21,550,790
2006/06/22,549,790
2006/06/23,547,760
2006/06/26,540,735
2006/06/27,540,760
2006/06/28,550,760
2006/06/29,555,775
2006/06/30,555,800
2006/07/03,550,820
2006/07/04,550,810
2006/07/05,554,810
2006/07/06,545,800
2006/07/07,560,795
2006/07/10,565,790
2006/07/11,560,790
2006/07/12,570,795
2006/07/13,565,791
2006/07/14,566,791
2006/07/17,560,790
2006/07/18,560,775
2006/07/19,560,785
2006/07/20,560,785
2006/07/21,570,810
2006/07/24,575,800
2006/07/25,575,800
2006/07/26,583,810
2006/07/27,580,800
2006/07/28,580,800
2006/07/31,580,849
2006/08/01,579,850
2006/08/02,569,839
2006/08/03,570,825
2006/08/04,560,812
2006/08/07,555,810
2006/08/08,550,815
2006/08/10,555,820
2006/08/11,559,820
2006/08/14,553,815
2006/08/15,570,810
2006/08/16,570,819
2006/08/17,585,825
2006/08/18,585,830
2006/08/21,585,810
2006/08/22,585,815
2006/08/23,585,818
2006/08/24,592,825
2006/08/25,590,825
2006/08/28,590,825
2006/08/29,590,815
2006/08/30,600,820
2006/08/31,598,820
2006/09/01,600,865
2006/09/04,598,890
2006/09/05,600,874
2006/09/06,600,870
2006/09/07,590,870
2006/09/08,600,870
2006/09/11,595,868
2006/09/12,590,850
2006/09/13,590,845
2006/09/14,590,870
2006/09/15,590,881
2006/09/18,590,881
2006/09/19,590,885
2006/09/20,595,885
2006/09/21,600,900
2006/09/22,600,900
2006/09/26,600,901
2006/09/27,600,912
2006/09/28,600,935
2006/09/29,600,935
2006/10/02,600,930
2006/10/03,600,920
2006/10/04,600,926
2006/10/05,605,927
2006/10/06,615,930
2006/10/09,610,932
2006/10/10,615,940
2006/10/11,605,940
2006/10/12,615,940
2006/10/13,616,930
2006/10/16,616,940
2006/10/17,635,950
2006/10/18,639,970
2006/10/19,640,960
2006/10/20,645,985
2006/10/23,650,985
2006/10/24,644,1000
2006/10/25,640,995
2006/10/26,635,1000
2006/10/27,650,995
2006/10/30,640,1000
2006/10/31,640,1050
2006/11/01,660,1015
2006/11/02,655,1011
2006/11/03,650,1035
2006/11/06,651,1030
2006/11/07,700,1050
2006/11/08,690,1050
2006/11/09,680,1050
2006/11/10,695,1050
2006/11/13,710,1050
2006/11/14,710,1040
2006/11/15,706,1034
2006/11/16,715,1030
2006/11/17,725,1050
2006/11/20,722,1050
2006/11/21,725,1055
2006/11/22,720,1060
2006/11/23,710,1060
2006/11/24,718,1070
2006/11/27,720,1086
2006/11/28,717,1100
2006/11/29,718,1115
2006/11/30,714,1125
2006/12/01,717,1125
2006/12/04,715,1135
2006/12/05,720,1135
2006/12/06,720,1135
2006/12/07,718,1125
2006/12/08,713,1130
2006/12/11,667,1130
2006/12/12,660,1130
2006/12/13,655,1152
2006/12/14,650,1170
2006/12/15,649,1180
2006/12/18,655,1180
2006/12/19,655,1185
2006/12/20,660,1200
2006/12/21,650,1200
2006/12/22,655,1210
2006/12/27,659,1220
2006/12/28,657,1225
2006/12/29,655,1235
2007/01/02,656,1248
2007/01/03,670,1250
2007/01/04,670,1262
2007/01/05,665,1260
2007/01/09,690,1247
2007/01/10,692,1250
2007/01/11,693,1250
2007/01/12,705,1246
2007/01/15,735,1245
2007/01/16,750,1248
2007/01/17,740,1250
2007/01/18,740,1250
2007/01/19,750,1250
2007/01/22,750,1235
2007/01/23,735,1235
2007/01/24,735,1230
2007/01/25,739,1237
2007/01/26,735,1252
2007/01/29,735,1272
2007/01/30,733,1348
2007/01/31,715,1331
2007/02/01,720,1341
2007/02/02,729,1342
2007/02/05,737,1371
2007/02/06,740,1371
2007/02/07,750,1355
2007/02/08,732,1350
2007/02/09,735,1350
2007/02/12,730,1330
2007/02/13,740,1320
2007/02/14,750,1345
2007/02/15,750,1350
2007/02/16,755,1355
2007/02/19,770,1410
2007/02/20,780,1369
2007/02/21,780,1400
2007/02/22,791,1455
2007/02/23,800,1470
2007/02/26,800,1500
2007/02/27,800,1470
2007/02/28,820,1423
2007/03/01,820,1400
2007/03/02,800,1400
2007/03/05,775,1365
2007/03/06,790,1405
2007/03/07,799,1407
2007/03/08,800,1442
2007/03/09,810,1500
2007/03/12,830,1485
2007/03/13,830,1450
2007/03/14,810,1440
2007/03/15,800,1430
2007/03/16,810,1470
2007/03/19,810,1480
2007/03/20,799,1469
2007/03/22,800,1462
2007/03/23,819,1464
2007/03/26,820,1450
2007/03/27,815,1440
2007/03/28,800,1465
2007/03/29,777,1480
2007/03/30,776,1480
2007/04/02,775,1510
2007/04/03,800,1560
2007/04/04,815,1616
2007/04/05,801,1669
2007/04/10,805,1685
2007/04/11,794,1670
2007/04/12,791,1660
2007/04/13,815,1700
2007/04/16,852,1660
2007/04/17,865,1700
2007/04/18,870,1700
2007/04/19,890,1699
2007/04/20,895,1700
2007/04/23,888,1710
2007/04/24,890,1700
2007/04/25,880,1720
2007/04/26,870,1715
2007/04/30,861,1715
2007/05/02,917,1748
2007/05/03,900,1745
2007/05/04,910,1743
2007/05/07,908,1740
2007/05/08,900,1700
2007/05/09,900,1700
2007/05/10,900,1695
2007/05/11,900,1700
2007/05/14,900,1744
2007/05/15,890,1725
2007/05/16,900,1725
2007/05/17,894,1702
2007/05/18,895,1705
2007/05/21,880,1710
2007/05/22,851,1715
2007/05/23,880,1730
2007/05/24,870,1740
2007/05/25,869,1729
2007/05/28,860,1715
2007/05/29,860,1730
2007/05/30,854,1750
2007/05/31,854,1800
2007/06/01,860,1788
2007/06/04,845,1840
2007/06/05,846,1875
2007/06/06,835,1869
2007/06/07,844,1830
2007/06/08,844,1780
2007/06/11,850,1780
2007/06/12,849,1750
2007/06/13,845,1713
2007/06/14,855,1725
2007/06/15,848,1750
2007/06/18,845,1815
2007/06/19,846,1830
2007/06/20,845,1831
2007/06/21,845,1840
2007/06/22,846,1813
2007/06/25,825,1800
2007/06/26,810,1780
2007/06/27,800,1766
2007/06/28,810,1790
2007/06/29,800,1820
2007/07/02,785,1835
2007/07/03,800,1815
2007/07/04,810,1875
2007/07/05,800,1825
2007/07/06,824,1850
2007/07/09,819,1850
2007/07/10,825,1875
2007/07/11,820,1900
2007/07/12,825,1890
2007/07/13,835,1900
2007/07/16,830,1925
2007/07/17,830,1925
2007/07/18,828,1925
2007/07/19,830,1924
2007/07/20,839,2000
2007/07/23,845,2050
2007/07/24,855,2050
2007/07/25,851,2045
2007/07/26,847,2020
2007/07/27,840,2010
2007/07/30,835,1970
2007/07/31,860,1969
2007/08/01,849,1900
2007/08/02,851,1945
2007/08/03,856,1927
2007/08/06,830,1890
2007/08/07,830,1885
2007/08/08,840,1895
2007/08/10,835,1850
2007/08/13,840,1821
2007/08/14,850,1803
2007/08/15,849,1805
2007/08/16,810,1801
2007/08/17,823,1790
2007/08/20,815,1790
2007/08/21,827,1780
2007/08/22,824,1825
2007/08/23,833,1860
2007/08/24,830,1880
2007/08/27,827,1875
2007/08/28,824,1849
2007/08/29,835,1810
2007/08/30,829,1820
2007/08/31,848,1835
2007/09/03,850,1860
2007/09/04,850,1940
2007/09/05,853,1960
2007/09/06,856,1976
2007/09/07,855,2020
2007/09/10,865,2000
2007/09/11,871,2040
2007/09/12,871,2050
2007/09/13,873,2044
2007/09/14,864,2000
2007/09/17,875,1980
2007/09/18,875,1970
2007/09/19,899,2000
2007/09/20,885,2000
2007/09/21,885,2000
2007/09/25,870,1950
2007/09/26,860,1979
2007/09/27,865,1990
2007/09/28,867,1990
2007/10/01,870,2010
2007/10/02,881,2009
2007/10/03,910,2119
2007/10/04,920,2120
2007/10/05,920,2163
2007/10/08,911,2178
2007/10/09,920,2159
2007/10/10,925,2150
2007/10/11,930,2130
2007/10/12,930,2130
2007/10/15,910,2129
2007/10/16,920,2090
2007/10/17,920,2115
2007/10/18,915,2090
2007/10/19,900,2056
2007/10/22,890,2052
2007/10/23,899,2074
2007/10/24,930,2099
2007/10/25,940,2120
2007/10/26,942,2140
2007/10/29,935,2180
2007/10/30,935,2180
2007/10/31,950,2150
2007/11/01,950,2130
2007/11/02,960,2100
2007/11/05,950,2100
2007/11/06,950,2099
2007/11/07,975,2080
2007/11/08,970,2079
2007/11/09,980,2100
2007/11/12,970,2080
2007/11/13,970,2090
2007/11/14,970,2130
2007/11/15,978,2125
2007/11/16,980,2098
2007/11/19,990,2050
2007/11/20,1000,2070
2007/11/21,990,2040
2007/11/22,965,2040
2007/11/23,950,2030
2007/11/26,945,2034
2007/11/27,930,2040
2007/11/28,950,2030
2007/11/29,950,2045
2007/11/30,945,2030
2007/12/03,950,2070
2007/12/04,940,2085
2007/12/05,940,2084
2007/12/06,935,2050
2007/12/07,945,2045
2007/12/10,895,2010
2007/12/11,895,2020
2007/12/12,880,2010
2007/12/13,851,2000
2007/12/14,850,1985
2007/12/18,780,1951
2007/12/19,790,1910
2007/12/20,770,1945
2007/12/21,800,1933
2007/12/24,822,1945
2007/12/27,820,1975
2007/12/28,840,1999
2007/12/31,815,1999
2008/01/02,850,2000
2008/01/03,817,1980
2008/01/04,830,2000
2008/01/07,826,1990
2008/01/08,820,1970
2008/01/09,830,1939
2008/01/10,820,1898
2008/01/11,802,1855
2008/01/14,770,1876
2008/01/15,750,1805
2008/01/16,710,1721
2008/01/17,715,1701
2008/01/18,700,1820
2008/01/21,661,1694
2008/01/22,661,1620
2008/01/23,650,1589
2008/01/24,670,1600
2008/01/25,680,1596
2008/01/28,650,1584
2008/01/29,673,1591
2008/01/30,640,1620
2008/01/31,599,1595
2008/02/01,591,1580
2008/02/04,585,1590
2008/02/05,620,1555
2008/02/06,605,1515
2008/02/07,600,1510
2008/02/08,575,1510
2008/02/11,566,1500
2008/02/12,585,1490
2008/02/13,610,1500
2008/02/14,606,1599
2008/02/15,610,1600
2008/02/18,611,1590
2008/02/19,645,1579
2008/02/20,630,1555
2008/02/21,619,1555
2008/02/22,620,1550
2008/02/25,619,1539
2008/02/26,657,1565
2008/02/27,710,1610
2008/02/28,690,1600
2008/02/29,675,1585
2008/03/03,661,1600
2008/03/04,650,1590
2008/03/05,639,1590
2008/03/06,620,1547
2008/03/07,620,1480
2008/03/10,630,1485
2008/03/11,651,1430
2008/03/12,675,1514
2008/03/13,651,1501
2008/03/14,670,1495
2008/03/17,649,1484
2008/03/18,655,1493
2008/03/19,655,1505
2008/03/20,615,1450
2008/03/25,615,1470
2008/03/26,630,1450
2008/03/27,630,1448
2008/03/28,635,1450
2008/03/31,625,1500
2008/04/01,635,1500
2008/04/02,646,1500
2008/04/03,645,1501
2008/04/04,645,1490
2008/04/07,635,1500
2008/04/08,635,1472
2008/04/09,640,1475
2008/04/10,650,1458
2008/04/11,650,1415
2008/04/14,650,1390
2008/04/15,660,1390
2008/04/16,650,1380
2008/04/17,650,1360
2008/04/18,650,1400
2008/04/21,650,1385
2008/04/22,640,1366
2008/04/23,630,1385
2008/04/24,620,1375
2008/04/25,620,1370
2008/04/29,621,1393
2008/04/30,660,1395
2008/05/05,650,1365
2008/05/06,620,1390
2008/05/07,620,1360
2008/05/08,620,1336
2008/05/09,590,1325
2008/05/12,600,1310
