Date,Coronation,Peregrine
2008/05/13,600,1290
2008/05/14,600,1245
2008/05/15,595,1260
2008/05/16,590,1250
2008/05/19,590,1250
2008/05/20,580,1260
2008/05/21,570,1260
2008/05/22,580,1275
2008/05/23,560,1275
2008/05/26,560,1300
2008/05/27,560,1340
2008/05/28,560,1307
2008/05/29,561,1283
2008/05/30,560,1260
2008/06/02,551,1225
2008/06/03,540,1185
2008/06/04,520,1200
2008/06/05,540,1200
2008/06/06,535,1165
2008/06/09,510,1125
2008/06/10,500,1109
2008/06/11,500,1155
2008/06/12,500,1225
2008/06/13,490,1259
2008/06/17,480,1250
2008/06/18,480,1200
2008/06/19,490,1201
2008/06/20,485,1204
2008/06/23,481,1136
2008/06/24,470,1100
2008/06/25,460,1090
2008/06/26,460,1090
2008/06/27,460,1085
2008/06/30,455,1120
2008/07/01,450,1095
2008/07/02,450,1100
2008/07/03,445,1060
2008/07/04,451,1055
2008/07/07,442,1045
2008/07/08,440,1010
2008/07/09,440,970
2008/07/10,450,980
2008/07/11,444,950
2008/07/14,460,950
2008/07/15,464,916
2008/07/16,480,940
2008/07/17,500,1000
2008/07/18,490,1049
2008/07/21,490,1030
2008/07/22,495,1000
2008/07/23,490,1035
2008/07/24,490,1035
2008/07/25,475,1030
2008/07/28,477,1020
2008/07/29,480,1051
2008/07/30,488,1060
2008/07/31,500,1070
2008/08/01,481,1080
2008/08/04,490,1064
2008/08/05,510,1036
2008/08/06,515,1050
2008/08/07,510,1074
2008/08/08,470,1079
2008/08/11,495,1135
2008/08/12,520,1127
2008/08/13,520,1150
2008/08/14,501,1200
2008/08/15,500,1200
2008/08/18,495,1199
2008/08/19,500,1159
2008/08/20,480,1130
2008/08/21,495,1130
2008/08/22,490,1151
2008/08/25,510,1190
2008/08/26,480,1180
2008/08/27,480,1200
2008/08/28,500,1263
2008/08/29,520,1264
2008/09/01,500,1265
2008/09/02,505,1286
2008/09/03,500,1290
2008/09/04,520,1311
2008/09/05,525,1250
2008/09/08,515,1235
2008/09/09,515,1251
2008/09/10,515,1251
2008/09/11,521,1230
2008/09/12,520,1255
2008/09/15,530,1230
2008/09/16,520,1220
2008/09/17,521,1180
2008/09/18,520,1082
2008/09/19,547,1152
2008/09/22,557,1125
2008/09/23,561,1100
2008/09/25,560,1100
2008/09/26,560,1100
2008/09/29,561,1015
2008/09/30,575,970
2008/10/01,561,950
2008/10/02,569,950
2008/10/03,565,930
2008/10/06,550,805
2008/10/07,535,795
2008/10/08,520,765
2008/10/09,520,800
2008/10/10,485,770
2008/10/13,490,815
2008/10/14,488,880
2008/10/15,480,850
2008/10/16,500,761
2008/10/17,480,800
2008/10/20,500,795
2008/10/21,500,811
2008/10/22,505,811
2008/10/23,490,830
2008/10/24,480,790
2008/10/27,460,765
2008/10/28,494,780
2008/10/29,525,820
2008/10/30,525,845
2008/10/31,500,820
2008/11/03,500,800
2008/11/04,500,830
2008/11/05,499,810
2008/11/06,500,813
2008/11/07,500,805
2008/11/10,490,810
2008/11/11,480,830
2008/11/12,479,850
2008/11/13,460,829
2008/11/14,470,830
2008/11/17,475,795
2008/11/18,455,800
2008/11/19,451,760
2008/11/20,445,760
2008/11/21,425,800
2008/11/24,450,805
2008/11/25,463,825
2008/11/26,455,815
2008/11/27,455,803
2008/11/28,500,831
2008/12/01,520,830
2008/12/02,465,800
2008/12/03,450,800
2008/12/04,430,803
2008/12/05,435,825
2008/12/08,410,825
2008/12/09,420,834
2008/12/10,449,840
2008/12/11,450,839
2008/12/12,450,855
2008/12/15,455,860
2008/12/17,465,830
2008/12/18,460,861
2008/12/19,465,850
2008/12/22,475,1040
2008/12/23,465,900
2008/12/24,465,900
2008/12/29,463,880
2008/12/30,462,830
2008/12/31,462,830
2009/01/02,465,830
2009/01/05,465,860
2009/01/06,470,860
2009/01/07,500,849
2009/01/08,500,805
2009/01/09,500,750
2009/01/12,500,750
2009/01/13,500,750
2009/01/14,480,820
2009/01/15,470,790
2009/01/16,450,770
2009/01/19,450,785
2009/01/20,450,765
2009/01/21,425,785
2009/01/22,430,785
2009/01/23,430,740
2009/01/26,425,723
2009/01/27,440,750
2009/01/28,445,735
2009/01/29,450,727
2009/01/30,450,721
2009/02/02,450,715
2009/02/03,450,715
2009/02/04,440,715
2009/02/05,440,710
2009/02/06,445,680
2009/02/09,450,680
2009/02/10,440,690
2009/02/11,440,665
2009/02/12,440,625
2009/02/13,430,600
2009/02/16,425,540
2009/02/17,425,510
2009/02/18,430,525
2009/02/19,435,520
2009/02/20,430,500
2009/02/23,431,490
2009/02/24,430,480
2009/02/25,431,481
2009/02/26,435,486
2009/02/27,440,476
2009/03/02,440,465
2009/03/03,435,465
2009/03/04,435,480
2009/03/05,435,490
2009/03/06,435,491
2009/03/09,435,510
2009/03/10,440,510
2009/03/11,450,535
2009/03/12,460,510
2009/03/13,460,520
2009/03/16,466,520
2009/03/17,459,520
2009/03/18,450,520
2009/03/19,460,520
2009/03/20,451,550
2009/03/23,451,566
2009/03/24,460,565
2009/03/25,500,570
2009/03/26,500,575
2009/03/27,490,570
2009/03/30,475,575
2009/03/31,490,576
2009/04/01,490,570
2009/04/02,500,590
2009/04/03,519,600
2009/04/06,500,575
2009/04/07,500,590
2009/04/08,516,580
2009/04/09,531,570
2009/04/14,551,560
2009/04/15,550,560
2009/04/16,560,560
2009/04/17,560,551
2009/04/20,560,550
2009/04/21,570,551
2009/04/23,569,555
2009/04/24,560,553
2009/04/28,560,570
2009/04/29,570,590
2009/04/30,570,650
2009/05/04,580,637
2009/05/05,580,637
2009/05/06,560,637
2009/05/07,560,660
2009/05/08,560,665
2009/05/11,560,675
2009/05/12,559,690
2009/05/13,535,700
2009/05/14,500,720
2009/05/15,510,750
2009/05/18,520,760
2009/05/19,521,745
2009/05/20,540,745
2009/05/21,530,710
2009/05/22,530,650
2009/05/25,525,669
2009/05/26,525,695
2009/05/27,525,720
2009/05/28,525,669
2009/05/29,527,675
2009/06/01,546,680
2009/06/02,550,655
2009/06/03,550,700
2009/06/04,550,635
2009/06/05,550,641
2009/06/08,560,715
2009/06/09,565,740
2009/06/10,570,729
2009/06/11,600,650
2009/06/12,610,652
2009/06/15,610,670
2009/06/17,590,656
2009/06/18,590,660
2009/06/19,590,698
2009/06/22,588,679
2009/06/23,590,615
2009/06/24,570,615
2009/06/25,580,636
2009/06/26,590,651
2009/06/29,610,701
2009/06/30,611,701
2009/07/01,610,695
2009/07/02,620,695
2009/07/03,625,680
2009/07/06,625,680
2009/07/07,640,685
2009/07/08,640,685
2009/07/09,625,700
2009/07/10,630,700
2009/07/13,612,710
2009/07/14,630,720
2009/07/15,670,700
2009/07/16,655,715
2009/07/17,653,721
2009/07/20,665,750
2009/07/21,665,750
2009/07/22,663,775
2009/07/23,656,775
2009/07/24,670,800
2009/07/27,661,850
2009/07/28,661,900
2009/07/29,660,900
2009/07/30,670,920
2009/07/31,680,883
2009/08/03,680,883
2009/08/04,670,880
2009/08/05,670,875
2009/08/06,685,890
2009/08/07,694,900
2009/08/11,720,890
2009/08/12,695,890
2009/08/13,700,885
2009/08/14,705,895
2009/08/17,700,895
2009/08/18,700,900
2009/08/19,705,885
2009/08/20,709,889
2009/08/21,715,890
2009/08/24,715,870
2009/08/25,720,880
2009/08/26,735,895
2009/08/27,740,900
2009/08/28,760,916
2009/08/31,760,950
2009/09/01,760,950
2009/09/02,753,950
2009/09/03,760,970
2009/09/04,750,998
2009/09/07,750,980
2009/09/08,770,960
2009/09/09,750,955
2009/09/10,730,949
2009/09/11,732,940
2009/09/14,730,960
2009/09/15,740,950
2009/09/16,750,949
2009/09/17,762,945
2009/09/18,740,945
2009/09/21,741,940
2009/09/22,760,910
2009/09/23,745,916
2009/09/25,780,916
2009/09/28,775,940
2009/09/29,770,925
2009/09/30,770,930
2009/10/01,760,935
2009/10/02,740,900
2009/10/05,740,900
2009/10/06,745,900
2009/10/07,727,910
2009/10/08,750,922
2009/10/09,725,920
2009/10/12,725,920
2009/10/13,721,915
2009/10/14,750,900
2009/10/15,750,900
2009/10/16,750,900
2009/10/19,755,885
2009/10/20,750,870
2009/10/21,760,882
2009/10/22,770,920
2009/10/23,775,925
2009/10/26,770,930
2009/10/27,769,930
2009/10/28,760,928
2009/10/29,850,928
2009/10/30,807,930
2009/11/02,800,930
2009/11/03,790,930
2009/11/04,790,930
2009/11/05,800,930
2009/11/06,800,930
2009/11/09,800,950
2009/11/10,825,930
2009/11/11,840,950
2009/11/12,830,950
2009/11/13,830,955
2009/11/16,830,955
2009/11/17,826,950
2009/11/18,830,950
2009/11/19,880,950
2009/11/20,850,950
2009/11/23,861,950
2009/11/24,867,958
2009/11/25,867,950
2009/11/26,830,960
2009/11/27,830,954
2009/11/30,835,955
2009/12/01,857,960
2009/12/02,850,975
2009/12/03,856,975
2009/12/04,899,995
2009/12/07,860,1002
2009/12/08,830,992
2009/12/09,820,1010
2009/12/10,830,1018
2009/12/11,860,1060
2009/12/14,863,1050
2009/12/15,865,1049
2009/12/17,880,1070
2009/12/18,865,1080
2009/12/21,865,1080
2009/12/22,890,1095
2009/12/23,885,1120
2009/12/24,884,1120
2009/12/28,870,1110
2009/12/29,870,1110
2009/12/30,875,1110
2009/12/31,875,1110
2010/01/04,885,1055
2010/01/05,870,1055
2010/01/06,870,1070
2010/01/07,880,1090
2010/01/08,950,1080
2010/01/11,940,1080
2010/01/12,915,1080
2010/01/13,900,1080
2010/01/14,890,1000
2010/01/15,900,1080
2010/01/18,885,1100
2010/01/19,900,1100
2010/01/20,900,1100
2010/01/21,900,1100
2010/01/22,890,1080
2010/01/25,885,1085
2010/01/26,850,1085
2010/01/27,890,1085
2010/01/28,870,1050
2010/01/29,890,1050
2010/02/01,870,1050
2010/02/02,890,1060
2010/02/03,890,1055
2010/02/04,890,1050
2010/02/05,859,1030
2010/02/08,850,1025
2010/02/09,850,1030
2010/02/10,840,1030
2010/02/11,850,1029
2010/02/12,850,1020
2010/02/15,860,1020
2010/02/16,860,1020
2010/02/17,850,1020
2010/02/18,850,1020
2010/02/19,850,1020
2010/02/22,870,1010
2010/02/23,890,1020
2010/02/24,885,1015
2010/02/25,885,1050
2010/02/26,885,1080
2010/03/01,890,1130
2010/03/02,880,1115
2010/03/03,890,1139
2010/03/04,900,1135
2010/03/05,909,1135
2010/03/08,925,1126
2010/03/09,920,1120
2010/03/10,920,1120
2010/03/11,920,1120
2010/03/12,920,1131
2010/03/15,920,1135
2010/03/16,920,1135
2010/03/17,940,1100
2010/03/18,925,1094
2010/03/19,925,1079
2010/03/23,945,1080
2010/03/24,945,1080
2010/03/25,950,1090
2010/03/26,952,1100
2010/03/29,965,1100
2010/03/30,975,1200
2010/03/31,974,1190
2010/04/01,970,1161
2010/04/06,975,1180
2010/04/07,975,1181
2010/04/08,960,1280
2010/04/09,970,1299
2010/04/12,995,1290
2010/04/13,976,1290
2010/04/14,995,1270
2010/04/15,1050,1295
2010/04/16,1049,1295
2010/04/19,1048,1290
2010/04/20,1050,1250
2010/04/21,1035,1250
2010/04/22,1044,1260
2010/04/23,1112,1250
2010/04/26,1150,1259
2010/04/28,1130,1250
2010/04/29,1150,1260
2010/04/30,1145,1285
2010/05/03,1140,1284
2010/05/04,1130,1280
2010/05/05,1120,1250
2010/05/06,1150,1240
2010/05/07,1110,1200
2010/05/10,1134,1211
2010/05/11,1145,1250
2010/05/12,1150,1280
2010/05/13,1150,1250
2010/05/14,1149,1220
2010/05/17,1150,1210
2010/05/18,1149,1205
2010/05/19,1149,1259
2010/05/20,1120,1250
2010/05/21,1118,1195
2010/05/24,1065,1180
2010/05/25,1040,1171
2010/05/26,1040,1199
2010/05/27,1047,1180
2010/05/28,1070,1180
2010/05/31,1065,1190
2010/06/01,1064,1200
2010/06/02,1080,1180
2010/06/03,1098,1190
2010/06/04,1098,1180
2010/06/07,1097,1150
2010/06/08,1085,1187
2010/06/09,1090,1190
2010/06/10,1070,1180
2010/06/11,1088,1180
2010/06/14,1084,1181
2010/06/15,1090,1180
2010/06/17,1090,1145
2010/06/18,1093,1115
2010/06/21,1097,1140
2010/06/22,1081,1120
2010/06/23,1110,1115
2010/06/24,1120,1105
2010/06/25,1120,1080
2010/06/28,1120,1085
2010/06/29,1100,1050
2010/06/30,1095,1065
2010/07/01,1122,1075
2010/07/02,1123,1075
2010/07/05,1122,1075
2010/07/06,1122,1050
2010/07/07,1125,1050
2010/07/08,1149,1075
2010/07/09,1148,1045
2010/07/12,1160,1060
2010/07/13,1200,1060
2010/07/14,1227,1125
2010/07/15,1230,1125
2010/07/16,1235,1198
2010/07/19,1235,1115
2010/07/20,1230,1133
2010/07/21,1250,1148
2010/07/22,1250,1140
2010/07/23,1250,1140
2010/07/26,1255,1140
2010/07/27,1260,1130
2010/07/28,1260,1100
2010/07/29,1265,1120
2010/07/30,1270,1120
2010/08/02,1270,1175
2010/08/03,1269,1160
2010/08/04,1245,1150
2010/08/05,1200,1150
2010/08/06,1240,1150
2010/08/10,1215,1150
2010/08/11,1250,1150
2010/08/12,1249,1125
2010/08/13,1248,1110
2010/08/16,1249,1105
2010/08/17,1245,1115
2010/08/18,1245,1060
2010/08/19,1245,1060
2010/08/20,1245,1055
2010/08/23,1260,1060
2010/08/24,1252,1060
2010/08/25,1255,1060
2010/08/26,1266,1061
2010/08/27,1260,1100
2010/08/30,1250,1100
2010/08/31,1275,1100
2010/09/01,1251,1100
2010/09/02,1280,1100
2010/09/03,1300,1100
2010/09/06,1290,1100
2010/09/07,1290,1100
2010/09/08,1290,1075
2010/09/09,1274,1075
2010/09/10,1270,1070
2010/09/13,1284,1110
2010/09/14,1297,1119
2010/09/15,1330,1130
2010/09/16,1347,1130
2010/09/17,1385,1061
2010/09/20,1385,1120
2010/09/21,1390,1130
2010/09/22,1395,1140
2010/09/23,1418,1148
2010/09/27,1490,1190
2010/09/28,1490,1185
2010/09/29,1485,1185
2010/09/30,1479,1185
2010/10/01,1478,1195
2010/10/04,1445,1195
2010/10/05,1437,1190
2010/10/06,1444,1190
2010/10/07,1435,1180
2010/10/08,1427,1200
2010/10/11,1471,1180
2010/10/12,1479,1195
2010/10/13,1500,1200
2010/10/14,1485,1195
2010/10/15,1450,1200
2010/10/18,1458,1200
2010/10/19,1507,1185
2010/10/20,1500,1195
2010/10/21,1515,1240
2010/10/22,1499,1240
2010/10/25,1480,1250
2010/10/26,1500,1255
2010/10/27,1501,1255
2010/10/28,1509,1278
2010/10/29,1500,1298
2010/11/01,1535,1300
2010/11/02,1516,1340
2010/11/03,1555,1359
2010/11/04,1600,1319
2010/11/05,1583,1289
2010/11/08,1630,1305
2010/11/09,1700,1300
2010/11/10,1710,1300
2010/11/11,1715,1271
2010/11/12,1720,1250
2010/11/15,1680,1249
2010/11/16,1682,1270
2010/11/17,1680,1225
2010/11/18,1712,1225
2010/11/19,1713,1235
2010/11/22,1730,1225
2010/11/23,1720,1200
2010/11/24,1720,1195
2010/11/25,1720,1175
2010/11/26,1750,1170
2010/11/29,1666,1165
2010/11/30,1688,1125
2010/12/01,1695,1165
2010/12/02,1695,1165
2010/12/03,1699,1158
2010/12/06,1695,1160
2010/12/07,1699,1164
2010/12/08,1700,1170
2010/12/09,1696,1175
2010/12/10,1713,1200
2010/12/13,1713,1175
2010/12/14,1740,1175
2010/12/15,1752,1150
2010/12/17,1870,1150
2010/12/20,1857,1200
2010/12/21,1875,1190
2010/12/22,1860,1190
2010/12/23,1832,1190
2010/12/24,1850,1190
2010/12/28,1879,1155
2010/12/29,1890,1185
2010/12/30,1872,1185
2010/12/31,1875,1155
2011/01/03,1875,1155
2011/01/04,1875,1185
2011/01/05,1848,1185
2011/01/06,1869,1200
2011/01/07,1845,1180
2011/01/10,1770,1155
2011/01/11,1740,1180
2011/01/12,1800,1200
2011/01/13,1811,1180
2011/01/14,1815,1180
2011/01/17,1815,1160
2011/01/18,1755,1150
2011/01/19,1795,1135
2011/01/20,1760,1135
2011/01/21,1770,1130
2011/01/24,1770,1120
2011/01/25,1780,1105
2011/01/26,1783,1120
2011/01/27,1791,1100
2011/01/28,1760,1120
2011/01/31,1746,1110
2011/02/01,1725,1100
2011/02/02,1748,1100
2011/02/03,1769,1090
2011/02/04,1738,1100
2011/02/07,1701,1100
2011/02/08,1703,1072
2011/02/09,1700,1070
2011/02/10,1650,1080
2011/02/11,1670,1080
2011/02/14,1699,1100
2011/02/15,1680,1070
2011/02/16,1666,1080
2011/02/17,1686,1100
2011/02/18,1700,1080
2011/02/21,1685,1100
2011/02/22,1660,1076
2011/02/23,1668,1080
2011/02/24,1659,1086
2011/02/25,1655,1086
2011/02/28,1655,1085
2011/03/01,1721,1080
2011/03/02,1691,1060
2011/03/03,1723,1050
2011/03/04,1725,1050
2011/03/07,1716,1050
2011/03/08,1705,1030
2011/03/09,1700,1030
2011/03/10,1670,1051
2011/03/11,1658,1070
2011/03/14,1645,1090
2011/03/15,1653,1090
2011/03/16,1676,1090
2011/03/17,1690,1075
2011/03/18,1605,1075
2011/03/22,1700,1051
2011/03/23,1698,1085
2011/03/24,1740,1100
2011/03/25,1733,1100
2011/03/28,1750,1100
2011/03/29,1760,1100
2011/03/30,1761,1079
2011/03/31,1780,1080
2011/04/01,1800,1080
2011/04/04,1806,1090
2011/04/05,1836,1100
2011/04/06,1840,1112
2011/04/07,1855,1110
2011/04/08,1856,1120
2011/04/11,1834,1120
2011/04/12,1828,1101
2011/04/13,1830,1100
2011/04/14,1845,1100
2011/04/15,1850,1100
2011/04/18,1855,1099
2011/04/19,1850,1099
2011/04/20,1850,1094
2011/04/21,1875,1150
2011/04/26,1875,1120
2011/04/28,1884,1120
2011/04/29,1900,1120
2011/05/03,1900,1120
2011/05/04,1895,1100
2011/05/05,1850,1100
2011/05/06,1865,1100
2011/05/09,1846,1150
2011/05/10,1875,1100
2011/05/11,1860,1105
2011/05/12,1879,1100
2011/05/13,1880,1130
2011/05/16,1882,1130
2011/05/17,1905,1130
2011/05/19,1907,1124
2011/05/20,1908,1130
2011/05/23,1881,1120
2011/05/24,1900,1116
2011/05/25,1900,1115
2011/05/26,1925,1117
2011/05/27,1935,1130
2011/05/30,1945,1135
2011/05/31,1965,1125
2011/06/01,1980,1125
2011/06/02,1975,1125
2011/06/03,1960,1120
2011/06/06,1885,1120
2011/06/07,1890,1130
2011/06/08,1882,1140
2011/06/09,1870,1130
2011/06/10,1864,1150
2011/06/13,1825,1148
2011/06/14,1830,1150
2011/06/15,1849,1155
2011/06/17,1900,1155
2011/06/20,1875,1150
2011/06/21,1883,1150
2011/06/22,1850,1140
2011/06/23,1820,1125
2011/06/24,1895,1120
2011/06/27,1880,1120
2011/06/28,1905,1120
2011/06/29,1932,1126
2011/06/30,1930,1150
2011/07/01,1970,1130
2011/07/04,1958,1125
2011/07/05,1960,1126
2011/07/06,1951,1125
2011/07/07,1979,1135
2011/07/08,1980,1130
2011/07/11,1980,1140
2011/07/12,1980,1139
2011/07/13,1990,1150
2011/07/14,2010,1150
2011/07/15,2020,1150
2011/07/18,2014,1130
2011/07/19,2010,1126
2011/07/20,2050,1130
2011/07/21,2060,1130
2011/07/22,2070,1125
2011/07/25,2070,1123
2011/07/26,2075,1120
2011/07/27,2076,1120
2011/07/28,2070,1120
2011/07/29,2002,1120
2011/08/01,2060,1115
2011/08/02,2090,1115
2011/08/03,2095,1115
2011/08/04,2035,1103
2011/08/05,2000,1075
2011/08/08,1930,1085
2011/08/10,2000,1075
2011/08/11,1976,1045
2011/08/12,1975,1028
2011/08/15,1998,1030
2011/08/16,2000,1030
2011/08/17,1996,1030
2011/08/18,1970,1000
2011/08/19,1940,1000
2011/08/22,1952,1000
2011/08/23,1901,1000
2011/08/24,1971,1000
2011/08/25,1987,995
2011/08/26,1967,995
2011/08/29,1984,995
2011/08/30,1986,1000
2011/08/31,1990,1000
2011/09/01,2048,995
2011/09/02,2000,1000
2011/09/05,2009,995
2011/09/06,2004,995
2011/09/07,2000,995
2011/09/08,2018,1015
2011/09/09,2000,1050
2011/09/12,1988,1030
2011/09/13,1990,1030
2011/09/14,1999,1030
2011/09/15,1990,1016
2011/09/16,2007,1030
2011/09/19,1998,1030
2011/09/20,2000,1010
2011/09/21,2012,1032
2011/09/22,2000,998
2011/09/23,1964,980
2011/09/26,1975,980
2011/09/27,1980,1000
2011/09/28,1996,1000
2011/09/29,1995,1000
2011/09/30,2000,1000
2011/10/03,1993,1000
2011/10/04,2000,1000
2011/10/05,1996,1000
2011/10/06,1994,1000
2011/10/07,1990,1010
2011/10/10,1997,1000
2011/10/11,1999,1010
2011/10/12,2005,1010
2011/10/13,2015,1030
2011/10/14,2015,1020
2011/10/17,2035,1025
2011/10/18,2050,1025
2011/10/19,2050,1025
2011/10/20,2065,1020
2011/10/21,2099,1020
2011/10/24,2150,1039
2011/10/25,2139,1030
2011/10/26,2185,1040
2011/10/27,2260,1051
2011/10/28,2248,1050
2011/10/31,2255,1071
2011/11/01,2245,1080
2011/11/02,2285,1100
2011/11/03,2280,1085
2011/11/04,2295,1070
2011/11/07,2285,1099
2011/11/08,2300,1050
2011/11/09,2335,1098
2011/11/10,2320,1050
2011/11/11,2325,1095
2011/11/14,2337,1095
2011/11/15,2330,1030
2011/11/16,2330,1020
2011/11/17,2369,1000
2011/11/18,2360,1000
2011/11/21,2313,1000
2011/11/22,2332,1001
2011/11/23,2340,1001
2011/12/02,2340,1001
2011/12/05,2340,1001
2011/12/06,2340,1001
2011/12/07,2340,1001
2011/12/08,2340,1001
2011/12/09,2340,1001
2011/12/12,2340,1001
2011/12/13,2283,1030
2011/12/14,2280,990
2011/12/15,2155,990
2011/12/19,2238,982
2011/12/20,2275,982
2011/12/21,2245,975
2011/12/22,2250,975
2011/12/23,2240,975
2011/12/28,2250,975
2011/12/29,2258,975
2011/12/30,2270,975
2012/01/03,2280,975
2012/01/04,2300,985
2012/01/05,2282,990
2012/01/06,2300,1005
2012/01/09,2320,1002
2012/01/10,2300,1002
2012/01/11,2295,1020
2012/01/12,2300,1005
2012/01/13,2313,1000
2012/01/16,2319,1010
2012/01/17,2360,1000
2012/01/18,2435,1001
2012/01/19,2460,1002
2012/01/20,2500,1002
2012/01/23,2550,1000
2012/01/24,2525,995
2012/01/25,2520,995
2012/01/26,2534,1004
2012/01/27,2539,1004
2012/01/30,2450,975
2012/01/31,2535,1000
2012/02/01,2557,975
2012/02/02,2650,999
2012/02/03,2710,980
2012/02/06,2740,990
2012/02/07,2720,990
2012/02/08,2749,1005
2012/02/09,2693,1005
2012/02/10,2640,1050
2012/02/13,2690,1000
2012/02/14,2699,1001
2012/02/15,2750,1000
2012/02/16,2792,1001
2012/02/17,2800,1000
2012/02/20,2783,1000
2012/02/21,2792,1020
2012/02/22,2808,1002
2012/02/23,2820,1010
2012/02/24,2745,1010
2012/02/27,2799,1010
2012/02/28,2800,1001
2012/02/29,2745,1010
2012/03/01,2788,1014
2012/03/02,2779,1016
2012/03/05,2770,1025
2012/03/06,2720,1080
2012/03/07,2748,1060
2012/03/08,2755,1060
2012/03/09,2774,1060
2012/03/12,2775,1065
2012/03/13,2789,1065
2012/03/14,2791,1100
2012/03/15,2785,1099
2012/03/16,2800,1070
2012/03/19,2785,1080
2012/03/20,2782,1102
2012/03/22,2740,1100
