Date,Coronation,Peregrine
2012/03/23,2745,1100
2012/03/26,2777,1070
2012/03/27,2785,1125
2012/03/28,2800,1125
2012/03/29,2820,1115
2012/03/30,2850,1100
2012/04/02,2855,1115
2012/04/03,2860,1115
2012/04/04,2850,1085
2012/04/05,2880,1115
2012/04/10,2880,1115
2012/04/11,2870,1115
2012/04/12,2875,1125
2012/04/13,2870,1117
2012/04/16,2890,1120
2012/04/17,2897,1101
2012/04/18,2900,1101
2012/04/19,2898,1080
2012/04/20,2905,1115
2012/04/23,2888,1076
2012/04/24,2820,1086
2012/04/25,2812,1090
2012/04/26,2900,1110
2012/04/30,2920,1110
2012/05/02,2949,1115
2012/05/03,2949,1125
2012/05/04,2950,1145
2012/05/07,2930,1100
2012/05/08,2936,1100
2012/05/09,2875,1103
2012/05/10,2889,1105
2012/05/11,2879,1117
2012/05/14,2892,1104
2012/05/15,2730,1137
2012/05/16,2700,1140
2012/05/17,2680,1169
2012/05/18,2625,1165
2012/05/21,2570,1180
2012/05/22,2630,1199
2012/05/23,2595,1199
2012/05/24,2590,1185
2012/05/25,2591,1185
2012/05/28,2608,1185
2012/05/29,2610,1175
2012/05/30,2612,1165
2012/05/31,2632,1160
2012/06/01,2620,1140
2012/06/04,2478,1140
2012/06/05,2450,1135
2012/06/06,2450,1101
2012/06/07,2500,1200
2012/06/08,2515,1245
2012/06/11,2560,1245
2012/06/12,2585,1219
2012/06/13,2560,1180
2012/06/14,2525,1180
2012/06/15,2620,1200
2012/06/18,2675,1205
2012/06/19,2688,1215
2012/06/20,2693,1215
2012/06/21,2700,1205
2012/06/22,2690,1230
2012/06/25,2686,1240
2012/06/26,2620,1230
2012/06/27,2620,1230
2012/06/28,2605,1220
2012/06/29,2767,1220
2012/07/02,2841,1225
2012/07/03,2956,1236
2012/07/04,2936,1250
2012/07/05,2950,1257
2012/07/06,2958,1275
2012/07/09,2910,1300
2012/07/10,2920,1339
2012/07/11,2915,1315
2012/07/12,2875,1310
2012/07/13,2890,1310
2012/07/16,2875,1290
2012/07/17,2875,1290
2012/07/18,2890,1287
2012/07/19,2885,1287
2012/07/20,2876,1300
2012/07/23,2830,1200
2012/07/24,2890,1150
2012/07/25,2889,1140
2012/07/26,2889,1134
2012/07/27,2950,1137
2012/07/30,2945,1130
2012/07/31,2944,1115
2012/08/01,2945,1110
2012/08/02,2925,1100
2012/08/03,2950,1100
2012/08/06,2940,1110
2012/08/07,3000,1120
2012/08/08,3014,1120
2012/08/10,3013,1115
2012/08/13,3003,1115
2012/08/14,3000,1115
2012/08/15,2990,1115
2012/08/16,3020,1130
2012/08/17,3000,1120
2012/08/20,2986,1130
2012/08/21,2977,1120
2012/08/22,2969,1130
2012/08/23,3000,1120
2012/08/24,3020,1120
2012/08/27,3020,1120
2012/08/28,3005,1120
2012/08/29,2965,1120
2012/08/30,2970,1120
2012/08/31,2955,1129
2012/09/03,3009,1120
2012/09/04,2991,1129
2012/09/05,2980,1129
2012/09/06,3000,1130
2012/09/07,3015,1140
2012/09/10,3012,1152
2012/09/11,3020,1155
2012/09/12,3031,1165
2012/09/13,3020,1160
2012/09/14,3086,1160
2012/09/17,3140,1160
2012/09/18,3155,1175
2012/09/19,3177,1175
2012/09/20,3165,1160
2012/09/21,3029,1160
2012/09/25,3071,1150
2012/09/26,3050,1150
2012/09/27,3063,1148
2012/09/28,3100,1120
2012/10/01,3050,1158
2012/10/02,3089,1158
2012/10/03,3106,1159
2012/10/04,3111,1149
2012/10/05,3175,1150
2012/10/08,3125,1140
2012/10/09,3137,1149
2012/10/10,3203,1115
2012/10/11,3302,1110
2012/10/12,3283,1120
2012/10/15,3289,1120
2012/10/16,3300,1120
2012/10/17,3300,1120
2012/10/18,3245,1120
2012/10/19,3268,1110
2012/10/22,3290,1110
2012/10/23,3295,1100
2012/10/24,3295,1100
2012/10/25,3299,1100
2012/10/26,3297,1100
2012/10/29,3275,1090
2012/10/30,3300,1090
2012/10/31,3345,1091
2012/11/01,3352,1080
2012/11/02,3350,1075
2012/11/05,3339,1065
2012/11/06,3365,1085
2012/11/07,3397,1080
2012/11/08,3402,1090
2012/11/09,3520,1080
2012/11/12,3575,1080
2012/11/13,3528,1050
2012/11/14,3565,1040
2012/11/15,3580,1040
2012/11/16,3575,1040
2012/11/19,3680,1030
2012/11/21,3778,991
2012/11/22,3800,990
2012/11/23,3825,990
2012/11/24,3825,990
2012/11/25,3825,990
2012/11/26,3760,1000
2012/11/27,3811,1000
2012/11/28,3770,989
2012/11/29,3724,1000
2012/11/30,3751,999
2012/12/03,3694,1010
2012/12/04,3790,1020
2012/12/05,3730,1030
2012/12/06,3800,1030
2012/12/07,3780,1040
2012/12/10,3845,1050
2012/12/11,3860,1070
2012/12/12,3950,1075
2012/12/13,3998,1100
2012/12/14,4000,1100
2012/12/18,4010,1101
2012/12/19,4055,1132
2012/12/20,4025,1125
2012/12/21,4025,1150
2012/12/24,4070,1125
2012/12/27,4100,1125
2012/12/28,4069,1130
2012/12/31,3966,1130
2013/01/02,4100,1110
2013/01/03,4115,1110
2013/01/04,4113,1070
2013/01/07,4130,1076
2013/01/08,4134,1076
2013/01/09,4100,1085
2013/01/10,4055,1120
2013/01/11,4095,1120
2013/01/14,4138,1100
2013/01/15,4060,1100
2013/01/16,4057,1076
2013/01/17,4160,1095
2013/01/18,4280,1094
2013/01/21,4225,1085
2013/01/22,4219,1085
2013/01/23,4310,1099
2013/01/24,4460,1042
2013/01/25,4550,1099
2013/01/28,4650,1087
2013/01/29,4566,1120
2013/01/30,4470,1120
2013/01/31,4398,1135
2013/02/01,4400,1140
2013/02/04,4330,1142
2013/02/05,4339,1145
2013/02/06,4454,1130
2013/02/07,4514,1128
2013/02/08,4530,1110
2013/02/11,4558,1113
2013/02/12,4520,1114
2013/02/13,4571,1119
2013/02/14,4635,1120
2013/02/15,4680,1095
2013/02/18,4680,1100
2013/02/19,4731,1125
2013/02/20,4770,1150
2013/02/21,4693,1105
2013/02/22,4690,1120
2013/02/25,4700,1140
2013/02/26,4677,1130
2013/02/27,4620,1110
2013/02/28,4719,1130
2013/03/01,4825,1130
2013/03/04,4848,1120
2013/03/05,4850,1130
2013/03/06,4834,1140
2013/03/07,4794,1120
2013/03/08,4788,1120
2013/03/11,4787,1120
2013/03/12,4660,1116
2013/03/13,4700,1116
2013/03/14,4925,1111
2013/03/15,4714,1110
2013/03/18,4720,1100
2013/03/19,4725,1145
2013/03/20,4740,1140
2013/03/22,4748,1140
2013/03/25,4782,1120
2013/03/26,4845,1115
2013/03/27,4798,1130
2013/03/28,4800,1130
2013/04/02,4930,1140
2013/04/03,4914,1135
2013/04/04,4915,1140
2013/04/05,4781,1125
2013/04/08,4811,1125
2013/04/09,4747,1130
2013/04/10,4895,1130
2013/04/11,5000,1125
2013/04/12,5070,1130
2013/04/15,5105,1120
2013/04/16,5089,1130
2013/04/17,5013,1125
2013/04/18,5075,1120
2013/04/19,5100,1130
2013/04/22,5068,1125
2013/04/23,5106,1120
2013/04/24,5165,1116
2013/04/25,5250,1116
2013/04/26,5350,1125
2013/04/29,5365,1119
2013/04/30,5370,1120
2013/05/02,5540,1125
2013/05/03,5650,1130
2013/05/06,5571,1124
2013/05/07,5520,1113
2013/05/08,5542,1120
2013/05/09,5605,1120
2013/05/10,5798,1120
2013/05/13,5760,1120
2013/05/14,5750,1098
2013/05/15,5860,1100
2013/05/16,5739,1100
2013/05/17,5920,1111
2013/05/20,5835,1139
2013/05/21,6070,1125
2013/05/22,6117,1120
2013/05/23,6071,1116
2013/05/24,6210,1105
2013/05/27,6315,1109
2013/05/28,6482,1110
2013/05/29,6430,1110
2013/05/30,6470,1110
2013/05/31,6255,1140
2013/06/03,6080,1110
2013/06/04,6250,1109
2013/06/05,6175,1107
2013/06/06,5825,1129
2013/06/07,5877,1147
2013/06/10,5825,1187
2013/06/11,5655,1215
2013/06/12,5830,1213
2013/06/13,5972,1234
2013/06/14,6020,1245
2013/06/18,6115,1285
2013/06/19,6130,1282
2013/06/20,5785,1251
2013/06/21,6026,1231
2013/06/24,5845,1230
2013/06/25,6005,1215
2013/06/26,6250,1205
2013/06/27,6230,1200
2013/06/28,6275,1175
2013/07/01,6450,1181
2013/07/02,6630,1163
2013/07/03,6540,1140
2013/07/04,6709,1159
2013/07/05,6579,1163
2013/07/08,6527,1173
2013/07/09,6658,1201
2013/07/10,6600,1205
2013/07/11,6750,1230
2013/07/12,6736,1214
2013/07/15,6819,1210
2013/07/16,6800,1205
2013/07/17,6715,1200
2013/07/18,6690,1210
2013/07/19,6572,1215
2013/07/22,6492,1130
2013/07/23,6500,1126
2013/07/24,6500,1110
2013/07/25,6500,1100
2013/07/26,6501,1119
2013/07/29,6483,1140
2013/07/30,6500,1140
2013/07/31,6569,1149
2013/08/01,6620,1150
2013/08/02,6765,1141
2013/08/05,6780,1140
2013/08/06,6854,1140
2013/08/07,6905,1139
2013/08/08,6815,1138
2013/08/12,6710,1135
2013/08/13,6930,1126
2013/08/14,7040,1115
2013/08/15,6924,1120
2013/08/16,6979,1125
2013/08/19,6860,1124
2013/08/20,6771,1125
2013/08/21,6775,1120
2013/08/22,6808,1120
2013/08/23,6762,1135
2013/08/26,6880,1140
2013/08/27,6852,1140
2013/08/28,6680,1135
2013/08/29,6665,1140
2013/08/30,6700,1154
2013/09/02,6730,1155
2013/09/03,6601,1165
2013/09/04,6545,1180
2013/09/05,6584,1185
2013/09/06,6629,1200
2013/09/09,6635,1199
2013/09/10,6700,1170
2013/09/11,6710,1180
2013/09/12,6735,1275
2013/09/13,6745,1275
2013/09/16,6800,1220
2013/09/17,6787,1220
2013/09/18,6633,1250
2013/09/19,6811,1270
2013/09/20,6700,1270
2013/09/23,6750,1269
2013/09/25,6775,1270
2013/09/26,6807,1270
2013/09/27,6870,1270
2013/09/30,6860,1280
2013/10/01,6960,1270
2013/10/02,6899,1270
2013/10/03,6990,1300
2013/10/04,7070,1300
2013/10/07,7119,1300
2013/10/08,7050,1280
2013/10/09,6951,1275
2013/10/10,7068,1280
2013/10/11,7299,1280
2013/10/14,7353,1286
2013/10/15,7490,1325
2013/10/16,7540,1360
2013/10/17,7640,1411
2013/10/18,7631,1440
2013/10/21,7679,1430
2013/10/22,7860,1420
2013/10/23,7860,1406
2013/10/24,7850,1391
2013/10/25,7900,1385
2013/10/28,8090,1387
2013/10/29,8080,1360
2013/10/30,8148,1395
2013/10/31,8190,1379
2013/11/01,8150,1370
2013/11/04,8272,1424
2013/11/05,8400,1420
2013/11/06,8420,1425
2013/11/07,8380,1430
2013/11/08,8380,1420
2013/11/11,8258,1420
2013/11/12,8250,1455
2013/11/13,8000,1480
2013/11/14,8109,1510
2013/11/15,8195,1550
2013/11/18,8252,1562
2013/11/19,8259,1557
2013/11/20,8292,1544
2013/11/21,8159,1540
2013/11/22,8150,1535
2013/11/25,8076,1535
2013/11/26,8246,1533
2013/11/27,8300,1560
2013/11/28,8200,1575
2013/11/29,8300,1570
2013/12/02,8180,1555
2013/12/03,8100,1565
2013/12/04,7895,1584
2013/12/05,7903,1630
2013/12/06,7982,1650
2013/12/09,8118,1675
2013/12/10,8239,1699
2013/12/11,8130,1691
2013/12/12,7955,1657
2013/12/13,7849,1655
2013/12/17,8120,1669
2013/12/18,7986,1656
2013/12/19,7999,1655
2013/12/20,8011,1656
2013/12/23,8066,1670
2013/12/24,8072,1655
2013/12/27,8090,1656
2013/12/30,8165,1658
2013/12/31,7996,1662
2014/01/02,8084,1667
2014/01/03,8045,1675
2014/01/06,7910,1685
2014/01/07,7972,1685
2014/01/08,7991,1685
2014/01/09,7965,1681
2014/01/10,7965,1680
2014/01/13,7970,1680
2014/01/14,7905,1680
2014/01/15,7850,1671
2014/01/16,7800,1675
2014/01/17,7837,1675
2014/01/20,7806,1665
2014/01/21,8016,1655
2014/01/22,7989,1657
2014/01/23,7970,1657
2014/01/24,7984,1650
2014/01/27,8101,1653
2014/01/28,7900,1650
2014/01/29,7932,1641
2014/01/30,7915,1635
2014/01/31,7964,1624
2014/02/03,7949,1610
2014/02/04,7900,1603
2014/02/05,7930,1654
2014/02/06,7930,1620
2014/02/07,8047,1625
2014/02/10,8200,1625
2014/02/11,8400,1625
2014/02/12,8740,1640
2014/02/13,8700,1635
2014/02/14,8700,1685
2014/02/17,8540,1720
2014/02/18,8625,1705
2014/02/19,8651,1750
2014/02/20,8690,1715
2014/02/21,8520,1751
2014/02/24,8700,1786
2014/02/25,8779,1785
2014/02/26,8584,1770
2014/02/27,8548,1789
2014/02/28,8801,1790
2014/03/03,8625,1760
2014/03/04,8741,1785
2014/03/05,8939,1790
2014/03/06,8970,1760
2014/03/07,9170,1750
2014/03/10,9132,1750
2014/03/11,9340,1776
2014/03/12,9400,1731
2014/03/13,9515,1740
2014/03/14,9331,1711
2014/03/17,9399,1711
2014/03/18,9300,1775
2014/03/19,9350,1765
2014/03/20,9355,1735
2014/03/24,9510,1740
2014/03/25,9575,1771
2014/03/26,9750,1820
2014/03/27,9442,1800
2014/03/28,9643,1850
2014/03/31,9900,1876
2014/04/01,10128,1870
2014/04/02,10215,1872
2014/04/03,10049,1880
2014/04/04,10000,1855
2014/04/07,9938,1843
2014/04/08,9941,1849
2014/04/09,9914,1894
2014/04/10,9950,1920
2014/04/11,9738,1942
2014/04/14,9774,1949
2014/04/15,9459,1940
2014/04/16,9520,1928
2014/04/17,9800,1929
2014/04/22,9856,1940
2014/04/23,9882,1940
2014/04/24,10090,1940
2014/04/25,10120,1930
2014/04/29,10215,1929
2014/04/30,10149,1930
2014/05/02,10300,1940
2014/05/05,10370,1939
2014/05/06,10650,1950
2014/05/08,10590,1960
2014/05/09,10490,1959
2014/05/12,10399,1950
2014/05/13,10340,1937
2014/05/14,10365,1940
2014/05/15,10273,1930
2014/05/16,10140,1930
2014/05/19,10289,1969
2014/05/20,9600,1990
2014/05/21,9633,1980
2014/05/22,9890,1974
2014/05/23,9741,1984
2014/05/26,9749,1984
2014/05/27,9740,1985
2014/05/28,9750,1985
2014/05/29,9740,1975
2014/05/30,10126,1972
2014/06/02,9919,1960
2014/06/03,9823,1940
2014/06/04,9850,1960
2014/06/05,9859,1975
2014/06/06,9950,2039
2014/06/09,9600,2070
2014/06/10,9675,2064
2014/06/11,9757,2020
2014/06/12,9744,2028
2014/06/13,9672,2100
2014/06/17,9700,2080
2014/06/18,9700,2105
2014/06/19,9890,2127
2014/06/20,9861,2147
2014/06/23,9750,2170
2014/06/24,9790,2123
2014/06/25,9604,2087
2014/06/26,9625,2100
2014/06/27,9444,2080
2014/06/30,9551,2100
2014/07/01,9500,2099
2014/07/02,9497,2134
2014/07/03,9425,2156
2014/07/04,9387,2140
2014/07/07,9334,2150
2014/07/08,9349,2145
2014/07/09,9410,2120
2014/07/10,9550,2135
2014/07/11,9620,2140
2014/07/14,9755,2164
2014/07/15,9825,2170
2014/07/16,9925,2180
2014/07/17,9890,2223
2014/07/18,9978,2225
2014/07/21,9864,2250
2014/07/22,10005,2298
2014/07/23,9994,2285
2014/07/24,10029,2265
2014/07/25,9879,2276
2014/07/28,10000,2280
2014/07/29,10010,2306
2014/07/30,9868,2307
2014/07/31,9795,2325
2014/08/01,9707,2316
2014/08/04,9940,2260
2014/08/05,9911,2229
2014/08/06,9730,2200
2014/08/07,9350,2215
2014/08/08,9300,2197
2014/08/11,9483,2200
2014/08/12,9670,2204
2014/08/13,9700,2222
2014/08/14,9665,2249
2014/08/15,9719,2235
2014/08/18,9733,2269
2014/08/19,9799,2283
2014/08/20,9745,2254
2014/08/21,9875,2235
2014/08/22,9916,2238
2014/08/25,9964,2262
2014/08/26,10040,2265
2014/08/27,10085,2285
2014/08/28,10130,2297
2014/08/29,10000,2286
2014/09/01,10093,2257
2014/09/02,10159,2277
2014/09/03,10200,2300
2014/09/04,10258,2300
2014/09/05,10300,2313
2014/09/08,10230,2344
2014/09/09,10215,2337
2014/09/10,10233,2338
2014/09/11,10200,2350
2014/09/12,10204,2349
2014/09/15,10220,2327
2014/09/16,10222,2340
2014/09/17,10225,2327
2014/09/18,10244,2390
2014/09/19,10200,2450
2014/09/22,10190,2388
2014/09/23,10194,2315
2014/09/25,10045,2308
2014/09/26,9745,2349
2014/09/29,9838,2283
2014/09/30,9665,2250
2014/10/01,9611,2250
2014/10/02,9642,2240
2014/10/03,9589,2250
2014/10/06,9660,2308
2014/10/07,9700,2250
2014/10/08,9499,2223
2014/10/09,9425,2250
2014/10/10,9071,2175
2014/10/13,9245,2286
2014/10/14,9152,2313
2014/10/15,9000,2279
2014/10/16,9049,2255
2014/10/17,9225,2247
2014/10/20,9134,2289
2014/10/21,9392,2300
2014/10/22,9310,2295
2014/10/23,9333,2284
2014/10/24,9145,2299
2014/10/27,9230,2287
2014/10/28,9425,2289
2014/10/29,9320,2285
2014/10/30,9455,2276
2014/10/31,9550,2299
2014/11/03,9453,2300
2014/11/04,9522,2315
2014/11/05,9680,2304
2014/11/06,9548,2318
2014/11/07,9500,2300
2014/11/10,9508,2319
2014/11/11,9615,2323
2014/11/12,9972,2295
2014/11/13,10149,2324
2014/11/14,10190,2325
2014/11/17,10102,2360
2014/11/18,10136,2420
2014/11/19,10180,2451
2014/11/20,10036,2436
2014/11/21,10227,2445
2014/11/24,10376,2460
2014/11/25,10499,2445
2014/11/26,10650,2420
2014/11/27,10840,2430
2014/11/28,11056,2430
2014/12/01,10554,2413
2014/12/02,10700,2400
2014/12/03,10907,2426
2014/12/04,10919,2387
2014/12/05,11230,2385
2014/12/08,11482,2379
2014/12/09,11168,2334
2014/12/10,11150,2334
2014/12/11,11240,2322
2014/12/12,11185,2281
2014/12/15,10814,2225
2014/12/17,10750,2251
2014/12/18,11255,2221
2014/12/19,11078,2275
2014/12/22,11130,2249
2014/12/23,11200,2250
2014/12/24,11150,2289
2014/12/29,11280,2319
2014/12/30,11229,2290
2014/12/31,11516,2320
2015/01/02,11247,2310
2015/01/05,10870,2239
2015/01/06,11063,2285
2015/01/07,11197,2285
2015/01/08,11152,2323
2015/01/09,11059,2300
2015/01/12,10853,2335
2015/01/13,11041,2360
2015/01/14,10600,2346
2015/01/15,10758,2329
2015/01/16,10500,2295
2015/01/19,10301,2280
2015/01/20,10350,2250
2015/01/21,10714,2250
2015/01/22,10700,2250
2015/01/23,10968,2270
2015/01/26,10650,2290
2015/01/27,10511,2310
2015/01/28,10325,2368
2015/01/29,10350,2400
2015/01/30,10350,2430
2015/02/02,10365,2420
2015/02/03,10592,2417
2015/02/04,10370,2403
2015/02/05,10224,2439
2015/02/06,10344,2450
2015/02/09,10419,2500
2015/02/10,10259,2569
2015/02/11,10205,2595
2015/02/12,10075,2649
2015/02/13,10294,2638
2015/02/16,10423,2600
2015/02/17,10420,2604
2015/02/18,10601,2581
2015/02/19,10690,2571
2015/02/20,10773,2529
2015/02/23,10766,2506
2015/02/24,10470,2508
2015/02/25,10403,2550
2015/02/26,10420,2550
2015/02/27,10337,2550
2015/03/02,10237,2570
2015/03/03,10100,2536
2015/03/04,10251,2522
2015/03/05,10203,2497
2015/03/06,10100,2498
2015/03/09,9955,2472
2015/03/10,9859,2410
2015/03/11,9715,2375
2015/03/12,9900,2400
2015/03/13,9890,2350
2015/03/16,10090,2336
2015/03/17,9840,2350
2015/03/18,9850,2505
2015/03/19,9862,2470
2015/03/20,9659,2527
2015/03/23,9809,2625
2015/03/24,9705,2603
2015/03/25,9550,2600
2015/03/26,9650,2568
2015/03/27,9654,2594
2015/03/30,9756,2599
2015/03/31,9825,2598
2015/04/01,10200,2625
2015/04/02,10250,2620
2015/04/07,10301,2679
2015/04/08,10308,2687
2015/04/09,10193,2695
2015/04/10,10577,2705
2015/04/13,10395,2750
2015/04/14,10100,2750
2015/04/15,9861,2754
2015/04/16,10299,2750
2015/04/17,10150,2767
2015/04/20,10100,2782
2015/04/21,10350,2764
2015/04/22,10101,2795
2015/04/23,10340,2760
2015/04/24,10473,2785
2015/04/28,9556,2779
2015/04/29,9375,2799
2015/04/30,9100,2792
2015/05/04,9167,2750
2015/05/05,9150,2790
2015/05/06,9020,2661
2015/05/07,8730,2677
2015/05/08,8890,2700
2015/05/11,8800,2700
2015/05/12,9031,2710
2015/05/13,8801,2759
2015/05/14,8750,2745
2015/05/15,8875,2790
2015/05/18,8950,2800
2015/05/19,9204,2800
2015/05/20,9233,2827
2015/05/21,9105,2750
2015/05/22,9000,2786
2015/05/25,8940,2787
2015/05/26,8902,2741
2015/05/27,8930,2780
2015/05/28,8971,2875
2015/05/29,8850,2879
2015/06/01,8727,2900
2015/06/02,8658,2920
2015/06/03,8530,2850
2015/06/04,8675,2870
2015/06/05,8800,2897
2015/06/08,8536,2850
2015/06/09,8383,2930
2015/06/10,8466,2975
2015/06/11,8568,2950
2015/06/12,8450,2959
2015/06/15,8450,2960
2015/06/17,8450,2960
2015/06/18,8467,2960
2015/06/19,8464,3033
2015/06/22,8425,3070
2015/06/23,8300,3035
2015/06/24,8230,3050
2015/06/25,8400,3150
2015/06/26,8343,3178
2015/06/29,8070,3115
2015/06/30,8241,3088
2015/07/01,8250,3149
2015/07/02,8279,3150
2015/07/03,8306,3150
2015/07/06,8102,3175
2015/07/07,7900,3160
2015/07/08,7801,3120
2015/07/09,8191,3100
2015/07/10,8300,3170
2015/07/13,8338,3234
2015/07/14,8050,3250
2015/07/15,8132,3250
2015/07/16,8227,3298
2015/07/17,8336,3418
2015/07/20,8380,3434
2015/07/21,8240,3390
2015/07/22,8050,3270
2015/07/23,8125,3305
2015/07/24,7970,3280
2015/07/27,7980,3275
2015/07/28,7633,3217
2015/07/29,7700,3340
2015/07/30,7682,3325
2015/07/31,7750,3297
2015/08/03,7801,3170
2015/08/04,7838,3269
2015/08/05,7860,3250
2015/08/06,7867,3248
2015/08/07,7808,3225
2015/08/11,7914,3250
2015/08/12,7644,3035
2015/08/13,7500,3064
2015/08/14,7443,3100
2015/08/17,7380,3049
2015/08/18,7400,3100
2015/08/19,7200,3016
2015/08/20,7225,2891
2015/08/21,7214,2880
2015/08/24,7013,2781
2015/08/25,7346,2915
2015/08/26,7225,2880
2015/08/27,7429,2857
2015/08/28,7487,2892
2015/08/31,7386,2900
2015/09/01,7350,2828
2015/09/02,7347,2863
2015/09/03,7500,2868
2015/09/04,7299,2905
2015/09/07,7001,2862
2015/09/08,7026,2970
2015/09/09,7000,3034
2015/09/10,7055,3025
2015/09/11,7001,3060
2015/09/14,7095,3120
2015/09/15,7027,3150
2015/09/16,7078,3199
2015/09/17,7206,3199
2015/09/18,7283,3089
2015/09/21,7019,3060
2015/09/22,7040,3055
2015/09/23,7060,3099
2015/09/25,7035,3020
2015/09/28,6845,2970
2015/09/29,6560,2898
2015/09/30,6529,2891
2015/10/01,6725,2896
2015/10/02,6685,2923
2015/10/05,6779,2983
2015/10/06,6600,2972
2015/10/07,6625,3024
2015/10/08,6550,2910
2015/10/09,6688,2925
2015/10/12,6985,2900
2015/10/13,6956,2926
2015/10/14,7079,2860
2015/10/15,7020,2840
2015/10/16,6830,2850
2015/10/19,6890,2910
2015/10/20,6790,2966
2015/10/21,6770,3040
2015/10/22,6879,3020
2015/10/23,7057,2995
2015/10/26,7375,3090
2015/10/27,7168,3087
2015/10/28,7283,3080
2015/10/29,7350,3067
2015/10/30,7300,3079
2015/11/02,7494,3070
2015/11/03,7621,3062
2015/11/04,7590,3050
2015/11/05,7352,3020
2015/11/06,7200,3011
2015/11/09,7118,3040
2015/11/10,7095,2971
2015/11/11,6700,2928
2015/11/12,6422,2900
2015/11/13,6490,2932
2015/11/16,6400,2930
2015/11/17,6435,2982
2015/11/18,6395,3000
2015/11/19,6380,3041
2015/11/20,6479,3082
2015/11/23,6475,3100
