Date,MONDI LTD,Mondi PLC
2011/12/15,5753,5732
2011/12/19,5605,5610
2011/12/20,5625,5697
2011/12/21,5750,5750
2011/12/22,5748,5700
2011/12/23,5835,5750
2011/12/28,5751,5720
2011/12/29,5750,5690
2011/12/30,5730,5730
2012/01/03,5930,5904
2012/01/04,5997,5958
2012/01/05,6000,5910
2012/01/06,6000,5950
2012/01/09,5940,5920
2012/01/10,6065,6030
2012/01/11,5974,5981
2012/01/12,5980,6000
2012/01/13,5944,6053
2012/01/16,5931,6030
2012/01/17,6100,6192
2012/01/18,6100,6150
2012/01/19,6150,6220
2012/01/20,6200,6248
2012/01/23,6203,6235
2012/01/24,6150,6190
2012/01/25,6199,6240
2012/01/26,6474,6505
2012/01/27,6310,6360
2012/01/30,6314,6300
2012/01/31,6247,6270
2012/02/01,6347,6350
2012/02/02,6359,6410
2012/02/03,6500,6498
2012/02/06,6432,6408
2012/02/07,6343,6298
2012/02/08,6410,6402
2012/02/09,6500,6500
2012/02/10,6425,6414
2012/02/13,6500,6520
2012/02/14,6743,6800
2012/02/15,6822,6819
2012/02/16,6689,6673
2012/02/17,6750,6760
2012/02/20,6761,6769
2012/02/21,6791,6793
2012/02/22,6865,6897
2012/02/23,6953,7005
2012/02/24,6999,7013
2012/02/27,6985,7060
2012/02/28,7018,7070
2012/02/29,6970,7010
2012/03/01,7000,7099
2012/03/02,6984,7053
2012/03/05,7043,7060
2012/03/06,6900,6950
2012/03/07,7100,7147
2012/03/08,7164,7224
2012/03/09,7163,7210
2012/03/12,7047,7075
2012/03/13,7142,7201
2012/03/14,7220,7296
2012/03/15,7190,7314
2012/03/16,7200,7338
2012/03/19,7225,7313
2012/03/20,7169,7173
2012/03/22,7096,7100
2012/03/23,7114,7137
2012/03/26,7334,7327
2012/03/27,7350,7351
2012/03/28,7129,7195
2012/03/29,7079,7149
2012/03/30,7200,7210
2012/04/02,7289,7247
2012/04/03,7215,7260
2012/04/04,7016,7033
2012/04/05,6863,6800
2012/04/10,6784,6795
2012/04/11,6845,6886
2012/04/12,7075,7055
2012/04/13,6950,6965
2012/04/16,7027,7044
2012/04/17,7050,7106
2012/04/18,7079,7090
2012/04/19,7050,7110
2012/04/20,7058,7069
2012/04/23,6926,6961
2012/04/24,6970,7035
2012/04/25,7030,7094
2012/04/26,7100,7138
2012/04/30,7170,7189
2012/05/02,7113,7173
2012/05/03,7010,7082
2012/05/04,6898,6920
2012/05/07,6800,6815
2012/05/08,6726,6780
2012/05/09,6750,6755
2012/05/10,6760,6806
2012/05/11,6913,6930
2012/05/14,6691,6761
2012/05/15,6710,6746
2012/05/16,6845,6877
2012/05/17,6701,6720
2012/05/18,6581,6570
2012/05/21,6600,6595
2012/05/22,6782,6788
2012/05/23,6610,6640
2012/05/24,6609,6636
2012/05/25,6600,6585
2012/05/28,6640,6660
2012/05/29,6835,6839
2012/05/30,6700,6651
2012/05/31,6669,6635
2012/06/01,6669,6635
2012/06/04,6638,6620
2012/06/05,6656,6647
2012/06/06,6775,6790
2012/06/07,6870,6900
2012/06/08,6878,6845
2012/06/11,6850,6819
2012/06/12,6888,6885
2012/06/13,6900,6888
2012/06/14,6911,6862
2012/06/15,6914,6953
2012/06/18,7005,7039
2012/06/19,7094,7135
2012/06/20,7337,7392
2012/06/21,7348,7418
2012/06/22,7106,7131
2012/06/25,7000,7038
2012/06/26,7058,7098
2012/06/27,6990,6973
2012/06/28,6832,6834
2012/06/29,6955,7003
2012/07/02,7017,7050
2012/07/03,7110,7141
2012/07/04,7188,7220
2012/07/05,7162,7200
2012/07/06,7198,7221
2012/07/09,7147,7169
2012/07/10,7132,7146
2012/07/11,7060,7061
2012/07/12,7010,7045
2012/07/13,7081,7122
2012/07/16,7163,7199
2012/07/17,7140,7143
2012/07/18,7269,7286
2012/07/19,7445,7415
2012/07/20,7260,7274
2012/07/23,7136,7125
2012/07/24,7165,7145
2012/07/25,7063,7054
2012/07/26,7055,7068
2012/07/27,7090,7117
2012/07/30,7025,7025
2012/07/31,7050,7014
2012/08/01,7050,7040
2012/08/02,7050,7025
2012/08/03,7122,7078
2012/08/06,7134,7064
2012/08/07,7260,7219
2012/08/08,7394,7301
2012/08/10,7385,7317
2012/08/13,7280,7239
2012/08/14,7290,7251
2012/08/15,7315,7296
2012/08/16,7370,7360
2012/08/17,7450,7455
2012/08/20,7322,7325
2012/08/21,7423,7424
2012/08/22,7310,7300
2012/08/23,7299,7300
2012/08/24,7265,7271
2012/08/27,7360,7374
2012/08/28,7375,7385
2012/08/29,7395,7347
2012/08/30,7360,7309
2012/08/31,7510,7477
2012/09/03,7535,7455
2012/09/04,7490,7440
2012/09/05,7575,7529
2012/09/06,7709,7696
2012/09/07,7800,7771
2012/09/10,7766,7721
2012/09/11,7770,7725
2012/09/12,7994,7976
2012/09/13,8197,8143
2012/09/14,8543,8468
2012/09/17,8501,8377
2012/09/18,8282,8215
2012/09/19,8518,8410
2012/09/20,8450,8387
2012/09/21,8216,8255
2012/09/25,8250,8250
2012/09/26,8260,8157
2012/09/27,8262,8193
2012/09/28,8453,8419
2012/10/01,8403,8400
2012/10/02,8360,8429
2012/10/03,8339,8406
2012/10/04,8398,8528
2012/10/05,8865,8963
2012/10/08,9012,9117
2012/10/09,9031,9162
2012/10/10,8971,9081
2012/10/11,9058,9170
2012/10/12,9000,9130
2012/10/15,9100,9201
2012/10/16,9299,9400
2012/10/17,9220,9300
2012/10/18,9126,9242
2012/10/19,9162,9269
2012/10/22,9165,9200
2012/10/23,9160,9227
2012/10/24,9290,9380
2012/10/25,9299,9405
2012/10/26,9270,9323
2012/10/29,9233,9328
2012/10/30,9215,9296
2012/10/31,9380,9476
2012/11/01,9235,9350
2012/11/02,9399,9355
2012/11/05,9290,9351
2012/11/06,9210,9302
2012/11/07,9123,9205
2012/11/08,9170,9268
2012/11/09,9050,9113
2012/11/12,9100,9100
2012/11/13,8794,8825
2012/11/14,8910,8960
2012/11/15,8920,9000
2012/11/16,8823,8882
2012/11/19,8885,8983
2012/11/21,9028,9050
2012/11/22,9100,9102
2012/11/23,9144,9135
2012/11/24,9144,9135
2012/11/25,9144,9135
2012/11/26,9065,9097
2012/11/27,9044,9063
2012/11/28,8939,8971
2012/11/29,8957,9020
2012/11/30,9100,9085
2012/12/03,9243,9221
2012/12/04,9300,9259
2012/12/05,9300,9200
2012/12/06,9186,9153
2012/12/07,9150,9072
2012/12/10,9156,9074
2012/12/11,9080,9050
2012/12/12,9050,9050
2012/12/13,9190,9243
2012/12/14,9295,9247
2012/12/18,9270,9213
2012/12/19,9251,9197
2012/12/20,9297,9276
2012/12/21,9235,9296
2012/12/24,9202,9290
2012/12/27,9389,9284
2012/12/28,9304,9159
2012/12/31,9216,9120
2013/01/02,9420,9432
2013/01/03,9581,9580
2013/01/04,9660,9633
2013/01/07,9715,9620
2013/01/08,9688,9608
2013/01/09,9628,9622
2013/01/10,9654,9700
2013/01/11,9703,9740
2013/01/14,9810,9765
2013/01/15,9837,9825
2013/01/16,9960,9943
2013/01/17,10000,10029
2013/01/18,10021,10044
2013/01/21,10088,10154
2013/01/22,10025,10063
2013/01/23,10134,10150
2013/01/24,10248,10195
2013/01/25,10350,10300
2013/01/28,10400,10400
2013/01/29,10469,10505
2013/01/30,10519,10521
2013/01/31,10652,10600
2013/02/01,10733,10705
2013/02/04,10642,10710
2013/02/05,10580,10626
2013/02/06,10607,10680
2013/02/07,10629,10740
2013/02/08,10745,10819
2013/02/11,10883,10900
2013/02/12,11100,11110
2013/02/13,11167,11219
2013/02/14,11150,11225
2013/02/15,11200,11270
2013/02/18,11203,11300
2013/02/19,11402,11460
2013/02/20,11350,11425
2013/02/21,11353,11356
2013/02/22,11550,11600
2013/02/25,11487,11432
2013/02/26,11220,11200
2013/02/27,11256,11267
2013/02/28,11440,11430
2013/03/01,11500,11510
2013/03/04,11575,11580
2013/03/05,11883,11845
2013/03/06,12031,11975
2013/03/07,12249,12140
2013/03/08,12240,12124
2013/03/11,12121,12036
2013/03/12,12188,12120
2013/03/13,12120,12099
2013/03/14,12200,12175
2013/03/15,12159,12165
2013/03/18,12075,12056
2013/03/19,12226,12170
2013/03/20,12350,12360
2013/03/22,12430,12438
2013/03/25,12555,12582
2013/03/26,12600,12600
2013/03/27,12350,12363
2013/03/28,12450,12450
2013/04/02,12580,12578
2013/04/03,12176,12186
2013/04/04,11970,11930
2013/04/05,11586,11595
2013/04/08,11493,11468
2013/04/09,11314,11370
2013/04/10,11805,11744
2013/04/11,11900,11910
2013/04/12,11900,11950
2013/04/15,11600,11650
2013/04/16,11774,11795
2013/04/17,11555,11600
2013/04/18,11627,11705
2013/04/19,11899,11900
2013/04/22,11823,11975
2013/04/23,11910,12020
2013/04/24,11972,12050
2013/04/25,12110,12161
2013/04/26,12080,12130
2013/04/29,12013,11958
2013/04/30,11995,11885
2013/05/02,11950,11897
2013/05/03,12000,11893
2013/05/06,12090,12020
2013/05/07,12150,12060
2013/05/08,12350,12340
2013/05/09,12476,12419
2013/05/10,12500,12500
2013/05/13,12607,12599
2013/05/14,12659,12729
2013/05/15,12812,12919
2013/05/16,13000,13028
2013/05/17,13050,13080
2013/05/20,13180,13145
2013/05/21,13430,13420
2013/05/22,13388,13436
2013/05/23,13111,13072
2013/05/24,13137,13105
2013/05/27,13212,13100
2013/05/28,13500,13573
2013/05/29,13463,13382
2013/05/30,13687,13665
2013/05/31,13400,13382
2013/06/03,12950,12931
2013/06/04,12950,12855
2013/06/05,12670,12683
2013/06/06,12450,12510
2013/06/07,12867,12792
2013/06/10,12879,12800
2013/06/11,12313,12262
2013/06/12,12071,12145
2013/06/13,12100,12141
2013/06/14,12731,12601
2013/06/18,12802,12802
2013/06/19,12697,12725
2013/06/20,12550,12561
2013/06/21,12466,12300
2013/06/24,12000,11870
2013/06/25,12141,12119
2013/06/26,12430,12356
2013/06/27,12390,12275
2013/06/28,12529,12358
2013/07/01,12650,12590
2013/07/02,12700,12630
2013/07/03,12671,12580
2013/07/04,12940,12825
2013/07/05,12850,12732
2013/07/08,13223,13180
2013/07/09,13310,13225
2013/07/10,13379,13331
2013/07/11,13600,13575
2013/07/12,13685,13640
2013/07/15,13664,13598
2013/07/16,13665,13648
2013/07/17,13742,13734
2013/07/18,13775,13743
2013/07/19,13740,13702
2013/07/22,13800,13800
2013/07/23,13962,13855
2013/07/24,14000,13899
2013/07/25,14000,13905
2013/07/26,13706,13725
2013/07/29,13887,13853
2013/07/30,14550,14563
2013/07/31,14555,14625
2013/08/01,14900,14899
2013/08/02,14780,14792
2013/08/05,14757,14812
2013/08/06,14895,14889
2013/08/07,15100,15130
2013/08/08,15500,15600
2013/08/12,15678,15731
2013/08/13,15800,15900
2013/08/14,16030,16075
2013/08/15,15794,15892
2013/08/16,16250,16209
2013/08/19,16178,16157
2013/08/20,16200,16127
2013/08/21,16375,16329
2013/08/22,16580,16525
2013/08/23,16705,16704
2013/08/26,17150,17156
2013/08/27,16700,16631
2013/08/28,16200,16019
2013/08/29,16100,16020
2013/08/30,15703,15743
2013/09/02,16276,16275
2013/09/03,16652,16688
2013/09/04,16715,16647
2013/09/05,16883,16796
2013/09/06,16817,16745
2013/09/09,16800,16793
2013/09/10,17100,17174
2013/09/11,17177,17151
2013/09/12,17200,17294
2013/09/13,17250,17250
2013/09/16,17100,17198
2013/09/17,17090,17081
2013/09/18,17047,17000
2013/09/19,16760,16733
2013/09/20,16660,16707
2013/09/23,16639,16650
2013/09/25,17098,17150
2013/09/26,17000,17040
2013/09/27,17100,17021
2013/09/30,17105,17009
2013/10/01,16883,16892
2013/10/02,17000,17000
2013/10/03,17050,17011
2013/10/04,16921,17020
2013/10/07,17125,17132
2013/10/08,16800,16712
2013/10/09,16280,16260
2013/10/10,16781,16639
2013/10/11,16797,16739
2013/10/14,17000,17000
2013/10/15,17200,17191
2013/10/16,17260,17218
2013/10/17,17400,17390
2013/10/18,17200,17200
2013/10/21,17550,17535
2013/10/22,17374,17467
2013/10/23,17460,17475
2013/10/24,17507,17611
2013/10/25,17634,17713
2013/10/28,17519,17485
2013/10/29,17428,17534
2013/10/30,17699,17760
2013/10/31,17935,17820
2013/11/01,17935,17942
2013/11/04,18250,18250
2013/11/05,18170,18206
2013/11/06,17500,17565
2013/11/07,17250,17192
2013/11/08,16801,16815
2013/11/11,17320,17400
2013/11/12,17200,17306
2013/11/13,16568,16654
2013/11/14,16500,16513
2013/11/15,16538,16616
2013/11/18,16579,16674
2013/11/19,16500,16580
2013/11/20,16666,16650
2013/11/21,16403,16492
2013/11/22,16300,16300
2013/11/25,16091,16146
2013/11/26,16232,16235
2013/11/27,16711,16811
2013/11/28,16988,17020
2013/11/29,16800,16868
2013/12/02,16364,16379
2013/12/03,16170,16060
2013/12/04,16000,16020
2013/12/05,16100,16108
2013/12/06,16167,16184
2013/12/09,16220,16250
2013/12/10,16372,16506
2013/12/11,15988,16050
2013/12/12,15171,15293
2013/12/13,15215,15210
2013/12/17,16098,16278
2013/12/18,16340,16319
2013/12/19,16551,16595
2013/12/20,16620,16694
2013/12/23,16600,16726
2013/12/24,16699,16812
2013/12/27,17344,17500
2013/12/30,17966,18051
2013/12/31,17970,18119
2014/01/02,18150,18280
2014/01/03,17900,17951
2014/01/06,17761,17833
2014/01/07,17600,17659
2014/01/08,17489,17624
2014/01/09,17237,17400
2014/01/10,17482,17628
2014/01/13,17885,17923
2014/01/14,17961,18000
2014/01/15,18258,18348
2014/01/16,18240,18202
2014/01/17,17859,17915
2014/01/20,17900,17873
2014/01/21,17600,17675
2014/01/22,17450,17516
2014/01/23,17650,17790
2014/01/24,17200,17305
2014/01/27,16845,16902
2014/01/28,16700,16804
2014/01/29,17002,17084
2014/01/30,16801,16990
2014/01/31,16828,16900
2014/02/03,16708,16810
2014/02/04,16640,16728
2014/02/05,16835,17078
2014/02/06,16900,17042
2014/02/07,17276,17398
2014/02/10,17495,17520
2014/02/11,17470,17551
2014/02/12,17900,18012
2014/02/13,17645,17721
2014/02/14,18462,18544
2014/02/17,18321,18530
2014/02/18,18326,18441
2014/02/19,18800,18958
2014/02/20,18851,18972
2014/02/21,18889,19021
2014/02/24,18751,18870
2014/02/25,18500,18665
2014/02/26,18650,18800
2014/02/27,18396,18508
2014/02/28,19330,19400
2014/03/03,19375,19451
2014/03/04,19600,19720
2014/03/05,19360,19499
2014/03/06,19583,19674
2014/03/07,19570,19660
2014/03/10,19212,19419
2014/03/11,19635,19740
2014/03/12,19777,19850
2014/03/13,19360,19400
2014/03/14,19173,19172
2014/03/17,19479,19444
2014/03/18,19282,19272
2014/03/19,19150,19174
2014/03/20,18563,18681
2014/03/24,18719,18724
2014/03/25,18800,18811
2014/03/26,19069,19047
2014/03/27,18296,18303
2014/03/28,18464,18413
2014/03/31,18491,18476
2014/04/01,18350,18300
2014/04/02,19019,18942
2014/04/03,18818,18602
2014/04/04,19037,18958
2014/04/07,18495,18389
2014/04/08,17878,17711
2014/04/09,18041,17995
2014/04/10,17975,17915
2014/04/11,17596,17512
2014/04/14,17400,17373
2014/04/15,17105,17100
2014/04/16,17450,17407
2014/04/17,17388,17389
2014/04/22,17656,17649
2014/04/23,17737,17730
2014/04/24,17922,17938
2014/04/25,17514,17568
2014/04/29,17300,17300
2014/04/30,17500,17500
2014/05/02,17200,17212
2014/05/05,17365,17350
2014/05/06,17575,17580
2014/05/08,17820,17810
2014/05/09,17752,17750
2014/05/12,18209,18274
2014/05/13,18000,18015
2014/05/14,18144,18154
2014/05/15,17750,17675
2014/05/16,17280,17250
2014/05/19,17793,17820
2014/05/20,18093,18088
2014/05/21,18250,18254
2014/05/22,18317,18364
2014/05/23,18735,18705
2014/05/26,18760,18761
2014/05/27,18928,18998
2014/05/28,18976,18998
2014/05/29,18825,18820
2014/05/30,18835,18998
2014/06/02,19122,19148
2014/06/03,19348,19350
2014/06/04,19700,19722
2014/06/05,19825,19850
2014/06/06,19888,19958
2014/06/09,19805,19900
2014/06/10,19500,19577
2014/06/11,19145,19215
2014/06/12,19252,19300
2014/06/13,19400,19400
2014/06/17,19309,19320
2014/06/18,19480,19539
2014/06/19,19890,19900
2014/06/20,20097,20100
2014/06/23,19900,19930
2014/06/24,19601,19679
2014/06/25,19391,19401
2014/06/26,19686,19665
2014/06/27,19449,19400
2014/06/30,19388,19369
2014/07/01,19600,19561
2014/07/02,19700,19655
2014/07/03,19898,19819
2014/07/04,19517,19608
2014/07/07,19344,19295
2014/07/08,19144,19025
2014/07/09,18860,18839
2014/07/10,18600,18539
2014/07/11,19000,18805
2014/07/14,18949,18848
2014/07/15,19050,18981
2014/07/16,19440,19350
2014/07/17,19059,18999
2014/07/18,18974,18900
2014/07/21,18764,18720
2014/07/22,18939,18921
2014/07/23,18701,18600
2014/07/24,18700,18650
2014/07/25,18858,18830
2014/07/28,19100,19050
2014/07/29,19400,19315
2014/07/30,19000,18992
2014/07/31,18825,18839
2014/08/01,18462,18450
2014/08/04,18500,18533
2014/08/05,18617,18628
2014/08/06,18382,18383
2014/08/07,18152,18200
2014/08/08,18026,18009
2014/08/11,18228,18256
2014/08/12,18006,18020
2014/08/13,17815,17832
2014/08/14,17690,17744
2014/08/15,17899,17906
2014/08/18,17854,17865
2014/08/19,17784,17865
2014/08/20,17913,17886
2014/08/21,18015,18014
2014/08/22,17855,17825
2014/08/25,18150,18156
2014/08/26,18311,18250
2014/08/27,18250,18298
2014/08/28,18175,18239
2014/08/29,18130,18149
2014/09/01,17907,17924
2014/09/02,17960,18001
2014/09/03,18300,18335
2014/09/04,18403,18411
2014/09/05,18216,18264
2014/09/08,18519,18509
2014/09/09,18600,18566
2014/09/10,18650,18710
2014/09/11,18737,18809
2014/09/12,18985,19066
2014/09/15,19165,19186
2014/09/16,19025,19100
2014/09/17,19450,19500
2014/09/18,19558,19660
2014/09/19,19675,19784
2014/09/22,19500,19516
2014/09/23,19009,19079
2014/09/25,18465,18616
2014/09/26,18739,18800
2014/09/29,18678,18721
2014/09/30,18508,18524
2014/10/01,18358,18400
2014/10/02,17710,17723
2014/10/03,17868,17995
2014/10/06,17974,18022
2014/10/07,17667,17663
2014/10/08,17300,17295
2014/10/09,17000,17075
2014/10/10,17117,17085
2014/10/13,17117,17139
2014/10/14,17200,17237
2014/10/15,16608,16688
2014/10/16,16999,16979
2014/10/17,17580,17679
2014/10/20,17364,17380
2014/10/21,17795,17779
2014/10/22,17745,17763
2014/10/23,17873,17873
2014/10/24,17646,17676
2014/10/27,17539,17500
2014/10/28,17800,17796
2014/10/29,17915,17911
2014/10/30,17839,17857
2014/10/31,18442,18607
2014/11/03,18610,18648
2014/11/04,18723,18759
2014/11/05,18973,18966
2014/11/06,18803,18889
2014/11/07,18935,18959
2014/11/10,19100,19099
2014/11/11,19182,19198
2014/11/12,18570,18620
2014/11/13,18819,18899
2014/11/14,18675,18769
2014/11/17,18530,18599
2014/11/18,18774,18775
2014/11/19,18504,18594
2014/11/20,18036,18192
2014/11/21,18937,18888
2014/11/24,18705,18752
2014/11/25,18548,18576
2014/11/26,18380,18490
2014/11/27,18800,18875
2014/11/28,18800,18922
2014/12/01,18579,18623
2014/12/02,19060,19075
2014/12/03,19288,19345
2014/12/04,19114,19159
2014/12/05,19201,19316
2014/12/08,19270,19456
2014/12/09,18779,18822
2014/12/10,19450,19510
2014/12/11,19270,19312
2014/12/12,19050,19100
2014/12/15,18602,18655
2014/12/17,18079,18120
2014/12/18,18446,18500
2014/12/19,18963,19049
2014/12/22,18879,18938
2014/12/23,19100,19204
2014/12/24,19191,19241
2014/12/29,19270,19315
2014/12/30,18941,18994
2014/12/31,18874,18950
2015/01/02,18843,18871
2015/01/05,18129,18119
2015/01/06,18294,18319
2015/01/07,18296,18288
2015/01/08,18390,18297
2015/01/09,18181,18206
2015/01/12,18428,18465
2015/01/13,19044,18966
2015/01/14,18373,18401
2015/01/15,18640,18700
2015/01/16,18602,18579
2015/01/19,18904,18958
2015/01/20,19124,19082
2015/01/21,19200,19272
2015/01/22,19621,19591
2015/01/23,19551,19650
2015/01/26,20263,20265
2015/01/27,20550,20579
2015/01/28,20561,20600
2015/01/29,20735,20725
2015/01/30,20949,20971
2015/02/02,20551,20601
2015/02/03,20838,20929
2015/02/04,20696,20778
2015/02/05,21000,21039
2015/02/06,21359,21346
2015/02/09,21168,21237
2015/02/10,21750,21829
2015/02/11,22100,22173
2015/02/12,22609,22750
2015/02/13,22530,22650
2015/02/16,22170,22312
2015/02/17,21900,22118
2015/02/18,22310,22445
2015/02/19,22746,22829
2015/02/20,22600,22730
2015/02/23,22800,22939
2015/02/24,23050,23202
2015/02/25,23788,23945
2015/02/26,23493,23611
2015/02/27,23787,23951
2015/03/02,23748,23935
2015/03/03,23778,23969
2015/03/04,23530,23663
2015/03/05,23871,24081
2015/03/06,24157,24440
2015/03/09,24129,24277
2015/03/10,24205,24300
2015/03/11,24131,24286
2015/03/12,24150,24300
2015/03/13,24351,24517
2015/03/16,24844,24985
2015/03/17,24301,24477
2015/03/18,24270,24447
2015/03/19,24140,24280
2015/03/20,23785,23950
2015/03/23,23494,23632
2015/03/24,23550,23683
2015/03/25,23424,23608
2015/03/26,23065,23087
2015/03/27,23259,23349
2015/03/30,23077,23219
2015/03/31,23186,23300
2015/04/01,23000,23100
2015/04/02,22985,23115
2015/04/07,23540,23531
2015/04/08,23915,24000
2015/04/09,24231,24372
2015/04/10,24643,24700
2015/04/13,24983,25001
2015/04/14,24607,24674
2015/04/15,24834,24900
2015/04/16,24800,24850
2015/04/17,24350,24400
2015/04/20,24220,24300
2015/04/21,24254,24341
2015/04/22,24367,24349
2015/04/23,24000,24150
2015/04/24,24502,24897
2015/04/28,24212,24303
2015/04/29,23828,23928
2015/04/30,23976,24119
2015/05/04,23999,24100
2015/05/05,23593,23700
2015/05/06,23910,24019
2015/05/07,23989,24156
2015/05/08,24533,24700
2015/05/11,24609,24767
2015/05/12,24350,24485
2015/05/13,26175,26300
2015/05/14,26941,27000
2015/05/15,26950,27020
2015/05/18,27000,27047
2015/05/19,27543,27546
2015/05/20,27935,28005
2015/05/21,27774,27850
2015/05/22,28000,27950
2015/05/25,27824,27784
2015/05/26,27862,27790
2015/05/27,27837,27811
2015/05/28,27718,27626
2015/05/29,27541,27400
2015/06/01,27271,27193
2015/06/02,26860,26828
2015/06/03,26770,26780
2015/06/04,26337,26501
2015/06/05,26558,26545
2015/06/08,26280,26301
2015/06/09,26453,26500
2015/06/10,27234,27200
2015/06/11,26959,26897
2015/06/12,26933,26854
2015/06/15,26379,26276
2015/06/17,26950,26755
2015/06/18,27300,27139
2015/06/19,27300,27264
2015/06/22,27415,27365
2015/06/23,27615,27539
2015/06/24,27110,27099
2015/06/25,27689,27477
2015/06/26,27600,27465
2015/06/29,27077,26839
2015/06/30,26695,26381
2015/07/01,26902,26647
2015/07/02,26931,26600
2015/07/03,26646,26617
2015/07/06,26561,26388
2015/07/07,26357,26139
2015/07/08,26746,26569
2015/07/09,27541,27483
2015/07/10,28085,27987
2015/07/13,28817,28753
2015/07/14,28469,28396
2015/07/15,29090,29079
2015/07/16,29300,29267
2015/07/17,29118,29131
2015/07/20,29376,29386
2015/07/21,29266,29200
2015/07/22,29300,29218
2015/07/23,29449,29330
2015/07/24,29173,29114
2015/07/27,29285,29224
2015/07/28,29701,29681
2015/07/29,30100,30179
2015/07/30,30400,30300
2015/07/31,30278,30343
2015/08/03,30337,30480
2015/08/04,31090,31200
2015/08/05,31775,31775
2015/08/06,30650,30666
2015/08/07,31131,31070
2015/08/11,31745,31628
2015/08/12,30440,30405
2015/08/13,30981,31072
2015/08/14,30933,31351
2015/08/17,30835,31080
2015/08/18,31100,31258
2015/08/19,30975,31011
2015/08/20,29970,30026
2015/08/21,29241,29327
2015/08/24,28548,28375
2015/08/25,29161,28894
2015/08/26,28864,28798
2015/08/27,29753,29599
2015/08/28,30101,29915
2015/08/31,30751,30425
2015/09/01,29100,28990
2015/09/02,30195,30023
2015/09/03,30795,30800
2015/09/04,30375,30603
2015/09/07,31064,31169
2015/09/08,31200,31402
2015/09/09,30900,31016
2015/09/10,31381,31421
2015/09/11,30567,30776
2015/09/14,30829,30871
2015/09/15,30490,30724
2015/09/16,29154,29150
2015/09/17,29586,29524
2015/09/18,28640,28591
2015/09/21,28910,28967
2015/09/22,28372,28124
2015/09/23,28970,28829
2015/09/25,29400,29389
2015/09/28,29075,29025
2015/09/29,28370,28249
2015/09/30,29021,28911
2015/10/01,28960,28941
2015/10/02,29065,28952
2015/10/05,29934,29745
2015/10/06,30150,29969
2015/10/07,30228,30066
2015/10/08,29850,29721
2015/10/09,30519,30349
2015/10/12,29889,29749
2015/10/13,29617,29408
2015/10/14,29496,29287
2015/10/15,29425,29300
2015/10/16,29409,29348
2015/10/19,29780,29700
2015/10/20,29996,29851
2015/10/21,30529,30410
2015/10/22,30300,30250
2015/10/23,30781,30718
2015/10/26,30950,30780
2015/10/27,31046,30952
2015/10/28,31050,31028
2015/10/29,31935,31892
2015/10/30,32193,32122
2015/11/02,32199,32155
2015/11/03,32140,31980
2015/11/04,32116,31946
2015/11/05,32121,32031
2015/11/06,31976,31911
2015/11/09,32236,32151
2015/11/10,31698,31711
2015/11/11,31853,31875
2015/11/12,31563,31573
2015/11/13,30866,30940
2015/11/16,31227,31210
2015/11/17,31720,31775
2015/11/18,31608,31653
2015/11/19,32100,32050
2015/11/20,32182,32125
2015/11/23,32405,32325
2015/11/24,31675,31716
2015/11/25,31985,32170
